TimeStamp,ECG Data,EMG Data,EDA Data,label
1149,511,511,379.0,1
1150,510,506,384.0,1
1151,510,509,379.0,1
1152,510,508,386.0,1
1153,511,509,379.0,1
1154,510,510,386.0,1
1155,510,507,378.0,1
1156,511,512,386.0,1
1157,510,506,378.0,1
1158,512,513,385.0,1
1159,510,506,378.0,1
1160,511,514,383.0,1
1161,510,506,378.0,1
1162,511,514,381.0,1
1163,510,506,379.0,1
1164,511,513,380.0,1
1165,509,506,381.0,1
1166,511,513,379.0,1
1167,509,507,383.0,1
1168,510,510,379.0,1
1169,510,508,385.0,1
1170,510,509,379.0,1
1171,510,509,386.0,1
1172,510,508,378.0,1
1173,511,511,386.0,1
1174,510,507,378.0,1
1175,511,512,385.0,1
1176,510,506,378.0,1
1177,511,513,383.0,1
1178,510,505,378.0,1
1179,511,514,381.0,1
1180,510,506,378.0,1
1181,511,513,379.0,1
1182,510,505,380.0,1
1183,511,511,379.0,1
1184,510,506,382.0,1
1185,511,510,378.0,1
1186,510,507,384.0,1
1187,510,509,378.0,1
