TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
12717,517,507,638.0,1,0,0,0,0,0,0,0,0,0
12718,515,508,638.0,1,0,0,0,0,0,0,0,0,0
12719,513,508,638.0,1,0,0,0,0,0,0,0,0,0
12720,512,509,638.0,1,0,0,0,0,0,0,0,0,0
12721,512,510,638.0,1,0,0,0,0,0,0,0,0,0
12722,512,510,638.0,1,0,0,0,0,0,0,0,0,0
12723,512,511,638.0,1,0,0,0,0,0,0,0,0,0
12724,511,512,638.0,1,0,0,0,0,0,0,0,0,0
12725,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12726,507,511,638.0,1,0,0,0,0,0,0,0,0,0
12727,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12728,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12729,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12730,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12731,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12732,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12733,508,508,638.0,1,0,0,0,0,0,0,0,0,0
12734,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12735,510,509,638.0,1,0,0,0,0,0,0,0,0,0
12736,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12737,509,511,638.0,1,0,0,0,0,0,0,0,0,0
12738,510,511,638.0,1,0,0,0,0,0,0,0,0,0
12739,515,510,638.0,1,0,0,0,0,0,0,0,0,0
12740,522,508,638.0,1,0,0,0,0,0,0,0,0,0
12741,533,507,638.0,1,0,0,0,0,0,0,0,0,0
12742,548,506,638.0,1,0,0,0,0,0,0,0,0,0
12743,565,502,638.0,1,0,0,0,0,0,0,0,0,0
12744,588,496,638.0,1,0,0,0,0,0,0,0,0,0
12745,616,490,638.0,1,0,0,0,0,0,0,0,0,0
12746,632,487,638.0,1,0,0,0,0,0,0,0,0,0
12747,621,488,638.0,1,0,0,0,0,0,0,0,0,0
12748,590,494,638.0,1,0,0,0,0,0,0,0,0,0
12749,548,504,638.0,1,0,0,0,0,0,0,0,0,0
12750,506,512,638.0,1,0,0,0,0,0,0,0,0,0
12751,477,519,638.0,1,0,0,0,0,0,0,0,0,0
12752,464,521,638.0,1,0,0,0,0,0,0,0,0,0
12753,458,521,638.0,1,0,0,0,0,0,0,0,0,0
12754,457,521,638.0,1,0,0,0,0,0,0,0,0,0
12755,460,519,638.0,1,0,0,0,0,0,0,0,0,0
12756,468,518,638.0,1,0,0,0,0,0,0,0,0,0
12757,477,518,638.0,1,0,0,0,0,0,0,0,0,0
12758,482,517,638.0,1,0,0,0,0,0,0,0,0,0
12759,486,516,638.0,1,0,0,0,0,0,0,0,0,0
12760,488,515,638.0,1,0,0,0,0,0,0,0,0,0
12761,490,513,638.0,1,0,0,0,0,0,0,0,0,0
12762,491,512,638.0,1,0,0,0,0,0,0,0,0,0
12763,492,512,638.0,1,0,0,0,0,0,0,0,0,0
12764,492,512,638.0,1,0,0,0,0,0,0,0,0,0
12765,493,512,638.0,1,0,0,0,0,0,0,0,0,0
12766,495,513,638.0,1,0,0,0,0,0,0,0,0,0
12767,496,512,638.0,1,0,0,0,0,0,0,0,0,0
12768,497,512,638.0,1,0,0,0,0,0,0,0,0,0
12769,498,511,638.0,1,0,0,0,0,0,0,0,0,0
12770,499,511,638.0,1,0,0,0,0,0,0,0,0,0
12771,499,512,638.0,1,0,0,0,0,0,0,0,0,0
12772,499,511,638.0,1,0,0,0,0,0,0,0,0,0
12773,500,511,638.0,1,0,0,0,0,0,0,0,0,0
12774,500,510,638.0,1,0,0,0,0,0,0,0,0,0
12775,500,510,638.0,1,0,0,0,0,0,0,0,0,0
12776,500,512,638.0,1,0,0,0,0,0,0,0,0,0
12777,501,512,638.0,1,0,0,0,0,0,0,0,0,0
12778,501,512,638.0,1,0,0,0,0,0,0,0,0,0
12779,501,510,638.0,1,0,0,0,0,0,0,0,0,0
12780,502,510,638.0,1,0,0,0,0,0,0,0,0,0
12781,503,511,638.0,1,0,0,0,0,0,0,0,0,0
12782,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12783,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12784,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12785,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12786,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12787,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12788,507,510,638.0,1,0,0,0,0,0,0,0,0,0
12789,507,509,638.0,1,0,0,0,0,0,0,0,0,0
12790,508,509,638.0,1,0,0,0,0,0,0,0,0,0
12791,508,509,638.0,1,0,0,0,0,0,0,0,0,0
12792,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12793,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12794,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12795,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12796,510,507,638.0,1,0,0,0,0,0,0,0,0,0
12797,512,507,638.0,1,0,0,0,0,0,0,0,0,0
12798,512,508,638.0,1,0,0,0,0,0,0,0,0,0
12799,512,508,638.0,1,0,0,0,0,0,0,0,0,0
12800,511,508,638.0,1,0,0,0,0,0,0,0,0,0
12801,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12802,510,507,638.0,1,0,0,0,0,0,0,0,0,0
12803,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12804,510,509,638.0,1,0,0,0,0,0,0,0,0,0
12805,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12806,512,509,638.0,1,0,0,0,0,0,0,0,0,0
12807,512,509,638.0,1,0,0,0,0,0,0,0,0,0
12808,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12809,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12810,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12811,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12812,511,508,638.0,1,0,0,0,0,0,0,0,0,0
12813,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12814,510,507,638.0,1,0,0,0,0,0,0,0,0,0
12815,510,508,638.0,1,0,0,0,0,0,0,0,0,0
12816,509,507,638.0,1,0,0,0,0,0,0,0,0,0
12817,508,507,638.0,1,0,0,0,0,0,0,0,0,0
12818,509,507,638.0,1,0,0,0,0,0,0,0,0,0
12819,509,508,638.0,1,0,0,0,0,0,0,0,0,0
12820,509,508,638.0,1,0,0,0,0,0,0,0,0,0
12821,509,508,638.0,1,0,0,0,0,0,0,0,0,0
12822,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12823,508,508,638.0,1,0,0,0,0,0,0,0,0,0
12824,507,508,638.0,1,0,0,0,0,0,0,0,0,0
12825,507,509,638.0,1,0,0,0,0,0,0,0,0,0
12826,506,510,638.0,1,0,0,0,0,0,0,0,0,0
12827,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12828,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12829,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12830,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12831,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12832,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12833,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12834,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12835,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12836,504,513,638.0,1,0,0,0,0,0,0,0,0,0
12837,504,512,638.0,1,0,0,0,0,0,0,0,0,0
12838,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12839,504,512,638.0,1,0,0,0,0,0,0,0,0,0
12840,504,512,638.0,1,0,0,0,0,0,0,0,0,0
12841,504,512,638.0,1,0,0,0,0,0,0,0,0,0
12842,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12843,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12844,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12845,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12846,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12847,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12848,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12849,504,511,638.0,1,0,0,0,0,0,0,0,0,0
12850,504,512,638.0,1,0,0,0,0,0,0,0,0,0
12851,504,513,638.0,1,0,0,0,0,0,0,0,0,0
12852,505,512,638.0,1,0,0,0,0,0,0,0,0,0
12853,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12854,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12855,505,511,638.0,1,0,0,0,0,0,0,0,0,0
12856,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12857,506,512,638.0,1,0,0,0,0,0,0,0,0,0
12858,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12859,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12860,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12861,509,511,638.0,1,0,0,0,0,0,0,0,0,0
12862,510,511,638.0,1,0,0,0,0,0,0,0,0,0
12863,510,511,638.0,1,0,0,0,0,0,0,0,0,0
12864,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12865,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12866,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12867,511,509,638.0,1,0,0,0,0,0,0,0,0,0
12868,512,510,638.0,1,0,0,0,0,0,0,0,0,0
12869,512,510,638.0,1,0,0,0,0,0,0,0,0,0
12870,511,512,638.0,1,0,0,0,0,0,0,0,0,0
12871,512,512,638.0,1,0,0,0,0,0,0,0,0,0
12872,512,511,638.0,1,0,0,0,0,0,0,0,0,0
12873,511,511,638.0,1,0,0,0,0,0,0,0,0,0
12874,511,511,638.0,1,0,0,0,0,0,0,0,0,0
12875,511,511,638.0,1,0,0,0,0,0,0,0,0,0
12876,512,510,638.0,1,0,0,0,0,0,0,0,0,0
12877,512,509,638.0,1,0,0,0,0,0,0,0,0,0
12878,513,508,638.0,1,0,0,0,0,0,0,0,0,0
12879,513,507,638.0,1,0,0,0,0,0,0,0,0,0
12880,513,507,638.0,1,0,0,0,0,0,0,0,0,0
12881,513,506,638.0,1,0,0,0,0,0,0,0,0,0
12882,512,506,638.0,1,0,0,0,0,0,0,0,0,0
12883,511,506,638.0,1,0,0,0,0,0,0,0,0,0
12884,512,506,638.0,1,0,0,0,0,0,0,0,0,0
12885,511,506,638.0,1,0,0,0,0,0,0,0,0,0
12886,511,505,638.0,1,0,0,0,0,0,0,0,0,0
12887,512,505,638.0,1,0,0,0,0,0,0,0,0,0
12888,511,505,638.0,1,0,0,0,0,0,0,0,0,0
12889,510,505,638.0,1,0,0,0,0,0,0,0,0,0
12890,509,505,638.0,1,0,0,0,0,0,0,0,0,0
12891,510,506,638.0,1,0,0,0,0,0,0,0,0,0
12892,511,507,638.0,1,0,0,0,0,0,0,0,0,0
12893,510,507,638.0,1,0,0,0,0,0,0,0,0,0
12894,509,508,638.0,1,0,0,0,0,0,0,0,0,0
12895,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12896,507,510,638.0,1,0,0,0,0,0,0,0,0,0
12897,508,509,638.0,1,0,0,0,0,0,0,0,0,0
12898,508,509,638.0,1,0,0,0,0,0,0,0,0,0
12899,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12900,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12901,509,511,638.0,1,0,0,0,0,0,0,0,0,0
12902,509,511,638.0,1,0,0,0,0,0,0,0,0,0
12903,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12904,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12905,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12906,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12907,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12908,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12909,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12910,509,510,638.0,1,0,0,0,0,0,0,0,0,0
12911,509,509,638.0,1,0,0,0,0,0,0,0,0,0
12912,508,510,637.0,1,0,0,0,0,0,0,0,0,0
12913,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12914,508,510,637.0,1,0,0,0,0,0,0,0,0,0
12915,508,510,638.0,1,0,0,0,0,0,0,0,0,0
12916,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12917,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12918,507,513,638.0,1,0,0,0,0,0,0,0,0,0
12919,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12920,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12921,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12922,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12923,508,511,638.0,1,0,0,0,0,0,0,0,0,0
12924,507,511,638.0,1,0,0,0,0,0,0,0,0,0
12925,507,511,638.0,1,0,0,0,0,0,0,0,0,0
12926,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12927,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12928,508,512,637.0,1,0,0,0,0,0,0,0,0,0
12929,508,513,638.0,1,0,0,0,0,0,0,0,0,0
12930,507,513,638.0,1,0,0,0,0,0,0,0,0,0
12931,507,513,638.0,1,0,0,0,0,0,0,0,0,0
12932,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12933,509,511,638.0,1,0,0,0,0,0,0,0,0,0
12934,509,511,637.0,1,0,0,0,0,0,0,0,0,0
12935,510,511,638.0,1,0,0,0,0,0,0,0,0,0
12936,510,513,637.0,1,0,0,0,0,0,0,0,0,0
12937,509,513,638.0,1,0,0,0,0,0,0,0,0,0
12938,508,513,637.0,1,0,0,0,0,0,0,0,0,0
12939,509,512,638.0,1,0,0,0,0,0,0,0,0,0
12940,509,512,638.0,1,0,0,0,0,0,0,0,0,0
12941,509,512,637.0,1,0,0,0,0,0,0,0,0,0
12942,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12943,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12944,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12945,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12946,506,510,638.0,1,0,0,0,0,0,0,0,0,0
12947,506,509,638.0,1,0,0,0,0,0,0,0,0,0
12948,506,510,638.0,1,0,0,0,0,0,0,0,0,0
12949,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12950,506,511,638.0,1,0,0,0,0,0,0,0,0,0
12951,507,511,638.0,1,0,0,0,0,0,0,0,0,0
12952,509,512,637.0,1,0,0,0,0,0,0,0,0,0
12953,511,512,638.0,1,0,0,0,0,0,0,0,0,0
12954,514,512,638.0,1,0,0,0,0,0,0,0,0,0
12955,518,511,637.0,1,0,0,0,0,0,0,0,0,0
12956,520,510,638.0,1,0,0,0,0,0,0,0,0,0
12957,519,510,638.0,1,0,0,0,0,0,0,0,0,0
12958,516,510,637.0,1,0,0,0,0,0,0,0,0,0
12959,514,511,638.0,1,0,0,0,0,0,0,0,0,0
12960,514,511,638.0,1,0,0,0,0,0,0,0,0,0
12961,513,511,637.0,1,0,0,0,0,0,0,0,0,0
12962,512,512,638.0,1,0,0,0,0,0,0,0,0,0
12963,511,512,638.0,1,0,0,0,0,0,0,0,0,0
12964,510,513,638.0,1,0,0,0,0,0,0,0,0,0
12965,509,512,638.0,1,0,0,0,0,0,0,0,0,0
12966,508,512,638.0,1,0,0,0,0,0,0,0,0,0
12967,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12968,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12969,507,512,638.0,1,0,0,0,0,0,0,0,0,0
12970,506,514,638.0,1,0,0,0,0,0,0,0,0,0
12971,506,515,638.0,1,0,0,0,0,0,0,0,0,0
12972,505,516,637.0,1,0,0,0,0,0,0,0,0,0
12973,506,514,638.0,1,0,0,0,0,0,0,0,0,0
12974,507,514,638.0,1,0,0,0,0,0,0,0,0,0
12975,508,514,638.0,1,0,0,0,0,0,0,0,0,0
12976,508,514,638.0,1,0,0,0,0,0,0,0,0,0
12977,507,513,637.0,1,0,0,0,0,0,0,0,0,0
12978,508,513,637.0,1,0,0,0,0,0,0,0,0,0
12979,510,513,638.0,1,0,0,0,0,0,0,0,0,0
12980,513,512,637.0,1,0,0,0,0,0,0,0,0,0
12981,520,511,638.0,1,0,0,0,0,0,0,0,0,0
12982,531,510,638.0,1,0,0,0,0,0,0,0,0,0
12983,545,508,637.0,1,0,0,0,0,0,0,0,0,0
12984,562,504,638.0,1,0,0,0,0,0,0,0,0,0
12985,584,497,638.0,1,0,0,0,0,0,0,0,0,0
12986,612,492,638.0,1,0,0,0,0,0,0,0,0,0
12987,630,488,638.0,1,0,0,0,0,0,0,0,0,0
12988,622,489,638.0,1,0,0,0,0,0,0,0,0,0
12989,591,495,638.0,1,0,0,0,0,0,0,0,0,0
12990,549,504,638.0,1,0,0,0,0,0,0,0,0,0
12991,507,515,638.0,1,0,0,0,0,0,0,0,0,0
12992,479,522,638.0,1,0,0,0,0,0,0,0,0,0
12993,465,524,638.0,1,0,0,0,0,0,0,0,0,0
12994,459,524,638.0,1,0,0,0,0,0,0,0,0,0
12995,456,524,638.0,1,0,0,0,0,0,0,0,0,0
12996,458,523,638.0,1,0,0,0,0,0,0,0,0,0
12997,467,522,638.0,1,0,0,0,0,0,0,0,0,0
12998,476,520,638.0,1,0,0,0,0,0,0,0,0,0
12999,483,518,638.0,1,0,0,0,0,0,0,0,0,0
13000,485,516,638.0,1,0,0,0,0,0,0,0,0,0
13001,487,516,638.0,1,0,0,0,0,0,0,0,0,0
13002,488,516,638.0,1,0,0,0,0,0,0,0,0,0
13003,489,515,638.0,1,0,0,0,0,0,0,0,0,0
13004,491,515,638.0,1,0,0,0,0,0,0,0,0,0
13005,492,513,638.0,1,0,0,0,0,0,0,0,0,0
13006,494,513,638.0,1,0,0,0,0,0,0,0,0,0
13007,495,514,638.0,1,0,0,0,0,0,0,0,0,0
13008,495,514,638.0,1,0,0,0,0,0,0,0,0,0
13009,496,514,638.0,1,0,0,0,0,0,0,0,0,0
13010,497,514,637.0,1,0,0,0,0,0,0,0,0,0
13011,497,513,638.0,1,0,0,0,0,0,0,0,0,0
13012,498,514,638.0,1,0,0,0,0,0,0,0,0,0
13013,499,514,638.0,1,0,0,0,0,0,0,0,0,0
13014,500,513,638.0,1,0,0,0,0,0,0,0,0,0
13015,501,511,638.0,1,0,0,0,0,0,0,0,0,0
13016,501,511,638.0,1,0,0,0,0,0,0,0,0,0
13017,501,512,637.0,1,0,0,0,0,0,0,0,0,0
13018,502,512,638.0,1,0,0,0,0,0,0,0,0,0
13019,502,511,638.0,1,0,0,0,0,0,0,0,0,0
13020,503,511,638.0,1,0,0,0,0,0,0,0,0,0
13021,504,511,637.0,1,0,0,0,0,0,0,0,0,0
13022,504,511,638.0,1,0,0,0,0,0,0,0,0,0
13023,504,510,638.0,1,0,0,0,0,0,0,0,0,0
13024,505,509,638.0,1,0,0,0,0,0,0,0,0,0
13025,505,510,638.0,1,0,0,0,0,0,0,0,0,0
13026,507,511,638.0,1,0,0,0,0,0,0,0,0,0
13027,507,512,638.0,1,0,0,0,0,0,0,0,0,0
13028,507,511,638.0,1,0,0,0,0,0,0,0,0,0
13029,507,512,638.0,1,0,0,0,0,0,0,0,0,0
13030,508,511,638.0,1,0,0,0,0,0,0,0,0,0
13031,509,510,637.0,1,0,0,0,0,0,0,0,0,0
13032,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13033,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13034,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13035,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13036,510,509,638.0,1,0,0,0,0,0,0,0,0,0
13037,511,508,637.0,1,0,0,0,0,0,0,0,0,0
13038,512,508,637.0,1,0,0,0,0,0,0,0,0,0
13039,512,508,638.0,1,0,0,0,0,0,0,0,0,0
13040,512,508,638.0,1,0,0,0,0,0,0,0,0,0
13041,512,509,638.0,1,0,0,0,0,0,0,0,0,0
13042,513,508,638.0,1,0,0,0,0,0,0,0,0,0
13043,512,508,638.0,1,0,0,0,0,0,0,0,0,0
13044,512,508,637.0,1,0,0,0,0,0,0,0,0,0
13045,511,508,638.0,1,0,0,0,0,0,0,0,0,0
13046,511,508,638.0,1,0,0,0,0,0,0,0,0,0
13047,511,508,638.0,1,0,0,0,0,0,0,0,0,0
13048,512,508,637.0,1,0,0,0,0,0,0,0,0,0
13049,512,508,638.0,1,0,0,0,0,0,0,0,0,0
13050,512,508,638.0,1,0,0,0,0,0,0,0,0,0
13051,511,508,638.0,1,0,0,0,0,0,0,0,0,0
13052,510,508,637.0,1,0,0,0,0,0,0,0,0,0
13053,509,509,638.0,1,0,0,0,0,0,0,0,0,0
13054,510,509,637.0,1,0,0,0,0,0,0,0,0,0
13055,510,509,638.0,1,0,0,0,0,0,0,0,0,0
13056,509,509,637.0,1,0,0,0,0,0,0,0,0,0
13057,508,509,638.0,1,0,0,0,0,0,0,0,0,0
13058,507,509,638.0,1,0,0,0,0,0,0,0,0,0
13059,507,509,638.0,1,0,0,0,0,0,0,0,0,0
13060,507,509,638.0,1,0,0,0,0,0,0,0,0,0
13061,506,509,637.0,1,0,0,0,0,0,0,0,0,0
13062,506,509,638.0,1,0,0,0,0,0,0,0,0,0
13063,507,509,637.0,1,0,0,0,0,0,0,0,0,0
13064,507,510,638.0,1,0,0,0,0,0,0,0,0,0
13065,507,512,638.0,1,0,0,0,0,0,0,0,0,0
13066,507,512,637.0,1,0,0,0,0,0,0,0,0,0
13067,507,511,638.0,1,0,0,0,0,0,0,0,0,0
13068,507,511,638.0,1,0,0,0,0,0,0,0,0,0
13069,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13070,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13071,507,511,638.0,1,0,0,0,0,0,0,0,0,0
13072,507,512,638.0,1,0,0,0,0,0,0,0,0,0
13073,507,512,637.0,1,0,0,0,0,0,0,0,0,0
13074,507,512,637.0,1,0,0,0,0,0,0,0,0,0
13075,506,512,637.0,1,0,0,0,0,0,0,0,0,0
13076,505,513,638.0,1,0,0,0,0,0,0,0,0,0
13077,505,513,637.0,1,0,0,0,0,0,0,0,0,0
13078,505,513,637.0,1,0,0,0,0,0,0,0,0,0
13079,504,513,637.0,1,0,0,0,0,0,0,0,0,0
13080,504,514,637.0,1,0,0,0,0,0,0,0,0,0
13081,504,514,637.0,1,0,0,0,0,0,0,0,0,0
13082,504,513,637.0,1,0,0,0,0,0,0,0,0,0
13083,504,513,637.0,1,0,0,0,0,0,0,0,0,0
13084,503,512,638.0,1,0,0,0,0,0,0,0,0,0
13085,503,511,637.0,1,0,0,0,0,0,0,0,0,0
13086,504,512,637.0,1,0,0,0,0,0,0,0,0,0
13087,504,511,637.0,1,0,0,0,0,0,0,0,0,0
13088,505,512,638.0,1,0,0,0,0,0,0,0,0,0
13089,506,512,638.0,1,0,0,0,0,0,0,0,0,0
13090,506,511,637.0,1,0,0,0,0,0,0,0,0,0
13091,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13092,506,511,637.0,1,0,0,0,0,0,0,0,0,0
13093,506,512,637.0,1,0,0,0,0,0,0,0,0,0
13094,505,512,638.0,1,0,0,0,0,0,0,0,0,0
13095,505,512,638.0,1,0,0,0,0,0,0,0,0,0
13096,505,512,637.0,1,0,0,0,0,0,0,0,0,0
13097,506,511,638.0,1,0,0,0,0,0,0,0,0,0
13098,506,511,637.0,1,0,0,0,0,0,0,0,0,0
13099,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13100,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13101,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13102,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13103,509,510,637.0,1,0,0,0,0,0,0,0,0,0
13104,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13105,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13106,510,509,638.0,1,0,0,0,0,0,0,0,0,0
13107,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13108,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13109,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13110,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13111,511,510,637.0,1,0,0,0,0,0,0,0,0,0
13112,511,511,637.0,1,0,0,0,0,0,0,0,0,0
13113,511,511,637.0,1,0,0,0,0,0,0,0,0,0
13114,511,510,637.0,1,0,0,0,0,0,0,0,0,0
13115,510,510,637.0,1,0,0,0,0,0,0,0,0,0
13116,511,511,638.0,1,0,0,0,0,0,0,0,0,0
13117,511,511,638.0,1,0,0,0,0,0,0,0,0,0
13118,512,510,637.0,1,0,0,0,0,0,0,0,0,0
13119,512,510,637.0,1,0,0,0,0,0,0,0,0,0
13120,512,510,638.0,1,0,0,0,0,0,0,0,0,0
13121,511,509,637.0,1,0,0,0,0,0,0,0,0,0
13122,511,508,637.0,1,0,0,0,0,0,0,0,0,0
13123,510,509,637.0,1,0,0,0,0,0,0,0,0,0
13124,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13125,510,511,638.0,1,0,0,0,0,0,0,0,0,0
13126,510,510,638.0,1,0,0,0,0,0,0,0,0,0
13127,510,509,637.0,1,0,0,0,0,0,0,0,0,0
13128,510,509,637.0,1,0,0,0,0,0,0,0,0,0
13129,509,510,637.0,1,0,0,0,0,0,0,0,0,0
13130,508,510,638.0,1,0,0,0,0,0,0,0,0,0
13131,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13132,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13133,507,509,637.0,1,0,0,0,0,0,0,0,0,0
13134,507,510,637.0,1,0,0,0,0,0,0,0,0,0
13135,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13136,508,509,637.0,1,0,0,0,0,0,0,0,0,0
13137,508,509,637.0,1,0,0,0,0,0,0,0,0,0
13138,508,509,638.0,1,0,0,0,0,0,0,0,0,0
13139,508,509,637.0,1,0,0,0,0,0,0,0,0,0
13140,507,510,638.0,1,0,0,0,0,0,0,0,0,0
13141,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13142,509,511,638.0,1,0,0,0,0,0,0,0,0,0
13143,509,510,637.0,1,0,0,0,0,0,0,0,0,0
13144,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13145,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13146,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13147,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13148,508,509,637.0,1,0,0,0,0,0,0,0,0,0
13149,508,508,638.0,1,0,0,0,0,0,0,0,0,0
13150,507,509,637.0,1,0,0,0,0,0,0,0,0,0
13151,507,511,637.0,1,0,0,0,0,0,0,0,0,0
13152,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13153,508,511,638.0,1,0,0,0,0,0,0,0,0,0
13154,509,511,637.0,1,0,0,0,0,0,0,0,0,0
13155,508,510,637.0,1,0,0,0,0,0,0,0,0,0
13156,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13157,508,511,637.0,1,0,0,0,0,0,0,0,0,0
13158,509,511,637.0,1,0,0,0,0,0,0,0,0,0
13159,509,511,637.0,1,0,0,0,0,0,0,0,0,0
13160,509,511,637.0,1,0,0,0,0,0,0,0,0,0
13161,509,510,638.0,1,0,0,0,0,0,0,0,0,0
13162,509,510,637.0,1,0,0,0,0,0,0,0,0,0
13163,508,509,637.0,1,0,0,0,0,0,0,0,0,0
13164,509,508,637.0,1,0,0,0,0,0,0,0,0,0
13165,509,509,637.0,1,0,0,0,0,0,0,0,0,0
