TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
39488,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39489,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39490,506,512,794.0,1,0,0,0,0,0,0,0,0,0
39491,506,511,793.0,1,0,0,0,0,0,0,0,0,0
39492,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39493,507,508,794.0,1,0,0,0,0,0,0,0,0,0
39494,507,507,794.0,1,0,0,0,0,0,0,0,0,0
39495,507,507,793.0,1,0,0,0,0,0,0,0,0,0
39496,507,509,794.0,1,0,0,0,0,0,0,0,0,0
39497,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39498,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39499,507,510,793.0,1,0,0,0,0,0,0,0,0,0
39500,506,508,794.0,1,0,0,0,0,0,0,0,0,0
39501,506,507,793.0,1,0,0,0,0,0,0,0,0,0
39502,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39503,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39504,505,510,793.0,1,0,0,0,0,0,0,0,0,0
39505,506,510,793.0,1,0,0,0,0,0,0,0,0,0
39506,506,509,793.0,1,0,0,0,0,0,0,0,0,0
39507,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39508,504,508,794.0,1,0,0,0,0,0,0,0,0,0
39509,504,509,794.0,1,0,0,0,0,0,0,0,0,0
39510,504,511,793.0,1,0,0,0,0,0,0,0,0,0
39511,504,511,794.0,1,0,0,0,0,0,0,0,0,0
39512,505,510,794.0,1,0,0,0,0,0,0,0,0,0
39513,505,509,793.0,1,0,0,0,0,0,0,0,0,0
39514,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39515,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39516,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39517,507,508,794.0,1,0,0,0,0,0,0,0,0,0
39518,509,507,794.0,1,0,0,0,0,0,0,0,0,0
39519,512,506,794.0,1,0,0,0,0,0,0,0,0,0
39520,517,506,794.0,1,0,0,0,0,0,0,0,0,0
39521,520,506,794.0,1,0,0,0,0,0,0,0,0,0
39522,518,507,794.0,1,0,0,0,0,0,0,0,0,0
39523,516,505,794.0,1,0,0,0,0,0,0,0,0,0
39524,514,505,794.0,1,0,0,0,0,0,0,0,0,0
39525,513,505,794.0,1,0,0,0,0,0,0,0,0,0
39526,512,505,794.0,1,0,0,0,0,0,0,0,0,0
39527,512,508,793.0,1,0,0,0,0,0,0,0,0,0
39528,512,508,794.0,1,0,0,0,0,0,0,0,0,0
39529,511,509,793.0,1,0,0,0,0,0,0,0,0,0
39530,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39531,509,511,793.0,1,0,0,0,0,0,0,0,0,0
39532,508,510,793.0,1,0,0,0,0,0,0,0,0,0
39533,507,509,794.0,1,0,0,0,0,0,0,0,0,0
39534,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39535,507,512,793.0,1,0,0,0,0,0,0,0,0,0
39536,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39537,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39538,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39539,508,512,794.0,1,0,0,0,0,0,0,0,0,0
39540,508,512,794.0,1,0,0,0,0,0,0,0,0,0
39541,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39542,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39543,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39544,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39545,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39546,514,510,794.0,1,0,0,0,0,0,0,0,0,0
39547,523,509,794.0,1,0,0,0,0,0,0,0,0,0
39548,535,508,794.0,1,0,0,0,0,0,0,0,0,0
39549,551,504,794.0,1,0,0,0,0,0,0,0,0,0
39550,570,496,794.0,1,0,0,0,0,0,0,0,0,0
39551,599,486,794.0,1,0,0,0,0,0,0,0,0,0
39552,628,476,794.0,1,0,0,0,0,0,0,0,0,0
39553,636,471,794.0,1,0,0,0,0,0,0,0,0,0
39554,621,477,794.0,1,0,0,0,0,0,0,0,0,0
39555,590,487,794.0,1,0,0,0,0,0,0,0,0,0
39556,554,498,794.0,1,0,0,0,0,0,0,0,0,0
39557,521,509,794.0,1,0,0,0,0,0,0,0,0,0
39558,498,515,794.0,1,0,0,0,0,0,0,0,0,0
39559,483,518,794.0,1,0,0,0,0,0,0,0,0,0
39560,473,521,794.0,1,0,0,0,0,0,0,0,0,0
39561,468,522,794.0,1,0,0,0,0,0,0,0,0,0
39562,471,523,794.0,1,0,0,0,0,0,0,0,0,0
39563,477,521,794.0,1,0,0,0,0,0,0,0,0,0
39564,482,517,794.0,1,0,0,0,0,0,0,0,0,0
39565,484,515,794.0,1,0,0,0,0,0,0,0,0,0
39566,485,516,794.0,1,0,0,0,0,0,0,0,0,0
39567,485,518,794.0,1,0,0,0,0,0,0,0,0,0
39568,486,518,794.0,1,0,0,0,0,0,0,0,0,0
39569,487,516,794.0,1,0,0,0,0,0,0,0,0,0
39570,487,516,794.0,1,0,0,0,0,0,0,0,0,0
39571,488,516,794.0,1,0,0,0,0,0,0,0,0,0
39572,489,514,794.0,1,0,0,0,0,0,0,0,0,0
39573,490,516,794.0,1,0,0,0,0,0,0,0,0,0
39574,491,517,794.0,1,0,0,0,0,0,0,0,0,0
39575,492,517,794.0,1,0,0,0,0,0,0,0,0,0
39576,493,517,794.0,1,0,0,0,0,0,0,0,0,0
39577,493,516,794.0,1,0,0,0,0,0,0,0,0,0
39578,494,514,794.0,1,0,0,0,0,0,0,0,0,0
39579,495,513,794.0,1,0,0,0,0,0,0,0,0,0
39580,495,512,794.0,1,0,0,0,0,0,0,0,0,0
39581,496,511,794.0,1,0,0,0,0,0,0,0,0,0
39582,497,512,794.0,1,0,0,0,0,0,0,0,0,0
39583,498,510,794.0,1,0,0,0,0,0,0,0,0,0
39584,499,509,794.0,1,0,0,0,0,0,0,0,0,0
39585,500,510,794.0,1,0,0,0,0,0,0,0,0,0
39586,500,511,794.0,1,0,0,0,0,0,0,0,0,0
39587,500,512,794.0,1,0,0,0,0,0,0,0,0,0
39588,501,512,794.0,1,0,0,0,0,0,0,0,0,0
39589,502,510,794.0,1,0,0,0,0,0,0,0,0,0
39590,503,510,794.0,1,0,0,0,0,0,0,0,0,0
39591,503,510,794.0,1,0,0,0,0,0,0,0,0,0
39592,504,509,794.0,1,0,0,0,0,0,0,0,0,0
39593,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39594,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39595,504,509,794.0,1,0,0,0,0,0,0,0,0,0
39596,506,509,794.0,1,0,0,0,0,0,0,0,0,0
39597,507,507,794.0,1,0,0,0,0,0,0,0,0,0
39598,508,508,794.0,1,0,0,0,0,0,0,0,0,0
39599,508,509,794.0,1,0,0,0,0,0,0,0,0,0
39600,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39601,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39602,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39603,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39604,512,511,794.0,1,0,0,0,0,0,0,0,0,0
39605,513,509,794.0,1,0,0,0,0,0,0,0,0,0
39606,513,508,794.0,1,0,0,0,0,0,0,0,0,0
39607,513,508,794.0,1,0,0,0,0,0,0,0,0,0
39608,513,507,794.0,1,0,0,0,0,0,0,0,0,0
39609,514,507,794.0,1,0,0,0,0,0,0,0,0,0
39610,514,508,794.0,1,0,0,0,0,0,0,0,0,0
39611,514,508,794.0,1,0,0,0,0,0,0,0,0,0
39612,514,507,794.0,1,0,0,0,0,0,0,0,0,0
39613,514,506,794.0,1,0,0,0,0,0,0,0,0,0
39614,514,507,794.0,1,0,0,0,0,0,0,0,0,0
39615,514,509,794.0,1,0,0,0,0,0,0,0,0,0
39616,514,509,794.0,1,0,0,0,0,0,0,0,0,0
39617,513,508,794.0,1,0,0,0,0,0,0,0,0,0
39618,513,505,794.0,1,0,0,0,0,0,0,0,0,0
39619,513,505,794.0,1,0,0,0,0,0,0,0,0,0
39620,512,506,794.0,1,0,0,0,0,0,0,0,0,0
39621,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39622,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39623,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39624,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39625,510,509,794.0,1,0,0,0,0,0,0,0,0,0
39626,510,509,794.0,1,0,0,0,0,0,0,0,0,0
39627,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39628,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39629,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39630,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39631,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39632,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39633,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39634,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39635,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39636,509,514,794.0,1,0,0,0,0,0,0,0,0,0
39637,509,513,794.0,1,0,0,0,0,0,0,0,0,0
39638,508,513,794.0,1,0,0,0,0,0,0,0,0,0
39639,508,513,794.0,1,0,0,0,0,0,0,0,0,0
39640,508,514,794.0,1,0,0,0,0,0,0,0,0,0
39641,508,515,794.0,1,0,0,0,0,0,0,0,0,0
39642,507,515,794.0,1,0,0,0,0,0,0,0,0,0
39643,505,513,794.0,1,0,0,0,0,0,0,0,0,0
39644,504,513,794.0,1,0,0,0,0,0,0,0,0,0
39645,504,513,794.0,1,0,0,0,0,0,0,0,0,0
39646,504,514,794.0,1,0,0,0,0,0,0,0,0,0
39647,505,514,794.0,1,0,0,0,0,0,0,0,0,0
39648,505,514,794.0,1,0,0,0,0,0,0,0,0,0
39649,503,515,794.0,1,0,0,0,0,0,0,0,0,0
39650,503,517,794.0,1,0,0,0,0,0,0,0,0,0
39651,504,517,794.0,1,0,0,0,0,0,0,0,0,0
39652,505,514,794.0,1,0,0,0,0,0,0,0,0,0
39653,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39654,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39655,505,514,794.0,1,0,0,0,0,0,0,0,0,0
39656,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39657,505,511,794.0,1,0,0,0,0,0,0,0,0,0
39658,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39659,506,512,794.0,1,0,0,0,0,0,0,0,0,0
39660,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39661,506,514,794.0,1,0,0,0,0,0,0,0,0,0
39662,507,514,794.0,1,0,0,0,0,0,0,0,0,0
39663,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39664,508,511,794.0,1,0,0,0,0,0,0,0,0,0
39665,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39666,508,511,794.0,1,0,0,0,0,0,0,0,0,0
39667,508,512,794.0,1,0,0,0,0,0,0,0,0,0
39668,508,514,794.0,1,0,0,0,0,0,0,0,0,0
39669,510,514,794.0,1,0,0,0,0,0,0,0,0,0
39670,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39671,510,508,794.0,1,0,0,0,0,0,0,0,0,0
39672,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39673,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39674,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39675,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39676,510,509,794.0,1,0,0,0,0,0,0,0,0,0
39677,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39678,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39679,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39680,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39681,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39682,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39683,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39684,508,510,794.0,1,0,0,0,0,0,0,0,0,0
39685,507,513,794.0,1,0,0,0,0,0,0,0,0,0
39686,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39687,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39688,507,508,794.0,1,0,0,0,0,0,0,0,0,0
39689,507,507,794.0,1,0,0,0,0,0,0,0,0,0
39690,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39691,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39692,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39693,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39694,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39695,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39696,506,514,794.0,1,0,0,0,0,0,0,0,0,0
39697,506,512,794.0,1,0,0,0,0,0,0,0,0,0
39698,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39699,507,508,794.0,1,0,0,0,0,0,0,0,0,0
39700,507,508,794.0,1,0,0,0,0,0,0,0,0,0
39701,508,508,794.0,1,0,0,0,0,0,0,0,0,0
39702,508,508,794.0,1,0,0,0,0,0,0,0,0,0
39703,508,510,794.0,1,0,0,0,0,0,0,0,0,0
39704,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39705,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39706,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39707,508,512,794.0,1,0,0,0,0,0,0,0,0,0
39708,509,513,794.0,1,0,0,0,0,0,0,0,0,0
39709,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39710,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39711,504,512,794.0,1,0,0,0,0,0,0,0,0,0
39712,503,513,794.0,1,0,0,0,0,0,0,0,0,0
39713,504,514,794.0,1,0,0,0,0,0,0,0,0,0
39714,505,514,794.0,1,0,0,0,0,0,0,0,0,0
39715,507,515,794.0,1,0,0,0,0,0,0,0,0,0
39716,507,514,794.0,1,0,0,0,0,0,0,0,0,0
39717,507,514,794.0,1,0,0,0,0,0,0,0,0,0
39718,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39719,508,508,794.0,1,0,0,0,0,0,0,0,0,0
39720,510,506,794.0,1,0,0,0,0,0,0,0,0,0
39721,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39722,511,512,794.0,1,0,0,0,0,0,0,0,0,0
39723,510,515,794.0,1,0,0,0,0,0,0,0,0,0
39724,509,516,794.0,1,0,0,0,0,0,0,0,0,0
39725,508,514,794.0,1,0,0,0,0,0,0,0,0,0
39726,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39727,505,510,794.0,1,0,0,0,0,0,0,0,0,0
39728,504,508,794.0,1,0,0,0,0,0,0,0,0,0
39729,504,509,794.0,1,0,0,0,0,0,0,0,0,0
39730,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39731,505,510,794.0,1,0,0,0,0,0,0,0,0,0
39732,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39733,506,512,794.0,1,0,0,0,0,0,0,0,0,0
39734,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39735,506,509,794.0,1,0,0,0,0,0,0,0,0,0
39736,505,511,794.0,1,0,0,0,0,0,0,0,0,0
39737,505,511,794.0,1,0,0,0,0,0,0,0,0,0
39738,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39739,506,508,794.0,1,0,0,0,0,0,0,0,0,0
39740,508,509,794.0,1,0,0,0,0,0,0,0,0,0
39741,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39742,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39743,513,510,794.0,1,0,0,0,0,0,0,0,0,0
39744,518,508,794.0,1,0,0,0,0,0,0,0,0,0
39745,520,507,794.0,1,0,0,0,0,0,0,0,0,0
39746,519,507,794.0,1,0,0,0,0,0,0,0,0,0
39747,516,508,794.0,1,0,0,0,0,0,0,0,0,0
39748,515,510,794.0,1,0,0,0,0,0,0,0,0,0
39749,515,509,794.0,1,0,0,0,0,0,0,0,0,0
39750,514,509,794.0,1,0,0,0,0,0,0,0,0,0
39751,514,510,794.0,1,0,0,0,0,0,0,0,0,0
39752,513,509,794.0,1,0,0,0,0,0,0,0,0,0
39753,512,508,794.0,1,0,0,0,0,0,0,0,0,0
39754,511,507,794.0,1,0,0,0,0,0,0,0,0,0
39755,509,508,794.0,1,0,0,0,0,0,0,0,0,0
39756,508,510,794.0,1,0,0,0,0,0,0,0,0,0
39757,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39758,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39759,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39760,505,510,794.0,1,0,0,0,0,0,0,0,0,0
39761,505,508,794.0,1,0,0,0,0,0,0,0,0,0
39762,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39763,506,509,794.0,1,0,0,0,0,0,0,0,0,0
39764,506,508,794.0,1,0,0,0,0,0,0,0,0,0
39765,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39766,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39767,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39768,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39769,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39770,518,510,794.0,1,0,0,0,0,0,0,0,0,0
39771,529,509,794.0,1,0,0,0,0,0,0,0,0,0
39772,543,507,794.0,1,0,0,0,0,0,0,0,0,0
39773,560,500,794.0,1,0,0,0,0,0,0,0,0,0
39774,584,490,794.0,1,0,0,0,0,0,0,0,0,0
39775,615,481,794.0,1,0,0,0,0,0,0,0,0,0
39776,635,474,794.0,1,0,0,0,0,0,0,0,0,0
39777,630,474,794.0,1,0,0,0,0,0,0,0,0,0
39778,604,481,794.0,1,0,0,0,0,0,0,0,0,0
39779,567,490,794.0,1,0,0,0,0,0,0,0,0,0
39780,530,502,794.0,1,0,0,0,0,0,0,0,0,0
39781,502,512,794.0,1,0,0,0,0,0,0,0,0,0
39782,486,516,794.0,1,0,0,0,0,0,0,0,0,0
39783,478,519,794.0,1,0,0,0,0,0,0,0,0,0
39784,474,522,794.0,1,0,0,0,0,0,0,0,0,0
39785,475,522,794.0,1,0,0,0,0,0,0,0,0,0
39786,478,520,794.0,1,0,0,0,0,0,0,0,0,0
39787,479,518,794.0,1,0,0,0,0,0,0,0,0,0
39788,481,517,794.0,1,0,0,0,0,0,0,0,0,0
39789,482,516,794.0,1,0,0,0,0,0,0,0,0,0
39790,483,516,794.0,1,0,0,0,0,0,0,0,0,0
39791,485,515,794.0,1,0,0,0,0,0,0,0,0,0
39792,486,515,794.0,1,0,0,0,0,0,0,0,0,0
39793,487,515,794.0,1,0,0,0,0,0,0,0,0,0
39794,488,516,794.0,1,0,0,0,0,0,0,0,0,0
39795,489,515,794.0,1,0,0,0,0,0,0,0,0,0
39796,490,514,794.0,1,0,0,0,0,0,0,0,0,0
39797,491,513,794.0,1,0,0,0,0,0,0,0,0,0
39798,492,512,794.0,1,0,0,0,0,0,0,0,0,0
39799,493,512,794.0,1,0,0,0,0,0,0,0,0,0
39800,494,513,794.0,1,0,0,0,0,0,0,0,0,0
39801,495,515,794.0,1,0,0,0,0,0,0,0,0,0
39802,496,514,794.0,1,0,0,0,0,0,0,0,0,0
39803,496,514,794.0,1,0,0,0,0,0,0,0,0,0
39804,496,513,794.0,1,0,0,0,0,0,0,0,0,0
39805,498,512,794.0,1,0,0,0,0,0,0,0,0,0
39806,499,512,794.0,1,0,0,0,0,0,0,0,0,0
39807,499,511,794.0,1,0,0,0,0,0,0,0,0,0
39808,500,511,794.0,1,0,0,0,0,0,0,0,0,0
39809,501,512,794.0,1,0,0,0,0,0,0,0,0,0
39810,501,512,794.0,1,0,0,0,0,0,0,0,0,0
39811,503,510,794.0,1,0,0,0,0,0,0,0,0,0
39812,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39813,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39814,504,511,794.0,1,0,0,0,0,0,0,0,0,0
39815,504,514,794.0,1,0,0,0,0,0,0,0,0,0
39816,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39817,506,508,794.0,1,0,0,0,0,0,0,0,0,0
39818,506,508,794.0,1,0,0,0,0,0,0,0,0,0
39819,506,509,794.0,1,0,0,0,0,0,0,0,0,0
39820,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39821,508,510,794.0,1,0,0,0,0,0,0,0,0,0
39822,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39823,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39824,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39825,512,509,794.0,1,0,0,0,0,0,0,0,0,0
39826,512,508,794.0,1,0,0,0,0,0,0,0,0,0
39827,512,509,794.0,1,0,0,0,0,0,0,0,0,0
39828,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39829,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39830,512,509,794.0,1,0,0,0,0,0,0,0,0,0
39831,513,508,794.0,1,0,0,0,0,0,0,0,0,0
39832,513,507,794.0,1,0,0,0,0,0,0,0,0,0
39833,513,508,794.0,1,0,0,0,0,0,0,0,0,0
39834,513,509,794.0,1,0,0,0,0,0,0,0,0,0
39835,513,510,794.0,1,0,0,0,0,0,0,0,0,0
39836,512,510,794.0,1,0,0,0,0,0,0,0,0,0
39837,512,510,794.0,1,0,0,0,0,0,0,0,0,0
39838,512,509,794.0,1,0,0,0,0,0,0,0,0,0
39839,512,507,794.0,1,0,0,0,0,0,0,0,0,0
39840,512,508,794.0,1,0,0,0,0,0,0,0,0,0
39841,512,508,794.0,1,0,0,0,0,0,0,0,0,0
39842,511,509,794.0,1,0,0,0,0,0,0,0,0,0
39843,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39844,509,508,794.0,1,0,0,0,0,0,0,0,0,0
39845,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39846,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39847,510,509,794.0,1,0,0,0,0,0,0,0,0,0
39848,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39849,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39850,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39851,509,510,794.0,1,0,0,0,0,0,0,0,0,0
39852,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39853,510,512,794.0,1,0,0,0,0,0,0,0,0,0
39854,510,513,794.0,1,0,0,0,0,0,0,0,0,0
39855,510,511,794.0,1,0,0,0,0,0,0,0,0,0
39856,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39857,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39858,509,512,794.0,1,0,0,0,0,0,0,0,0,0
39859,507,514,794.0,1,0,0,0,0,0,0,0,0,0
39860,507,515,794.0,1,0,0,0,0,0,0,0,0,0
39861,508,515,794.0,1,0,0,0,0,0,0,0,0,0
39862,508,516,794.0,1,0,0,0,0,0,0,0,0,0
39863,507,514,794.0,1,0,0,0,0,0,0,0,0,0
39864,505,516,794.0,1,0,0,0,0,0,0,0,0,0
39865,504,517,794.0,1,0,0,0,0,0,0,0,0,0
39866,503,516,794.0,1,0,0,0,0,0,0,0,0,0
39867,502,516,794.0,1,0,0,0,0,0,0,0,0,0
39868,501,515,794.0,1,0,0,0,0,0,0,0,0,0
39869,501,514,795.0,1,0,0,0,0,0,0,0,0,0
39870,501,515,794.0,1,0,0,0,0,0,0,0,0,0
39871,501,517,794.0,1,0,0,0,0,0,0,0,0,0
39872,502,516,794.0,1,0,0,0,0,0,0,0,0,0
39873,503,515,794.0,1,0,0,0,0,0,0,0,0,0
39874,503,515,794.0,1,0,0,0,0,0,0,0,0,0
39875,504,514,794.0,1,0,0,0,0,0,0,0,0,0
39876,505,513,794.0,1,0,0,0,0,0,0,0,0,0
39877,506,515,794.0,1,0,0,0,0,0,0,0,0,0
39878,505,517,794.0,1,0,0,0,0,0,0,0,0,0
39879,504,517,794.0,1,0,0,0,0,0,0,0,0,0
39880,504,515,794.0,1,0,0,0,0,0,0,0,0,0
39881,504,514,794.0,1,0,0,0,0,0,0,0,0,0
39882,506,513,794.0,1,0,0,0,0,0,0,0,0,0
39883,507,511,795.0,1,0,0,0,0,0,0,0,0,0
39884,508,511,794.0,1,0,0,0,0,0,0,0,0,0
39885,506,511,794.0,1,0,0,0,0,0,0,0,0,0
39886,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39887,505,514,795.0,1,0,0,0,0,0,0,0,0,0
39888,506,514,794.0,1,0,0,0,0,0,0,0,0,0
39889,506,515,794.0,1,0,0,0,0,0,0,0,0,0
39890,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39891,508,509,794.0,1,0,0,0,0,0,0,0,0,0
39892,509,510,794.0,1,0,0,0,0,0,0,0,0,0
39893,510,509,795.0,1,0,0,0,0,0,0,0,0,0
39894,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39895,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39896,511,512,794.0,1,0,0,0,0,0,0,0,0,0
39897,511,511,794.0,1,0,0,0,0,0,0,0,0,0
39898,511,510,794.0,1,0,0,0,0,0,0,0,0,0
39899,510,510,794.0,1,0,0,0,0,0,0,0,0,0
39900,509,511,795.0,1,0,0,0,0,0,0,0,0,0
39901,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39902,509,509,794.0,1,0,0,0,0,0,0,0,0,0
39903,509,508,795.0,1,0,0,0,0,0,0,0,0,0
39904,508,511,795.0,1,0,0,0,0,0,0,0,0,0
39905,508,511,795.0,1,0,0,0,0,0,0,0,0,0
39906,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39907,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39908,510,511,795.0,1,0,0,0,0,0,0,0,0,0
39909,510,512,795.0,1,0,0,0,0,0,0,0,0,0
39910,509,511,795.0,1,0,0,0,0,0,0,0,0,0
39911,509,508,795.0,1,0,0,0,0,0,0,0,0,0
39912,507,508,795.0,1,0,0,0,0,0,0,0,0,0
39913,508,510,795.0,1,0,0,0,0,0,0,0,0,0
39914,509,511,794.0,1,0,0,0,0,0,0,0,0,0
39915,509,512,794.0,1,0,0,0,0,0,0,0,0,0
39916,507,511,795.0,1,0,0,0,0,0,0,0,0,0
39917,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39918,507,510,794.0,1,0,0,0,0,0,0,0,0,0
39919,508,508,794.0,1,0,0,0,0,0,0,0,0,0
39920,507,507,795.0,1,0,0,0,0,0,0,0,0,0
39921,505,509,794.0,1,0,0,0,0,0,0,0,0,0
39922,504,509,794.0,1,0,0,0,0,0,0,0,0,0
39923,504,510,794.0,1,0,0,0,0,0,0,0,0,0
39924,505,512,794.0,1,0,0,0,0,0,0,0,0,0
39925,506,510,794.0,1,0,0,0,0,0,0,0,0,0
39926,507,510,795.0,1,0,0,0,0,0,0,0,0,0
39927,507,511,794.0,1,0,0,0,0,0,0,0,0,0
39928,508,511,795.0,1,0,0,0,0,0,0,0,0,0
39929,507,511,795.0,1,0,0,0,0,0,0,0,0,0
39930,506,512,794.0,1,0,0,0,0,0,0,0,0,0
39931,507,512,794.0,1,0,0,0,0,0,0,0,0,0
39932,508,510,795.0,1,0,0,0,0,0,0,0,0,0
39933,509,510,795.0,1,0,0,0,0,0,0,0,0,0
39934,509,510,795.0,1,0,0,0,0,0,0,0,0,0
39935,508,510,795.0,1,0,0,0,0,0,0,0,0,0
39936,508,510,794.0,1,0,0,0,0,0,0,0,0,0
