TimeStamp,ECG Data,EMG Data,EDA Data,label
119,517,514,598.0,1
120,504,509,599.0,1
121,513,509,600.0,1
122,524,511,599.0,1
123,528,512,598.0,1
124,502,508,598.0,1
125,488,510,598.0,1
126,496,512,600.0,1
127,505,511,599.0,1
128,512,509,597.0,1
129,503,510,597.0,1
130,484,511,597.0,1
131,485,513,598.0,1
132,496,511,599.0,1
133,503,509,597.0,1
134,509,512,596.0,1
135,489,513,596.0,1
136,475,509,597.0,1
137,476,502,599.0,1
138,485,500,597.0,1
139,498,502,596.0,1
140,483,502,596.0,1
141,468,502,596.0,1
142,482,508,598.0,1
143,500,511,598.0,1
144,515,513,596.0,1
145,505,510,595.0,1
146,478,504,595.0,1
147,481,507,596.0,1
148,497,509,597.0,1
149,509,508,595.0,1
150,512,506,595.0,1
151,492,507,594.0,1
152,484,509,595.0,1
153,493,508,597.0,1
154,504,507,596.0,1
155,518,509,594.0,1
156,502,509,594.0,1
157,483,505,594.0,1
158,485,504,596.0,1
159,501,507,596.0,1
160,518,511,594.0,1
161,511,510,593.0,1
162,486,507,593.0,1
163,484,508,594.0,1
164,499,510,595.0,1
165,516,513,594.0,1
166,521,512,593.0,1
167,495,510,592.0,1
168,488,513,593.0,1
169,499,514,595.0,1
170,512,514,594.0,1
171,524,512,592.0,1
172,510,515,592.0,1
173,490,513,591.0,1
174,490,510,594.0,1
175,499,506,594.0,1
176,520,510,592.0,1
177,519,512,591.0,1
178,498,512,591.0,1
179,492,510,592.0,1
180,506,510,593.0,1
181,526,514,592.0,1
182,537,516,591.0,1
183,511,513,590.0,1
184,495,508,591.0,1
185,509,508,593.0,1
186,531,509,592.0,1
187,550,510,590.0,1
188,531,510,590.0,1
189,511,511,589.0,1
190,515,513,592.0,1
191,525,510,592.0,1
192,537,508,590.0,1
193,533,513,589.0,1
194,504,515,589.0,1
195,493,514,590.0,1
196,497,511,591.0,1
197,509,511,590.0,1
198,518,511,588.0,1
199,488,509,588.0,1
200,467,506,589.0,1
201,476,508,591.0,1
202,496,513,590.0,1
203,519,516,588.0,1
204,499,510,588.0,1
205,476,510,588.0,1
206,481,513,590.0,1
207,496,513,590.0,1
208,515,513,588.0,1
209,511,510,587.0,1
210,485,512,587.0,1
211,476,512,588.0,1
212,488,509,590.0,1
213,512,506,588.0,1
214,544,506,587.0,1
215,554,509,587.0,1
216,588,511,587.0,1
217,649,508,589.0,1
218,716,509,588.0,1
219,746,514,587.0,1
220,693,515,587.0,1
221,609,513,586.0,1
222,547,509,589.0,1
223,509,506,589.0,1
224,499,511,587.0,1
225,489,510,586.0,1
226,459,508,586.0,1
227,451,512,587.0,1
228,462,514,589.0,1
229,475,513,587.0,1
230,486,510,586.0,1
231,465,512,586.0,1
232,450,514,586.0,1
233,457,513,588.0,1
234,466,508,587.0,1
235,492,510,586.0,1
236,482,512,585.0,1
237,457,510,585.0,1
238,455,509,587.0,1
239,467,506,587.0,1
240,492,510,586.0,1
241,502,512,585.0,1
242,476,512,585.0,1
243,463,509,586.0,1
244,478,512,587.0,1
245,497,513,586.0,1
246,517,513,585.0,1
247,491,510,584.0,1
248,472,509,585.0,1
249,476,507,587.0,1
250,494,509,586.0,1
251,518,510,585.0,1
252,509,510,584.0,1
253,486,510,584.0,1
254,483,507,586.0,1
255,500,508,586.0,1
256,523,511,585.0,1
257,533,514,584.0,1
258,507,515,584.0,1
259,495,512,585.0,1
260,502,508,586.0,1
261,519,508,585.0,1
262,541,511,584.0,1
263,521,513,583.0,1
264,500,510,584.0,1
265,506,510,586.0,1
266,523,511,585.0,1
267,548,513,584.0,1
268,534,510,583.0,1
269,509,510,583.0,1
270,510,512,585.0,1
271,526,512,586.0,1
272,544,511,584.0,1
273,548,511,583.0,1
274,518,509,583.0,1
275,507,509,584.0,1
276,517,508,585.0,1
277,529,503,584.0,1
278,545,503,583.0,1
279,519,502,582.0,1
280,497,501,583.0,1
281,502,501,585.0,1
282,528,508,584.0,1
283,556,513,583.0,1
284,542,513,582.0,1
285,510,511,582.0,1
286,502,507,584.0,1
287,514,507,585.0,1
288,533,507,583.0,1
289,540,510,582.0,1
290,508,510,582.0,1
291,495,511,583.0,1
292,504,512,584.0,1
293,518,512,583.0,1
294,534,511,582.0,1
295,509,511,581.0,1
296,488,513,582.0,1
297,490,512,584.0,1
298,501,509,583.0,1
299,524,509,582.0,1
300,516,511,581.0,1
301,488,512,581.0,1
302,478,507,583.0,1
303,493,508,584.0,1
304,516,511,582.0,1
305,528,513,581.0,1
306,497,511,581.0,1
307,476,505,582.0,1
308,483,503,583.0,1
309,504,506,582.0,1
310,531,510,581.0,1
311,510,510,580.0,1
312,489,512,581.0,1
313,492,512,583.0,1
314,505,511,583.0,1
315,527,509,581.0,1
316,519,507,580.0,1
317,492,509,580.0,1
318,487,509,582.0,1
319,495,505,583.0,1
320,519,507,581.0,1
321,533,510,580.0,1
322,505,510,580.0,1
323,488,508,581.0,1
324,494,506,582.0,1
325,513,508,581.0,1
326,542,514,580.0,1
327,522,514,580.0,1
328,497,512,580.0,1
329,500,513,582.0,1
330,514,513,582.0,1
331,539,514,580.0,1
332,529,510,579.0,1
333,499,509,579.0,1
334,494,511,581.0,1
335,507,512,582.0,1
336,522,509,580.0,1
337,537,510,579.0,1
338,509,511,579.0,1
339,494,512,580.0,1
340,502,512,582.0,1
341,519,512,581.0,1
342,545,514,579.0,1
343,525,514,579.0,1
344,499,513,579.0,1
345,499,512,581.0,1
346,512,510,581.0,1
347,537,512,580.0,1
348,535,512,579.0,1
349,499,506,579.0,1
350,491,505,580.0,1
351,510,509,582.0,1
352,533,512,580.0,1
353,545,509,579.0,1
354,516,507,579.0,1
355,505,512,579.0,1
356,518,513,581.0,1
357,537,510,580.0,1
358,562,510,579.0,1
359,547,513,579.0,1
360,521,512,579.0,1
361,516,508,581.0,1
362,529,507,581.0,1
363,552,511,579.0,1
364,547,512,579.0,1
365,514,512,578.0,1
366,498,509,580.0,1
367,509,512,581.0,1
368,523,512,580.0,1
369,537,514,579.0,1
370,504,512,578.0,1
371,486,513,579.0,1
372,491,513,581.0,1
373,502,511,580.0,1
374,523,509,579.0,1
375,510,512,578.0,1
376,485,512,578.0,1
377,484,512,580.0,1
378,493,509,581.0,1
379,514,507,579.0,1
380,516,508,578.0,1
381,488,510,578.0,1
382,474,508,579.0,1
383,482,506,581.0,1
384,512,511,579.0,1
385,544,513,578.0,1
386,535,510,578.0,1
387,548,509,579.0,1
388,603,509,580.0,1
389,675,510,580.0,1
390,725,513,578.0,1
391,708,510,578.0,1
392,658,503,578.0,1
393,599,499,580.0,1
394,552,498,580.0,1
395,526,502,578.0,1
396,500,509,578.0,1
397,461,509,577.0,1
398,444,505,579.0,1
399,450,503,580.0,1
400,464,504,579.0,1
401,486,508,578.0,1
402,466,514,577.0,1
403,445,511,578.0,1
404,457,518,580.0,1
405,467,514,579.0,1
406,492,512,578.0,1
407,474,506,577.0,1
408,445,502,577.0,1
409,441,500,579.0,1
410,454,500,579.0,1
411,483,505,578.0,1
412,494,507,577.0,1
413,467,507,577.0,1
414,456,506,578.0,1
415,466,506,580.0,1
416,481,503,578.0,1
417,507,506,577.0,1
418,489,510,576.0,1
419,468,507,577.0,1
420,474,506,579.0,1
421,492,508,578.0,1
422,519,508,577.0,1
423,505,506,576.0,1
424,476,502,576.0,1
425,472,500,578.0,1
426,488,501,579.0,1
427,516,506,577.0,1
428,529,511,576.0,1
429,503,512,576.0,1
430,491,511,577.0,1
431,498,508,578.0,1
432,520,511,577.0,1
433,543,512,576.0,1
434,520,512,575.0,1
435,494,507,576.0,1
436,494,502,578.0,1
437,509,501,577.0,1
438,543,510,576.0,1
439,536,514,575.0,1
440,512,514,575.0,1
441,508,512,577.0,1
442,522,511,578.0,1
443,541,510,576.0,1
444,548,512,575.0,1
445,521,512,575.0,1
446,505,507,576.0,1
447,513,503,578.0,1
448,530,501,576.0,1
449,548,503,576.0,1
450,531,509,575.0,1
451,514,511,575.0,1
452,522,512,577.0,1
453,539,513,577.0,1
454,560,515,575.0,1
455,546,515,575.0,1
456,518,514,575.0,1
457,516,513,577.0,1
458,520,506,578.0,1
459,533,503,576.0,1
460,534,504,575.0,1
461,509,510,575.0,1
462,500,514,576.0,1
463,509,515,578.0,1
464,523,514,576.0,1
465,540,516,575.0,1
466,514,515,575.0,1
467,490,515,575.0,1
468,490,512,577.0,1
469,504,513,577.0,1
470,519,508,575.0,1
471,504,504,575.0,1
472,475,502,575.0,1
473,477,508,577.0,1
474,495,513,578.0,1
475,513,513,576.0,1
476,523,513,575.0,1
477,492,509,575.0,1
478,482,511,576.0,1
479,493,512,578.0,1
480,509,513,577.0,1
481,525,510,576.0,1
482,498,504,575.0,1
483,475,502,575.0,1
484,477,500,578.0,1
485,491,501,577.0,1
486,518,506,576.0,1
487,520,514,575.0,1
488,497,515,575.0,1
489,492,514,577.0,1
490,505,514,578.0,1
491,524,515,576.0,1
492,535,515,575.0,1
493,499,508,575.0,1
494,479,502,576.0,1
495,485,501,578.0,1
496,509,508,576.0,1
497,534,514,575.0,1
498,516,514,575.0,1
499,498,515,575.0,1
500,500,514,577.0,1
501,513,513,577.0,1
502,532,512,575.0,1
503,529,513,575.0,1
504,501,512,574.0,1
505,489,507,576.0,1
506,497,505,577.0,1
507,514,505,576.0,1
508,528,508,575.0,1
509,504,510,574.0,1
510,486,506,575.0,1
511,496,507,577.0,1
512,511,508,576.0,1
513,532,510,575.0,1
514,514,511,574.0,1
515,493,512,574.0,1
516,488,505,576.0,1
517,498,501,576.0,1
518,520,502,575.0,1
519,520,504,574.0,1
520,500,508,574.0,1
521,501,511,576.0,1
522,517,511,577.0,1
523,532,511,575.0,1
524,544,513,574.0,1
525,523,512,574.0,1
526,517,513,575.0,1
527,527,511,577.0,1
528,535,505,576.0,1
529,549,503,574.0,1
530,528,503,574.0,1
531,511,508,574.0,1
532,518,512,576.0,1
533,531,513,576.0,1
534,545,514,574.0,1
535,532,512,574.0,1
536,496,507,574.0,1
537,485,505,575.0,1
538,494,506,576.0,1
539,505,506,575.0,1
540,523,514,574.0,1
541,498,513,573.0,1
542,478,508,574.0,1
543,482,505,576.0,1
544,495,506,575.0,1
545,520,511,574.0,1
546,508,513,573.0,1
547,486,512,573.0,1
548,486,510,575.0,1
549,500,512,576.0,1
550,517,514,574.0,1
551,509,509,573.0,1
552,484,505,573.0,1
553,487,506,575.0,1
554,517,509,576.0,1
555,552,506,574.0,1
556,589,505,573.0,1
557,609,505,573.0,1
558,651,510,574.0,1
559,705,511,576.0,1
560,732,506,575.0,1
561,700,506,574.0,1
562,612,511,573.0,1
563,551,529,573.0,1
564,520,538,575.0,1
565,506,540,576.0,1
566,511,538,574.0,1
567,511,538,573.0,1
568,486,536,573.0,1
569,461,521,575.0,1
570,458,510,576.0,1
571,481,521,574.0,1
572,492,520,573.0,1
573,459,508,573.0,1
574,438,502,574.0,1
575,446,503,576.0,1
576,457,501,575.0,1
577,477,502,573.0,1
578,468,502,573.0,1
579,450,501,573.0,1
580,451,501,575.0,1
581,463,499,575.0,1
582,480,500,574.0,1
583,486,501,573.0,1
584,467,503,573.0,1
585,460,501,574.0,1
586,472,501,576.0,1
587,487,503,574.0,1
588,503,504,573.0,1
589,487,506,573.0,1
590,471,503,574.0,1
591,478,503,576.0,1
592,490,502,575.0,1
593,508,503,574.0,1
594,499,503,573.0,1
595,480,503,573.0,1
596,481,501,575.0,1
597,498,504,576.0,1
598,515,506,574.0,1
599,516,504,573.0,1
600,493,503,573.0,1
601,489,504,574.0,1
602,505,507,576.0,1
603,525,512,574.0,1
604,536,512,574.0,1
605,519,512,573.0,1
606,507,513,574.0,1
607,514,511,576.0,1
608,525,509,575.0,1
609,542,512,574.0,1
610,527,509,573.0,1
611,502,503,573.0,1
612,502,502,575.0,1
613,514,501,576.0,1
614,532,505,574.0,1
615,540,512,574.0,1
616,521,514,573.0,1
617,516,514,575.0,1
618,529,514,576.0,1
619,542,515,575.0,1
620,550,516,574.0,1
621,523,509,574.0,1
622,503,504,574.0,1
623,508,502,576.0,1
624,520,501,576.0,1
625,533,504,574.0,1
626,527,510,574.0,1
627,513,514,574.0,1
628,513,515,576.0,1
629,523,514,576.0,1
630,531,514,575.0,1
631,531,516,574.0,1
632,503,513,574.0,1
633,486,506,575.0,1
634,491,505,577.0,1
635,497,503,575.0,1
636,510,507,574.0,1
637,497,512,574.0,1
638,479,509,575.0,1
639,488,512,577.0,1
640,501,513,576.0,1
641,514,515,575.0,1
642,506,515,574.0,1
643,489,516,574.0,1
644,488,515,576.0,1
645,490,507,577.0,1
646,496,503,575.0,1
647,500,503,575.0,1
648,490,510,574.0,1
649,488,514,576.0,1
650,499,515,577.0,1
651,510,515,576.0,1
652,521,516,575.0,1
653,506,516,575.0,1
654,492,515,575.0,1
655,497,514,577.0,1
656,499,506,577.0,1
657,507,503,576.0,1
658,501,504,575.0,1
659,483,504,575.0,1
660,481,502,577.0,1
661,492,502,578.0,1
662,502,502,576.0,1
663,510,505,575.0,1
664,492,506,575.0,1
665,482,503,576.0,1
666,489,502,578.0,1
667,502,505,577.0,1
668,519,511,576.0,1
669,500,507,576.0,1
670,483,504,576.0,1
671,490,504,578.0,1
672,507,509,578.0,1
673,523,513,576.0,1
674,519,515,576.0,1
675,500,514,576.0,1
676,495,511,578.0,1
677,508,513,579.0,1
678,517,513,577.0,1
679,519,512,576.0,1
680,496,507,576.0,1
681,484,503,577.0,1
682,492,502,579.0,1
683,509,507,578.0,1
684,521,510,577.0,1
685,505,507,576.0,1
686,495,511,576.0,1
687,509,518,579.0,1
688,527,522,579.0,1
689,535,518,577.0,1
690,527,515,577.0,1
691,514,516,576.0,1
692,515,517,578.0,1
693,534,524,579.0,1
694,551,528,578.0,1
695,555,523,577.0,1
696,531,513,577.0,1
697,523,512,578.0,1
698,533,513,580.0,1
699,533,506,579.0,1
700,539,507,577.0,1
701,523,506,577.0,1
702,522,519,577.0,1
703,527,523,579.0,1
704,528,520,579.0,1
705,522,512,578.0,1
706,512,511,577.0,1
707,487,506,577.0,1
708,481,505,579.0,1
709,489,506,580.0,1
710,496,508,578.0,1
711,501,508,578.0,1
712,480,504,577.0,1
713,473,505,578.0,1
714,479,503,580.0,1
715,493,508,579.0,1
716,502,507,578.0,1
717,494,508,578.0,1
718,477,506,578.0,1
719,477,504,580.0,1
720,484,504,580.0,1
721,494,502,578.0,1
722,503,505,578.0,1
723,503,504,578.0,1
724,527,505,579.0,1
725,576,504,581.0,1
726,637,508,579.0,1
727,684,511,578.0,1
728,706,513,578.0,1
729,714,512,579.0,1
730,680,507,581.0,1
731,619,506,580.0,1
732,557,505,579.0,1
733,496,507,578.0,1
734,452,504,578.0,1
735,450,505,580.0,1
736,456,504,581.0,1
737,462,505,579.0,1
738,460,508,578.0,1
739,443,508,578.0,1
740,441,509,580.0,1
741,448,507,581.0,1
742,455,506,580.0,1
743,460,505,578.0,1
744,449,505,578.0,1
745,442,504,579.0,1
746,453,506,581.0,1
747,462,505,580.0,1
748,473,505,579.0,1
749,467,506,578.0,1
750,458,508,578.0,1
751,466,510,581.0,1
752,477,508,581.0,1
753,484,508,579.0,1
754,483,506,579.0,1
755,472,507,578.0,1
756,472,507,580.0,1
757,483,508,582.0,1
758,492,509,580.0,1
759,505,515,579.0,1
760,499,519,578.0,1
761,489,515,579.0,1
762,493,511,581.0,1
763,495,506,581.0,1
764,503,506,579.0,1
765,496,505,579.0,1
766,486,506,579.0,1
767,488,504,581.0,1
768,500,504,581.0,1
769,508,506,580.0,1
770,511,508,579.0,1
771,499,509,579.0,1
772,495,506,580.0,1
773,508,507,582.0,1
774,512,505,580.0,1
775,521,508,579.0,1
776,507,507,579.0,1
777,501,506,580.0,1
778,508,505,582.0,1
779,518,505,581.0,1
780,524,506,580.0,1
781,518,507,579.0,1
782,507,507,579.0,1
783,509,505,581.0,1
784,522,506,582.0,1
785,526,505,580.0,1
786,527,508,579.0,1
787,514,508,579.0,1
788,518,513,581.0,1
789,533,517,583.0,1
790,537,514,581.0,1
791,539,514,580.0,1
792,520,509,580.0,1
793,509,507,580.0,1
794,515,505,582.0,1
795,525,507,582.0,1
796,526,507,580.0,1
797,515,507,580.0,1
798,500,507,580.0,1
799,501,507,582.0,1
800,508,507,583.0,1
801,509,507,581.0,1
802,505,508,580.0,1
803,489,507,580.0,1
804,484,507,581.0,1
805,491,506,583.0,1
806,495,506,582.0,1
807,497,506,581.0,1
808,491,512,580.0,1
809,481,511,581.0,1
810,483,507,583.0,1
811,489,505,583.0,1
812,493,505,581.0,1
813,490,508,580.0,1
814,478,506,580.0,1
815,481,506,582.0,1
816,490,505,583.0,1
817,494,505,581.0,1
818,496,506,581.0,1
819,485,507,580.0,1
820,485,509,582.0,1
821,496,511,584.0,1
822,506,515,582.0,1
823,507,511,581.0,1
824,494,509,581.0,1
825,484,507,581.0,1
826,492,507,583.0,1
827,499,506,583.0,1
828,504,507,581.0,1
829,498,507,581.0,1
830,489,508,580.0,1
831,493,510,583.0,1
832,500,507,584.0,1
833,506,509,582.0,1
834,505,509,581.0,1
835,493,508,581.0,1
836,487,506,582.0,1
837,499,507,584.0,1
838,510,512,583.0,1
839,511,510,581.0,1
840,501,509,581.0,1
841,492,508,581.0,1
842,503,512,583.0,1
843,507,509,583.0,1
844,511,510,582.0,1
845,504,509,581.0,1
846,494,509,581.0,1
847,495,509,583.0,1
848,504,508,584.0,1
849,509,509,582.0,1
850,508,509,581.0,1
851,496,508,581.0,1
852,493,509,582.0,1
853,505,512,584.0,1
854,509,510,583.0,1
855,511,509,582.0,1
856,501,508,581.0,1
857,495,508,582.0,1
858,502,507,584.0,1
859,512,507,584.0,1
860,517,507,582.0,1
861,515,508,581.0,1
862,507,508,581.0,1
863,508,506,583.0,1
864,521,508,584.0,1
865,528,507,583.0,1
866,536,510,582.0,1
867,527,509,581.0,1
868,522,508,582.0,1
869,530,508,585.0,1
870,531,506,583.0,1
871,533,509,582.0,1
872,520,508,582.0,1
873,509,508,582.0,1
874,507,506,584.0,1
875,512,508,584.0,1
876,507,507,583.0,1
877,500,508,582.0,1
878,487,509,582.0,1
879,485,509,584.0,1
880,495,512,585.0,1
881,492,508,583.0,1
882,493,508,582.0,1
883,482,508,582.0,1
884,483,511,583.0,1
885,489,509,585.0,1
886,497,512,584.0,1
887,496,509,583.0,1
888,488,509,582.0,1
889,479,509,582.0,1
890,480,507,585.0,1
891,489,508,585.0,1
892,502,510,583.0,1
893,518,514,583.0,1
894,530,513,582.0,1
895,560,509,584.0,1
896,617,508,586.0,1
897,674,507,584.0,1
898,710,508,583.0,1
899,722,509,583.0,1
900,697,510,584.0,1
901,639,508,586.0,1
902,581,512,585.0,1
903,528,514,584.0,1
904,481,514,583.0,1
905,458,512,583.0,1
906,455,508,585.0,1
907,460,509,586.0,1
908,456,507,584.0,1
909,453,510,583.0,1
910,441,508,583.0,1
911,444,511,585.0,1
912,454,512,586.0,1
913,458,512,585.0,1
914,463,514,584.0,1
915,453,512,583.0,1
916,446,508,584.0,1
917,454,507,586.0,1
918,461,507,586.0,1
919,465,506,584.0,1
920,461,506,584.0,1
921,454,505,584.0,1
922,460,505,586.0,1
923,470,506,586.0,1
924,477,508,585.0,1
925,479,510,584.0,1
926,472,509,583.0,1
927,474,509,585.0,1
928,484,510,587.0,1
929,488,509,585.0,1
930,489,507,584.0,1
931,481,506,584.0,1
932,478,505,585.0,1
933,487,505,587.0,1
934,493,504,586.0,1
935,496,505,585.0,1
936,494,507,584.0,1
937,488,508,584.0,1
938,494,507,586.0,1
939,504,508,587.0,1
940,505,506,585.0,1
941,505,507,584.0,1
942,496,506,584.0,1
943,497,505,586.0,1
944,507,505,587.0,1
945,514,508,586.0,1
946,516,509,585.0,1
947,508,509,584.0,1
948,505,509,585.0,1
949,517,511,587.0,1
950,526,512,587.0,1
951,524,509,585.0,1
952,516,508,585.0,1
953,508,506,585.0,1
954,513,505,587.0,1
955,522,505,587.0,1
956,524,505,586.0,1
957,523,507,585.0,1
958,515,509,585.0,1
959,518,511,586.0,1
960,528,511,588.0,1
961,532,510,586.0,1
962,533,512,585.0,1
963,519,508,585.0,1
964,512,506,585.0,1
965,517,505,588.0,1
966,523,506,587.0,1
967,521,506,586.0,1
968,511,506,585.0,1
969,500,506,585.0,1
970,501,505,587.0,1
971,508,507,588.0,1
972,507,507,586.0,1
973,502,508,585.0,1
974,495,512,585.0,1
975,497,517,587.0,1
976,506,518,588.0,1
977,508,518,587.0,1
978,506,517,586.0,1
979,494,515,585.0,1
980,487,514,586.0,1
981,494,513,588.0,1
982,503,515,588.0,1
983,500,512,586.0,1
984,490,508,585.0,1
985,480,506,585.0,1
986,487,508,587.0,1
987,501,512,588.0,1
988,499,508,586.0,1
989,496,507,586.0,1
990,487,507,585.0,1
991,492,512,587.0,1
992,502,513,588.0,1
993,505,511,587.0,1
994,501,508,586.0,1
995,492,506,585.0,1
996,486,506,586.0,1
997,492,505,588.0,1
998,502,508,588.0,1
999,511,514,586.0,1
1000,508,516,586.0,1
1001,498,513,585.0,1
1002,504,515,588.0,1
1003,514,515,589.0,1
1004,515,515,587.0,1
1005,510,513,586.0,1
1006,496,509,586.0,1
1007,491,506,587.0,1
1008,498,506,589.0,1
1009,505,508,588.0,1
1010,511,513,586.0,1
1011,507,516,586.0,1
1012,500,514,586.0,1
1013,504,510,588.0,1
1014,511,512,588.0,1
1015,515,514,587.0,1
1016,512,516,586.0,1
1017,502,514,586.0,1
1018,505,515,588.0,1
1019,516,517,589.0,1
1020,515,516,587.0,1
1021,511,513,586.0,1
1022,502,512,586.0,1
1023,496,510,587.0,1
1024,501,507,589.0,1
1025,504,507,588.0,1
1026,506,508,587.0,1
1027,498,507,586.0,1
1028,492,506,586.0,1
1029,506,512,589.0,1
1030,513,511,589.0,1
1031,513,509,587.0,1
1032,511,509,586.0,1
1033,502,507,586.0,1
1034,506,506,588.0,1
1035,517,507,589.0,1
1036,517,506,588.0,1
1037,517,506,587.0,1
1038,513,506,586.0,1
1039,517,506,587.0,1
1040,530,505,589.0,1
1041,536,507,588.0,1
1042,536,508,587.0,1
1043,527,508,586.0,1
1044,519,508,587.0,1
1045,520,506,589.0,1
1046,524,506,589.0,1
1047,519,506,587.0,1
1048,509,507,587.0,1
1049,495,506,586.0,1
1050,492,506,588.0,1
1051,497,506,590.0,1
1052,495,506,588.0,1
1053,494,508,587.0,1
1054,486,510,587.0,1
1055,483,510,588.0,1
1056,488,508,590.0,1
1057,490,507,589.0,1
1058,491,507,587.0,1
1059,486,508,587.0,1
1060,480,509,587.0,1
1061,484,507,589.0,1
1062,490,507,590.0,1
1063,489,507,588.0,1
1064,488,510,587.0,1
1065,487,512,587.0,1
1066,505,516,589.0,1
1067,536,517,590.0,1
1068,564,515,588.0,1
1069,600,513,587.0,1
1070,639,508,587.0,1
1071,688,506,588.0,1
1072,735,508,590.0,1
1073,741,508,589.0,1
1074,680,508,588.0,1
1075,596,510,587.0,1
1076,527,510,587.0,1
1077,485,509,590.0,1
1078,471,509,590.0,1
1079,465,508,588.0,1
1080,458,508,588.0,1
1081,446,507,587.0,1
1082,443,505,589.0,1
1083,450,506,590.0,1
1084,451,506,589.0,1
1085,452,508,588.0,1
1086,447,510,587.0,1
1087,449,513,588.0,1
1088,466,519,590.0,1
1089,475,521,590.0,1
1090,474,517,588.0,1
1091,462,511,588.0,1
1092,454,508,588.0,1
1093,460,506,590.0,1
1094,469,506,590.0,1
1095,484,516,589.0,1
1096,484,517,588.0,1
1097,471,510,588.0,1
1098,470,508,589.0,1
1099,479,506,591.0,1
1100,481,505,589.0,1
1101,483,506,588.0,1
1102,477,506,588.0,1
1103,478,508,589.0,1
1104,492,510,591.0,1
1105,503,514,590.0,1
1106,500,511,589.0,1
1107,495,510,588.0,1
1108,495,513,588.0,1
1109,505,516,590.0,1
1110,512,514,591.0,1
1111,507,508,589.0,1
1112,503,507,588.0,1
1113,495,505,588.0,1
1114,499,507,590.0,1
1115,512,509,591.0,1
1116,521,513,590.0,1
1117,523,515,589.0,1
1118,517,516,588.0,1
1119,513,514,589.0,1
1120,522,513,591.0,1
1121,530,515,591.0,1
1122,533,516,589.0,1
1123,522,513,588.0,1
1124,509,508,588.0,1
1125,513,505,591.0,1
1126,525,507,591.0,1
1127,530,511,589.0,1
1128,524,509,589.0,1
1129,513,506,588.0,1
1130,514,505,590.0,1
1131,524,506,592.0,1
1132,529,508,590.0,1
1133,531,510,589.0,1
1134,521,510,589.0,1
1135,515,508,589.0,1
1136,527,512,591.0,1
1137,530,509,591.0,1
1138,528,509,589.0,1
1139,525,513,589.0,1
1140,516,513,589.0,1
1141,518,512,591.0,1
1142,525,513,592.0,1
1143,524,514,590.0,1
1144,519,515,589.0,1
1145,506,514,589.0,1
1146,500,511,590.0,1
1147,501,506,592.0,1
1148,499,505,591.0,1
