TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
6734,475,515,801.0,1,0,0,0,0,0,0,0,0,0
6735,477,514,801.0,1,0,0,0,0,0,0,0,0,0
6736,484,514,801.0,1,0,0,0,0,0,0,0,0,0
6737,484,516,801.0,1,0,0,0,0,0,0,0,0,0
6738,485,517,801.0,1,0,0,0,0,0,0,0,0,0
6739,487,515,801.0,1,0,0,0,0,0,0,0,0,0
6740,489,513,801.0,1,0,0,0,0,0,0,0,0,0
6741,491,513,801.0,1,0,0,0,0,0,0,0,0,0
6742,491,514,801.0,1,0,0,0,0,0,0,0,0,0
6743,492,514,801.0,1,0,0,0,0,0,0,0,0,0
6744,494,513,801.0,1,0,0,0,0,0,0,0,0,0
6745,496,513,801.0,1,0,0,0,0,0,0,0,0,0
6746,497,514,801.0,1,0,0,0,0,0,0,0,0,0
6747,497,514,801.0,1,0,0,0,0,0,0,0,0,0
6748,499,513,801.0,1,0,0,0,0,0,0,0,0,0
6749,500,512,801.0,1,0,0,0,0,0,0,0,0,0
6750,499,512,801.0,1,0,0,0,0,0,0,0,0,0
6751,499,512,801.0,1,0,0,0,0,0,0,0,0,0
6752,500,513,801.0,1,0,0,0,0,0,0,0,0,0
6753,502,512,801.0,1,0,0,0,0,0,0,0,0,0
6754,502,512,801.0,1,0,0,0,0,0,0,0,0,0
6755,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6756,505,510,801.0,1,0,0,0,0,0,0,0,0,0
6757,502,510,801.0,1,0,0,0,0,0,0,0,0,0
6758,500,511,801.0,1,0,0,0,0,0,0,0,0,0
6759,503,511,801.0,1,0,0,0,0,0,0,0,0,0
6760,502,510,801.0,1,0,0,0,0,0,0,0,0,0
6761,503,511,801.0,1,0,0,0,0,0,0,0,0,0
6762,505,510,801.0,1,0,0,0,0,0,0,0,0,0
6763,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6764,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6765,504,510,801.0,1,0,0,0,0,0,0,0,0,0
6766,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6767,507,510,801.0,1,0,0,0,0,0,0,0,0,0
6768,507,510,801.0,1,0,0,0,0,0,0,0,0,0
6769,505,509,801.0,1,0,0,0,0,0,0,0,0,0
6770,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6771,506,512,801.0,1,0,0,0,0,0,0,0,0,0
6772,508,511,801.0,1,0,0,0,0,0,0,0,0,0
6773,505,511,801.0,1,0,0,0,0,0,0,0,0,0
6774,504,511,801.0,1,0,0,0,0,0,0,0,0,0
6775,507,512,801.0,1,0,0,0,0,0,0,0,0,0
6776,507,512,801.0,1,0,0,0,0,0,0,0,0,0
6777,506,511,801.0,1,0,0,0,0,0,0,0,0,0
6778,509,511,801.0,1,0,0,0,0,0,0,0,0,0
6779,508,512,801.0,1,0,0,0,0,0,0,0,0,0
6780,505,513,801.0,1,0,0,0,0,0,0,0,0,0
6781,505,511,801.0,1,0,0,0,0,0,0,0,0,0
6782,507,511,801.0,1,0,0,0,0,0,0,0,0,0
6783,507,510,801.0,1,0,0,0,0,0,0,0,0,0
6784,507,510,801.0,1,0,0,0,0,0,0,0,0,0
6785,506,511,801.0,1,0,0,0,0,0,0,0,0,0
6786,507,510,801.0,1,0,0,0,0,0,0,0,0,0
6787,507,511,801.0,1,0,0,0,0,0,0,0,0,0
6788,508,511,801.0,1,0,0,0,0,0,0,0,0,0
6789,509,511,801.0,1,0,0,0,0,0,0,0,0,0
6790,510,510,801.0,1,0,0,0,0,0,0,0,0,0
6791,509,509,801.0,1,0,0,0,0,0,0,0,0,0
6792,509,509,801.0,1,0,0,0,0,0,0,0,0,0
6793,511,509,801.0,1,0,0,0,0,0,0,0,0,0
6794,513,509,801.0,1,0,0,0,0,0,0,0,0,0
6795,515,507,801.0,1,0,0,0,0,0,0,0,0,0
6796,518,508,801.0,1,0,0,0,0,0,0,0,0,0
6797,519,509,801.0,1,0,0,0,0,0,0,0,0,0
6798,518,509,801.0,1,0,0,0,0,0,0,0,0,0
6799,518,507,801.0,1,0,0,0,0,0,0,0,0,0
6800,521,506,801.0,1,0,0,0,0,0,0,0,0,0
6801,524,507,801.0,1,0,0,0,0,0,0,0,0,0
6802,523,507,801.0,1,0,0,0,0,0,0,0,0,0
6803,522,507,801.0,1,0,0,0,0,0,0,0,0,0
6804,524,508,801.0,1,0,0,0,0,0,0,0,0,0
6805,523,509,801.0,1,0,0,0,0,0,0,0,0,0
6806,520,509,801.0,1,0,0,0,0,0,0,0,0,0
6807,519,509,801.0,1,0,0,0,0,0,0,0,0,0
6808,518,509,801.0,1,0,0,0,0,0,0,0,0,0
6809,514,509,801.0,1,0,0,0,0,0,0,0,0,0
6810,512,510,801.0,1,0,0,0,0,0,0,0,0,0
6811,510,509,801.0,1,0,0,0,0,0,0,0,0,0
6812,506,510,801.0,1,0,0,0,0,0,0,0,0,0
6813,505,511,801.0,1,0,0,0,0,0,0,0,0,0
6814,505,513,801.0,1,0,0,0,0,0,0,0,0,0
6815,503,513,801.0,1,0,0,0,0,0,0,0,0,0
6816,503,513,801.0,1,0,0,0,0,0,0,0,0,0
6817,504,514,801.0,1,0,0,0,0,0,0,0,0,0
6818,505,513,801.0,1,0,0,0,0,0,0,0,0,0
6819,503,511,801.0,1,0,0,0,0,0,0,0,0,0
6820,503,511,801.0,1,0,0,0,0,0,0,0,0,0
6821,503,512,801.0,1,0,0,0,0,0,0,0,0,0
6822,501,512,801.0,1,0,0,0,0,0,0,0,0,0
6823,501,513,801.0,1,0,0,0,0,0,0,0,0,0
6824,505,512,801.0,1,0,0,0,0,0,0,0,0,0
6825,506,511,801.0,1,0,0,0,0,0,0,0,0,0
6826,504,512,801.0,1,0,0,0,0,0,0,0,0,0
6827,505,513,801.0,1,0,0,0,0,0,0,0,0,0
6828,505,512,801.0,1,0,0,0,0,0,0,0,0,0
6829,502,512,801.0,1,0,0,0,0,0,0,0,0,0
6830,498,512,801.0,1,0,0,0,0,0,0,0,0,0
6831,495,511,801.0,1,0,0,0,0,0,0,0,0,0
6832,496,510,801.0,1,0,0,0,0,0,0,0,0,0
6833,506,507,801.0,1,0,0,0,0,0,0,0,0,0
6834,518,506,801.0,1,0,0,0,0,0,0,0,0,0
6835,540,503,801.0,1,0,0,0,0,0,0,0,0,0
6836,577,501,801.0,1,0,0,0,0,0,0,0,0,0
6837,624,498,801.0,1,0,0,0,0,0,0,0,0,0
6838,671,498,801.0,1,0,0,0,0,0,0,0,0,0
6839,688,499,801.0,1,0,0,0,0,0,0,0,0,0
6840,650,504,802.0,1,0,0,0,0,0,0,0,0,0
6841,600,510,802.0,1,0,0,0,0,0,0,0,0,0
6842,557,516,802.0,1,0,0,0,0,0,0,0,0,0
6843,534,520,802.0,1,0,0,0,0,0,0,0,0,0
6844,517,518,802.0,1,0,0,0,0,0,0,0,0,0
6845,500,517,802.0,1,0,0,0,0,0,0,0,0,0
6846,485,518,801.0,1,0,0,0,0,0,0,0,0,0
6847,477,517,801.0,1,0,0,0,0,0,0,0,0,0
6848,475,515,801.0,1,0,0,0,0,0,0,0,0,0
6849,473,513,801.0,1,0,0,0,0,0,0,0,0,0
6850,473,512,801.0,1,0,0,0,0,0,0,0,0,0
6851,476,512,801.0,1,0,0,0,0,0,0,0,0,0
6852,478,511,801.0,1,0,0,0,0,0,0,0,0,0
6853,481,509,801.0,1,0,0,0,0,0,0,0,0,0
6854,483,509,801.0,1,0,0,0,0,0,0,0,0,0
6855,484,510,802.0,1,0,0,0,0,0,0,0,0,0
6856,484,510,802.0,1,0,0,0,0,0,0,0,0,0
6857,486,509,802.0,1,0,0,0,0,0,0,0,0,0
6858,489,509,801.0,1,0,0,0,0,0,0,0,0,0
6859,491,509,801.0,1,0,0,0,0,0,0,0,0,0
6860,492,509,801.0,1,0,0,0,0,0,0,0,0,0
6861,493,508,802.0,1,0,0,0,0,0,0,0,0,0
6862,494,508,801.0,1,0,0,0,0,0,0,0,0,0
6863,494,509,801.0,1,0,0,0,0,0,0,0,0,0
6864,494,509,802.0,1,0,0,0,0,0,0,0,0,0
6865,498,509,801.0,1,0,0,0,0,0,0,0,0,0
6866,499,510,802.0,1,0,0,0,0,0,0,0,0,0
6867,498,510,802.0,1,0,0,0,0,0,0,0,0,0
6868,500,509,802.0,1,0,0,0,0,0,0,0,0,0
6869,503,509,801.0,1,0,0,0,0,0,0,0,0,0
6870,503,510,802.0,1,0,0,0,0,0,0,0,0,0
6871,504,509,802.0,1,0,0,0,0,0,0,0,0,0
6872,505,509,802.0,1,0,0,0,0,0,0,0,0,0
6873,506,509,802.0,1,0,0,0,0,0,0,0,0,0
6874,506,508,802.0,1,0,0,0,0,0,0,0,0,0
6875,507,509,802.0,1,0,0,0,0,0,0,0,0,0
6876,509,509,802.0,1,0,0,0,0,0,0,0,0,0
6877,512,509,802.0,1,0,0,0,0,0,0,0,0,0
6878,513,508,802.0,1,0,0,0,0,0,0,0,0,0
6879,512,507,802.0,1,0,0,0,0,0,0,0,0,0
6880,512,507,802.0,1,0,0,0,0,0,0,0,0,0
6881,512,507,802.0,1,0,0,0,0,0,0,0,0,0
6882,511,507,802.0,1,0,0,0,0,0,0,0,0,0
6883,513,507,802.0,1,0,0,0,0,0,0,0,0,0
6884,515,507,802.0,1,0,0,0,0,0,0,0,0,0
6885,517,507,802.0,1,0,0,0,0,0,0,0,0,0
6886,519,506,802.0,1,0,0,0,0,0,0,0,0,0
6887,520,506,802.0,1,0,0,0,0,0,0,0,0,0
6888,520,506,802.0,1,0,0,0,0,0,0,0,0,0
6889,522,506,802.0,1,0,0,0,0,0,0,0,0,0
6890,525,506,802.0,1,0,0,0,0,0,0,0,0,0
6891,525,506,802.0,1,0,0,0,0,0,0,0,0,0
6892,527,506,802.0,1,0,0,0,0,0,0,0,0,0
6893,528,506,802.0,1,0,0,0,0,0,0,0,0,0
6894,529,504,802.0,1,0,0,0,0,0,0,0,0,0
6895,530,504,802.0,1,0,0,0,0,0,0,0,0,0
6896,532,503,802.0,1,0,0,0,0,0,0,0,0,0
6897,536,504,802.0,1,0,0,0,0,0,0,0,0,0
6898,537,506,802.0,1,0,0,0,0,0,0,0,0,0
6899,538,506,802.0,1,0,0,0,0,0,0,0,0,0
6900,541,505,802.0,1,0,0,0,0,0,0,0,0,0
6901,543,503,802.0,1,0,0,0,0,0,0,0,0,0
6902,545,502,802.0,1,0,0,0,0,0,0,0,0,0
6903,547,503,802.0,1,0,0,0,0,0,0,0,0,0
6904,548,504,802.0,1,0,0,0,0,0,0,0,0,0
6905,548,504,802.0,1,0,0,0,0,0,0,0,0,0
6906,545,503,802.0,1,0,0,0,0,0,0,0,0,0
6907,546,503,802.0,1,0,0,0,0,0,0,0,0,0
6908,545,504,802.0,1,0,0,0,0,0,0,0,0,0
6909,543,504,802.0,1,0,0,0,0,0,0,0,0,0
6910,541,505,802.0,1,0,0,0,0,0,0,0,0,0
6911,538,504,802.0,1,0,0,0,0,0,0,0,0,0
6912,535,505,802.0,1,0,0,0,0,0,0,0,0,0
6913,529,506,802.0,1,0,0,0,0,0,0,0,0,0
6914,522,507,802.0,1,0,0,0,0,0,0,0,0,0
6915,515,509,802.0,1,0,0,0,0,0,0,0,0,0
6916,509,511,802.0,1,0,0,0,0,0,0,0,0,0
6917,500,513,802.0,1,0,0,0,0,0,0,0,0,0
6918,493,515,802.0,1,0,0,0,0,0,0,0,0,0
6919,486,516,802.0,1,0,0,0,0,0,0,0,0,0
6920,480,516,802.0,1,0,0,0,0,0,0,0,0,0
6921,479,515,802.0,1,0,0,0,0,0,0,0,0,0
6922,476,516,802.0,1,0,0,0,0,0,0,0,0,0
6923,471,517,802.0,1,0,0,0,0,0,0,0,0,0
6924,468,517,802.0,1,0,0,0,0,0,0,0,0,0
6925,468,519,802.0,1,0,0,0,0,0,0,0,0,0
6926,467,519,802.0,1,0,0,0,0,0,0,0,0,0
6927,466,520,802.0,1,0,0,0,0,0,0,0,0,0
6928,468,521,802.0,1,0,0,0,0,0,0,0,0,0
6929,469,520,802.0,1,0,0,0,0,0,0,0,0,0
6930,471,520,802.0,1,0,0,0,0,0,0,0,0,0
6931,470,521,802.0,1,0,0,0,0,0,0,0,0,0
6932,469,520,802.0,1,0,0,0,0,0,0,0,0,0
6933,469,519,802.0,1,0,0,0,0,0,0,0,0,0
6934,472,519,802.0,1,0,0,0,0,0,0,0,0,0
6935,473,518,802.0,1,0,0,0,0,0,0,0,0,0
6936,476,518,802.0,1,0,0,0,0,0,0,0,0,0
6937,476,517,802.0,1,0,0,0,0,0,0,0,0,0
6938,478,517,802.0,1,0,0,0,0,0,0,0,0,0
6939,482,518,802.0,1,0,0,0,0,0,0,0,0,0
6940,483,518,802.0,1,0,0,0,0,0,0,0,0,0
6941,483,517,802.0,1,0,0,0,0,0,0,0,0,0
6942,484,516,802.0,1,0,0,0,0,0,0,0,0,0
6943,486,516,802.0,1,0,0,0,0,0,0,0,0,0
6944,489,515,802.0,1,0,0,0,0,0,0,0,0,0
6945,490,515,802.0,1,0,0,0,0,0,0,0,0,0
6946,492,515,802.0,1,0,0,0,0,0,0,0,0,0
6947,493,515,802.0,1,0,0,0,0,0,0,0,0,0
6948,494,514,802.0,1,0,0,0,0,0,0,0,0,0
6949,495,514,802.0,1,0,0,0,0,0,0,0,0,0
6950,496,515,802.0,1,0,0,0,0,0,0,0,0,0
6951,497,515,802.0,1,0,0,0,0,0,0,0,0,0
6952,499,515,802.0,1,0,0,0,0,0,0,0,0,0
6953,499,514,802.0,1,0,0,0,0,0,0,0,0,0
6954,500,513,802.0,1,0,0,0,0,0,0,0,0,0
6955,500,514,802.0,1,0,0,0,0,0,0,0,0,0
6956,500,514,802.0,1,0,0,0,0,0,0,0,0,0
6957,501,514,802.0,1,0,0,0,0,0,0,0,0,0
6958,502,514,802.0,1,0,0,0,0,0,0,0,0,0
6959,504,513,802.0,1,0,0,0,0,0,0,0,0,0
6960,505,514,802.0,1,0,0,0,0,0,0,0,0,0
6961,504,513,802.0,1,0,0,0,0,0,0,0,0,0
6962,503,513,802.0,1,0,0,0,0,0,0,0,0,0
6963,505,513,802.0,1,0,0,0,0,0,0,0,0,0
6964,505,513,802.0,1,0,0,0,0,0,0,0,0,0
6965,504,513,802.0,1,0,0,0,0,0,0,0,0,0
6966,503,513,802.0,1,0,0,0,0,0,0,0,0,0
6967,502,513,802.0,1,0,0,0,0,0,0,0,0,0
6968,503,512,802.0,1,0,0,0,0,0,0,0,0,0
6969,504,512,802.0,1,0,0,0,0,0,0,0,0,0
6970,506,511,802.0,1,0,0,0,0,0,0,0,0,0
6971,507,512,802.0,1,0,0,0,0,0,0,0,0,0
6972,507,513,802.0,1,0,0,0,0,0,0,0,0,0
6973,505,513,802.0,1,0,0,0,0,0,0,0,0,0
6974,505,513,802.0,1,0,0,0,0,0,0,0,0,0
6975,505,512,802.0,1,0,0,0,0,0,0,0,0,0
6976,506,512,802.0,1,0,0,0,0,0,0,0,0,0
6977,506,512,802.0,1,0,0,0,0,0,0,0,0,0
6978,506,512,802.0,1,0,0,0,0,0,0,0,0,0
6979,504,512,802.0,1,0,0,0,0,0,0,0,0,0
6980,504,512,802.0,1,0,0,0,0,0,0,0,0,0
6981,507,512,802.0,1,0,0,0,0,0,0,0,0,0
6982,508,512,802.0,1,0,0,0,0,0,0,0,0,0
6983,507,512,802.0,1,0,0,0,0,0,0,0,0,0
6984,506,513,802.0,1,0,0,0,0,0,0,0,0,0
6985,506,512,802.0,1,0,0,0,0,0,0,0,0,0
6986,507,511,802.0,1,0,0,0,0,0,0,0,0,0
6987,507,511,802.0,1,0,0,0,0,0,0,0,0,0
6988,506,511,802.0,1,0,0,0,0,0,0,0,0,0
6989,506,510,802.0,1,0,0,0,0,0,0,0,0,0
6990,507,512,802.0,1,0,0,0,0,0,0,0,0,0
6991,507,513,802.0,1,0,0,0,0,0,0,0,0,0
6992,507,513,802.0,1,0,0,0,0,0,0,0,0,0
6993,507,513,802.0,1,0,0,0,0,0,0,0,0,0
6994,508,512,802.0,1,0,0,0,0,0,0,0,0,0
6995,508,512,802.0,1,0,0,0,0,0,0,0,0,0
6996,508,511,802.0,1,0,0,0,0,0,0,0,0,0
6997,507,512,802.0,1,0,0,0,0,0,0,0,0,0
6998,508,513,802.0,1,0,0,0,0,0,0,0,0,0
6999,509,513,802.0,1,0,0,0,0,0,0,0,0,0
7000,507,513,802.0,1,0,0,0,0,0,0,0,0,0
7001,507,512,802.0,1,0,0,0,0,0,0,0,0,0
7002,509,511,802.0,1,0,0,0,0,0,0,0,0,0
7003,508,511,802.0,1,0,0,0,0,0,0,0,0,0
7004,509,510,802.0,1,0,0,0,0,0,0,0,0,0
7005,511,511,802.0,1,0,0,0,0,0,0,0,0,0
7006,512,512,802.0,1,0,0,0,0,0,0,0,0,0
7007,511,512,802.0,1,0,0,0,0,0,0,0,0,0
7008,511,511,802.0,1,0,0,0,0,0,0,0,0,0
7009,514,511,802.0,1,0,0,0,0,0,0,0,0,0
7010,516,510,802.0,1,0,0,0,0,0,0,0,0,0
7011,517,509,802.0,1,0,0,0,0,0,0,0,0,0
7012,516,509,802.0,1,0,0,0,0,0,0,0,0,0
7013,519,509,802.0,1,0,0,0,0,0,0,0,0,0
7014,523,509,802.0,1,0,0,0,0,0,0,0,0,0
7015,525,509,802.0,1,0,0,0,0,0,0,0,0,0
7016,526,509,802.0,1,0,0,0,0,0,0,0,0,0
7017,524,510,802.0,1,0,0,0,0,0,0,0,0,0
7018,523,509,802.0,1,0,0,0,0,0,0,0,0,0
7019,524,508,802.0,1,0,0,0,0,0,0,0,0,0
7020,522,507,802.0,1,0,0,0,0,0,0,0,0,0
7021,520,508,802.0,1,0,0,0,0,0,0,0,0,0
7022,517,509,802.0,1,0,0,0,0,0,0,0,0,0
7023,515,509,802.0,1,0,0,0,0,0,0,0,0,0
7024,513,509,802.0,1,0,0,0,0,0,0,0,0,0
7025,511,509,802.0,1,0,0,0,0,0,0,0,0,0
7026,509,510,802.0,1,0,0,0,0,0,0,0,0,0
7027,506,512,802.0,1,0,0,0,0,0,0,0,0,0
7028,505,515,802.0,1,0,0,0,0,0,0,0,0,0
7029,505,515,802.0,1,0,0,0,0,0,0,0,0,0
7030,503,514,802.0,1,0,0,0,0,0,0,0,0,0
7031,501,514,803.0,1,0,0,0,0,0,0,0,0,0
7032,501,515,802.0,1,0,0,0,0,0,0,0,0,0
7033,503,514,802.0,1,0,0,0,0,0,0,0,0,0
7034,504,513,802.0,1,0,0,0,0,0,0,0,0,0
7035,504,513,802.0,1,0,0,0,0,0,0,0,0,0
7036,505,513,802.0,1,0,0,0,0,0,0,0,0,0
7037,507,513,802.0,1,0,0,0,0,0,0,0,0,0
7038,509,511,802.0,1,0,0,0,0,0,0,0,0,0
7039,508,511,802.0,1,0,0,0,0,0,0,0,0,0
7040,506,511,802.0,1,0,0,0,0,0,0,0,0,0
7041,505,512,802.0,1,0,0,0,0,0,0,0,0,0
7042,505,512,803.0,1,0,0,0,0,0,0,0,0,0
7043,503,512,802.0,1,0,0,0,0,0,0,0,0,0
7044,499,512,802.0,1,0,0,0,0,0,0,0,0,0
7045,493,510,802.0,1,0,0,0,0,0,0,0,0,0
7046,490,510,802.0,1,0,0,0,0,0,0,0,0,0
7047,498,508,802.0,1,0,0,0,0,0,0,0,0,0
7048,511,506,802.0,1,0,0,0,0,0,0,0,0,0
7049,527,501,802.0,1,0,0,0,0,0,0,0,0,0
7050,558,499,802.0,1,0,0,0,0,0,0,0,0,0
7051,604,497,803.0,1,0,0,0,0,0,0,0,0,0
7052,660,496,802.0,1,0,0,0,0,0,0,0,0,0
7053,708,496,803.0,1,0,0,0,0,0,0,0,0,0
7054,707,499,803.0,1,0,0,0,0,0,0,0,0,0
7055,660,505,803.0,1,0,0,0,0,0,0,0,0,0
7056,604,512,803.0,1,0,0,0,0,0,0,0,0,0
7057,555,518,803.0,1,0,0,0,0,0,0,0,0,0
7058,523,519,803.0,1,0,0,0,0,0,0,0,0,0
7059,500,519,803.0,1,0,0,0,0,0,0,0,0,0
7060,483,518,803.0,1,0,0,0,0,0,0,0,0,0
7061,474,516,802.0,1,0,0,0,0,0,0,0,0,0
7062,471,515,803.0,1,0,0,0,0,0,0,0,0,0
7063,468,513,803.0,1,0,0,0,0,0,0,0,0,0
7064,467,513,803.0,1,0,0,0,0,0,0,0,0,0
7065,470,511,803.0,1,0,0,0,0,0,0,0,0,0
7066,474,509,802.0,1,0,0,0,0,0,0,0,0,0
7067,476,508,803.0,1,0,0,0,0,0,0,0,0,0
7068,478,510,803.0,1,0,0,0,0,0,0,0,0,0
7069,478,510,803.0,1,0,0,0,0,0,0,0,0,0
7070,480,510,803.0,1,0,0,0,0,0,0,0,0,0
7071,481,509,802.0,1,0,0,0,0,0,0,0,0,0
7072,483,508,803.0,1,0,0,0,0,0,0,0,0,0
7073,485,508,802.0,1,0,0,0,0,0,0,0,0,0
7074,487,508,802.0,1,0,0,0,0,0,0,0,0,0
7075,488,507,802.0,1,0,0,0,0,0,0,0,0,0
7076,489,507,802.0,1,0,0,0,0,0,0,0,0,0
7077,490,506,803.0,1,0,0,0,0,0,0,0,0,0
7078,492,507,803.0,1,0,0,0,0,0,0,0,0,0
7079,494,508,803.0,1,0,0,0,0,0,0,0,0,0
7080,494,507,802.0,1,0,0,0,0,0,0,0,0,0
7081,495,506,803.0,1,0,0,0,0,0,0,0,0,0
7082,496,508,802.0,1,0,0,0,0,0,0,0,0,0
7083,496,509,802.0,1,0,0,0,0,0,0,0,0,0
7084,497,508,802.0,1,0,0,0,0,0,0,0,0,0
7085,499,508,802.0,1,0,0,0,0,0,0,0,0,0
7086,501,509,802.0,1,0,0,0,0,0,0,0,0,0
7087,503,508,802.0,1,0,0,0,0,0,0,0,0,0
7088,504,508,803.0,1,0,0,0,0,0,0,0,0,0
7089,505,508,803.0,1,0,0,0,0,0,0,0,0,0
7090,507,507,802.0,1,0,0,0,0,0,0,0,0,0
7091,506,507,803.0,1,0,0,0,0,0,0,0,0,0
7092,506,507,802.0,1,0,0,0,0,0,0,0,0,0
7093,509,507,802.0,1,0,0,0,0,0,0,0,0,0
7094,509,507,802.0,1,0,0,0,0,0,0,0,0,0
7095,509,507,803.0,1,0,0,0,0,0,0,0,0,0
7096,511,507,803.0,1,0,0,0,0,0,0,0,0,0
7097,511,507,803.0,1,0,0,0,0,0,0,0,0,0
7098,513,507,803.0,1,0,0,0,0,0,0,0,0,0
7099,513,507,803.0,1,0,0,0,0,0,0,0,0,0
7100,513,507,803.0,1,0,0,0,0,0,0,0,0,0
7101,514,506,803.0,1,0,0,0,0,0,0,0,0,0
7102,516,505,803.0,1,0,0,0,0,0,0,0,0,0
7103,518,505,803.0,1,0,0,0,0,0,0,0,0,0
7104,520,505,803.0,1,0,0,0,0,0,0,0,0,0
7105,521,504,803.0,1,0,0,0,0,0,0,0,0,0
7106,522,504,803.0,1,0,0,0,0,0,0,0,0,0
7107,523,505,803.0,1,0,0,0,0,0,0,0,0,0
7108,524,504,803.0,1,0,0,0,0,0,0,0,0,0
7109,526,503,803.0,1,0,0,0,0,0,0,0,0,0
7110,527,503,803.0,1,0,0,0,0,0,0,0,0,0
7111,530,503,803.0,1,0,0,0,0,0,0,0,0,0
7112,534,504,803.0,1,0,0,0,0,0,0,0,0,0
7113,537,503,803.0,1,0,0,0,0,0,0,0,0,0
7114,539,503,803.0,1,0,0,0,0,0,0,0,0,0
7115,541,504,803.0,1,0,0,0,0,0,0,0,0,0
7116,541,504,803.0,1,0,0,0,0,0,0,0,0,0
7117,541,502,803.0,1,0,0,0,0,0,0,0,0,0
7118,542,502,803.0,1,0,0,0,0,0,0,0,0,0
7119,544,503,803.0,1,0,0,0,0,0,0,0,0,0
7120,547,503,803.0,1,0,0,0,0,0,0,0,0,0
7121,546,503,803.0,1,0,0,0,0,0,0,0,0,0
7122,544,502,803.0,1,0,0,0,0,0,0,0,0,0
7123,544,502,803.0,1,0,0,0,0,0,0,0,0,0
7124,543,502,803.0,1,0,0,0,0,0,0,0,0,0
7125,541,502,803.0,1,0,0,0,0,0,0,0,0,0
7126,539,504,803.0,1,0,0,0,0,0,0,0,0,0
7127,534,505,803.0,1,0,0,0,0,0,0,0,0,0
7128,530,507,803.0,1,0,0,0,0,0,0,0,0,0
7129,526,508,803.0,1,0,0,0,0,0,0,0,0,0
7130,520,508,803.0,1,0,0,0,0,0,0,0,0,0
7131,511,508,803.0,1,0,0,0,0,0,0,0,0,0
7132,503,510,803.0,1,0,0,0,0,0,0,0,0,0
7133,498,512,803.0,1,0,0,0,0,0,0,0,0,0
7134,494,513,803.0,1,0,0,0,0,0,0,0,0,0
7135,488,514,803.0,1,0,0,0,0,0,0,0,0,0
7136,484,514,803.0,1,0,0,0,0,0,0,0,0,0
7137,480,514,803.0,1,0,0,0,0,0,0,0,0,0
7138,474,516,803.0,1,0,0,0,0,0,0,0,0,0
7139,472,516,803.0,1,0,0,0,0,0,0,0,0,0
7140,473,516,803.0,1,0,0,0,0,0,0,0,0,0
7141,473,517,803.0,1,0,0,0,0,0,0,0,0,0
7142,473,517,803.0,1,0,0,0,0,0,0,0,0,0
7143,472,516,803.0,1,0,0,0,0,0,0,0,0,0
7144,471,515,803.0,1,0,0,0,0,0,0,0,0,0
7145,473,515,803.0,1,0,0,0,0,0,0,0,0,0
7146,475,515,803.0,1,0,0,0,0,0,0,0,0,0
7147,474,515,803.0,1,0,0,0,0,0,0,0,0,0
7148,475,516,803.0,1,0,0,0,0,0,0,0,0,0
7149,478,516,803.0,1,0,0,0,0,0,0,0,0,0
7150,478,516,803.0,1,0,0,0,0,0,0,0,0,0
7151,478,515,803.0,1,0,0,0,0,0,0,0,0,0
7152,479,515,803.0,1,0,0,0,0,0,0,0,0,0
7153,481,515,803.0,1,0,0,0,0,0,0,0,0,0
7154,481,514,803.0,1,0,0,0,0,0,0,0,0,0
7155,483,513,803.0,1,0,0,0,0,0,0,0,0,0
7156,484,513,803.0,1,0,0,0,0,0,0,0,0,0
7157,486,513,803.0,1,0,0,0,0,0,0,0,0,0
7158,488,514,803.0,1,0,0,0,0,0,0,0,0,0
7159,490,513,803.0,1,0,0,0,0,0,0,0,0,0
7160,491,514,803.0,1,0,0,0,0,0,0,0,0,0
7161,491,513,803.0,1,0,0,0,0,0,0,0,0,0
7162,492,512,803.0,1,0,0,0,0,0,0,0,0,0
7163,494,512,803.0,1,0,0,0,0,0,0,0,0,0
7164,494,513,803.0,1,0,0,0,0,0,0,0,0,0
7165,495,512,803.0,1,0,0,0,0,0,0,0,0,0
7166,497,509,803.0,1,0,0,0,0,0,0,0,0,0
7167,499,510,803.0,1,0,0,0,0,0,0,0,0,0
7168,499,511,803.0,1,0,0,0,0,0,0,0,0,0
7169,499,511,803.0,1,0,0,0,0,0,0,0,0,0
7170,500,512,803.0,1,0,0,0,0,0,0,0,0,0
7171,500,512,803.0,1,0,0,0,0,0,0,0,0,0
7172,500,511,803.0,1,0,0,0,0,0,0,0,0,0
7173,501,512,803.0,1,0,0,0,0,0,0,0,0,0
7174,503,513,803.0,1,0,0,0,0,0,0,0,0,0
7175,505,511,803.0,1,0,0,0,0,0,0,0,0,0
7176,505,511,803.0,1,0,0,0,0,0,0,0,0,0
7177,504,511,803.0,1,0,0,0,0,0,0,0,0,0
7178,504,510,803.0,1,0,0,0,0,0,0,0,0,0
7179,504,510,803.0,1,0,0,0,0,0,0,0,0,0
7180,505,510,803.0,1,0,0,0,0,0,0,0,0,0
7181,504,510,803.0,1,0,0,0,0,0,0,0,0,0
7182,505,510,803.0,1,0,0,0,0,0,0,0,0,0
