TimeStamp,ECG Data,EMG Data,EDA Data,label 
22437,578,504,481.0,1
22438,496,497,483.0,1
22439,375,511,485.0,1
22440,465,526,483.0,1
22441,580,523,482.0,1
22442,586,507,481.0,1
22443,548,511,482.0,1
22444,399,497,485.0,1
22445,398,490,484.0,1
22446,542,497,482.0,1
22447,581,492,481.0,1
22448,567,500,481.0,1
22449,453,517,485.0,1
22450,374,511,485.0,1
22451,509,515,483.0,1
22452,588,517,481.0,1
22453,582,509,481.0,1
22454,505,505,484.0,1
22455,373,501,486.0,1
22456,447,494,483.0,1
22457,567,498,482.0,1
22458,578,493,481.0,1
22459,545,501,483.0,1
22460,407,516,486.0,1
22461,406,519,484.0,1
22462,551,524,483.0,1
22463,593,519,482.0,1
22464,577,519,482.0,1
22465,460,520,485.0,1
22466,377,517,485.0,1
22467,509,522,483.0,1
22468,585,510,482.0,1
22469,574,492,482.0,1
22470,499,487,484.0,1
22471,375,510,486.0,1
22472,456,527,484.0,1
22473,581,535,483.0,1
22474,597,532,482.0,1
22475,559,524,483.0,1
22476,418,528,486.0,1
22477,408,526,485.0,1
22478,554,533,483.0,1
22479,593,517,482.0,1
22480,567,494,482.0,1
22481,448,486,486.0,1
22482,360,485,486.0,1
22483,493,496,484.0,1
22484,581,504,483.0,1
22485,579,505,482.0,1
22486,510,505,485.0,1
22487,377,507,487.0,1
22488,445,508,484.0,1
22489,573,520,483.0,1
22490,591,517,482.0,1
22491,549,498,484.0,1
22492,402,489,487.0,1
22493,385,485,485.0,1
22494,538,509,483.0,1
22495,591,519,483.0,1
22496,575,512,483.0,1
22497,461,509,486.0,1
22498,372,513,486.0,1
22499,500,521,484.0,1
22500,589,524,483.0,1
22501,585,517,482.0,1
22502,517,513,485.0,1
22503,373,498,487.0,1
22504,432,490,484.0,1
22505,561,496,483.0,1
22506,584,505,483.0,1
22507,557,514,484.0,1
22508,416,516,487.0,1
22509,393,506,486.0,1
22510,542,521,484.0,1
22511,593,521,483.0,1
22512,579,518,483.0,1
22513,463,505,486.0,1
22514,362,492,486.0,1
22515,485,493,484.0,1
22516,575,494,483.0,1
22517,572,488,482.0,1
22518,516,509,485.0,1
22519,385,525,487.0,1
22520,446,531,485.0,1
22521,574,531,483.0,1
22522,590,515,483.0,1
22523,561,521,484.0,1
22524,421,520,487.0,1
22525,393,516,486.0,1
22526,535,511,484.0,1
22527,581,496,483.0,1
22528,564,486,483.0,1
22529,462,496,486.0,1
22530,368,507,487.0,1
22531,492,515,485.0,1
22532,587,522,483.0,1
22533,588,519,483.0,1
22534,524,512,485.0,1
22535,385,514,488.0,1
22536,439,518,486.0,1
22537,573,530,484.0,1
22538,587,508,483.0,1
22539,550,490,484.0,1
22540,410,486,487.0,1
22541,383,497,487.0,1
22542,533,511,484.0,1
22543,585,504,484.0,1
22544,573,503,483.0,1
22545,475,516,486.0,1
22546,369,511,487.0,1
22547,487,515,485.0,1
22548,584,519,484.0,1
22549,582,509,483.0,1
22550,518,494,486.0,1
22551,373,490,488.0,1
22552,420,489,486.0,1
22553,560,510,484.0,1
22554,589,518,484.0,1
22555,564,521,485.0,1
22556,428,526,488.0,1
22557,393,530,487.0,1
22558,540,536,485.0,1
22559,597,534,484.0,1
22560,578,514,484.0,1
22561,469,495,487.0,1
22562,358,486,488.0,1
22563,471,489,486.0,1
22564,572,497,484.0,1
22565,579,501,484.0,1
22566,527,512,486.0,1
22567,388,519,488.0,1
22568,430,519,486.0,1
22569,566,525,485.0,1
22570,592,524,484.0,1
22571,566,520,485.0,1
22572,427,513,488.0,1
22573,376,495,487.0,1
22574,520,497,485.0,1
22575,579,494,484.0,1
22576,570,496,484.0,1
22577,477,511,487.0,1
22578,371,520,488.0,1
22579,481,522,486.0,1
22580,580,515,485.0,1
22581,580,502,484.0,1
22582,531,513,486.0,1
22583,390,516,489.0,1
22584,420,502,487.0,1
22585,555,500,485.0,1
22586,580,492,485.0,1
22587,553,487,485.0,1
22588,423,500,488.0,1
22589,382,515,488.0,1
22590,530,528,486.0,1
22591,595,531,485.0,1
22592,585,527,485.0,1
22593,487,520,487.0,1
22594,370,511,488.0,1
22595,477,515,486.0,1
22596,578,509,485.0,1
22597,577,493,485.0,1
22598,523,487,486.0,1
22599,385,500,489.0,1
22600,425,523,487.0,1
22601,567,533,485.0,1
22602,592,518,485.0,1
22603,571,523,485.0,1
22604,439,525,488.0,1
22605,387,523,488.0,1
22606,528,520,486.0,1
22607,593,523,485.0,1
22608,576,505,485.0,1
22609,478,492,488.0,1
22610,360,491,489.0,1
22611,470,512,486.0,1
22612,582,521,485.0,1
22613,588,518,484.0,1
22614,539,516,486.0,1
22615,390,502,489.0,1
22616,418,510,487.0,1
22617,560,522,485.0,1
22618,591,517,485.0,1
22619,563,500,485.0,1
22620,427,488,488.0,1
22621,367,483,488.0,1
22622,511,492,486.0,1
22623,580,494,485.0,1
22624,571,491,484.0,1
22625,482,489,487.0,1
22626,362,490,489.0,1
22627,463,500,486.0,1
22628,576,512,485.0,1
22629,584,511,484.0,1
22630,538,512,486.0,1
22631,389,502,489.0,1
22632,406,496,487.0,1
22633,549,500,486.0,1
22634,586,507,485.0,1
22635,570,517,485.0,1
22636,442,515,488.0,1
22637,379,513,488.0,1
22638,522,522,486.0,1
22639,592,522,485.0,1
22640,581,512,484.0,1
22641,492,505,487.0,1
22642,365,495,489.0,1
22643,459,499,486.0,1
22644,575,508,485.0,1
22645,581,499,485.0,1
22646,538,501,486.0,1
22647,399,516,489.0,1
22648,415,519,487.0,1
22649,557,518,486.0,1
22650,595,523,485.0,1
22651,575,519,485.0,1
22652,448,518,488.0,1
22653,376,507,488.0,1
22654,512,502,486.0,1
22655,583,496,485.0,1
22656,573,489,485.0,1
22657,489,487,487.0,1
22658,372,508,489.0,1
22659,469,528,487.0,1
22660,588,534,486.0,1
22661,595,525,485.0,1
22662,544,502,486.0,1
22663,403,512,489.0,1
22664,415,519,488.0,1
22665,561,527,486.0,1
22666,592,506,485.0,1
22667,566,490,485.0,1
22668,439,485,489.0,1
22669,371,495,489.0,1
22670,515,518,486.0,1
22671,598,530,485.0,1
22672,591,527,485.0,1
22673,509,520,488.0,1
22674,379,515,489.0,1
22675,462,510,487.0,1
22676,579,510,486.0,1
22677,584,494,485.0,1
22678,540,488,487.0,1
22679,395,487,489.0,1
22680,398,486,488.0,1
22681,550,506,486.0,1
22682,595,516,485.0,1
22683,576,512,485.0,1
22684,458,521,489.0,1
22685,382,521,489.0,1
22686,518,525,487.0,1
22687,593,515,486.0,1
22688,589,519,485.0,1
22689,505,502,488.0,1
22690,369,490,490.0,1
22691,448,489,487.0,1
22692,570,496,486.0,1
22693,587,504,485.0,1
22694,554,516,487.0,1
22695,411,520,490.0,1
22696,412,526,488.0,1
22697,561,535,486.0,1
22698,604,535,486.0,1
22699,585,530,486.0,1
22700,460,514,489.0,1
22701,371,497,489.0,1
22702,502,496,487.0,1
22703,583,496,486.0,1
22704,583,507,485.0,1
22705,515,519,488.0,1
22706,384,525,490.0,1
22707,459,523,488.0,1
22708,583,525,486.0,1
22709,596,519,486.0,1
22710,559,518,487.0,1
22711,417,523,490.0,1
22712,401,503,489.0,1
22713,544,499,487.0,1
22714,584,492,486.0,1
22715,564,485,486.0,1
22716,454,499,489.0,1
22717,377,516,489.0,1
22718,514,533,487.0,1
22719,599,536,486.0,1
22720,593,529,486.0,1
22721,514,510,488.0,1
22722,382,512,490.0,1
22723,454,517,488.0,1
22724,574,509,486.0,1
22725,583,493,486.0,1
22726,543,485,487.0,1
22727,401,486,490.0,1
22728,399,509,489.0,1
22729,551,529,487.0,1
22730,599,528,486.0,1
22731,584,531,486.0,1
22732,471,531,489.0,1
22733,381,526,490.0,1
22734,507,522,487.0,1
22735,594,522,486.0,1
22736,584,506,486.0,1
22737,509,489,488.0,1
22738,373,488,490.0,1
22739,444,503,488.0,1
22740,577,521,487.0,1
22741,597,526,486.0,1
22742,565,527,487.0,1
22743,424,527,490.0,1
22744,407,528,489.0,1
22745,553,529,487.0,1
22746,598,522,486.0,1
22747,572,497,486.0,1
22748,457,487,490.0,1
22749,362,486,490.0,1
22750,489,493,488.0,1
22751,581,499,487.0,1
22752,585,513,486.0,1
22753,524,522,489.0,1
22754,387,518,491.0,1
22755,442,505,489.0,1
22756,573,513,487.0,1
22757,593,514,487.0,1
22758,560,511,488.0,1
22759,413,497,491.0,1
22760,385,486,490.0,1
22761,533,494,487.0,1
22762,583,492,487.0,1
22763,571,500,487.0,1
22764,472,521,490.0,1
22765,375,518,491.0,1
22766,499,526,488.0,1
22767,589,522,487.0,1
22768,583,508,487.0,1
22769,519,507,489.0,1
22770,380,504,491.0,1
22771,433,501,489.0,1
22772,564,503,488.0,1
22773,581,492,487.0,1
22774,554,501,488.0,1
22775,420,515,491.0,1
22776,392,514,490.0,1
22777,539,519,488.0,1
22778,594,521,487.0,1
22779,578,515,487.0,1
22780,472,512,491.0,1
22781,374,519,491.0,1
22782,488,509,489.0,1
22783,578,498,488.0,1
22784,574,489,487.0,1
22785,512,486,490.0,1
22786,377,499,492.0,1
22787,434,516,490.0,1
22788,569,522,488.0,1
22789,589,511,488.0,1
22790,563,518,489.0,1
22791,426,522,492.0,1
22792,388,511,491.0,1
22793,534,514,489.0,1
22794,586,504,488.0,1
22795,567,490,488.0,1
22796,464,486,491.0,1
22797,364,501,492.0,1
22798,480,506,489.0,1
22799,581,510,488.0,1
22800,585,513,488.0,1
22801,529,516,490.0,1
22802,385,511,492.0,1
22803,433,522,490.0,1
22804,570,527,489.0,1
22805,596,527,488.0,1
22806,561,506,489.0,1
22807,417,491,492.0,1
22808,373,487,491.0,1
22809,524,503,489.0,1
22810,587,509,488.0,1
22811,578,512,488.0,1
22812,484,522,491.0,1
22813,377,529,492.0,1
22814,487,529,490.0,1
22815,588,528,489.0,1
22816,590,522,488.0,1
22817,526,499,490.0,1
22818,378,491,493.0,1
22819,413,488,491.0,1
22820,553,495,489.0,1
22821,585,504,489.0,1
22822,568,522,489.0,1
22823,434,527,492.0,1
22824,390,529,492.0,1
22825,536,535,490.0,1
22826,598,532,489.0,1
22827,579,510,489.0,1
22828,485,516,492.0,1
22829,365,501,493.0,1
22830,469,496,490.0,1
22831,574,499,489.0,1
22832,578,497,489.0,1
22833,529,503,491.0,1
22834,390,516,493.0,1
22835,424,518,491.0,1
22836,564,520,490.0,1
22837,594,521,489.0,1
22838,569,519,490.0,1
22839,435,518,493.0,1
22840,381,509,492.0,1
22841,522,505,490.0,1
22842,583,495,489.0,1
22843,569,487,489.0,1
22844,480,496,492.0,1
22845,369,511,493.0,1
22846,476,520,491.0,1
22847,585,526,490.0,1
22848,588,518,489.0,1
22849,536,512,491.0,1
22850,394,517,494.0,1
22851,423,521,492.0,1
22852,559,513,490.0,1
22853,583,495,489.0,1
22854,556,487,490.0,1
22855,423,485,493.0,1
22856,375,507,493.0,1
22857,525,528,491.0,1
22858,597,535,490.0,1
22859,588,532,489.0,1
22860,495,523,493.0,1
22861,370,507,494.0,1
22862,468,509,491.0,1
22863,579,511,490.0,1
22864,580,496,490.0,1
22865,528,487,491.0,1
22866,382,485,494.0,1
22867,409,500,492.0,1
22868,559,523,491.0,1
22869,592,517,490.0,1
22870,570,516,490.0,1
22871,442,517,494.0,1
22872,381,519,493.0,1
22873,525,528,491.0,1
22874,595,525,490.0,1
22875,584,519,490.0,1
22876,490,502,493.0,1
22877,362,490,494.0,1
22878,455,490,492.0,1
22879,577,512,490.0,1
22880,590,521,490.0,1
22881,545,518,492.0,1
22882,394,505,494.0,1
22883,412,512,493.0,1
22884,559,524,491.0,1
22885,595,523,490.0,1
22886,568,507,490.0,1
22887,435,492,494.0,1
22888,364,485,494.0,1
22889,505,492,492.0,1
22890,579,495,490.0,1
22891,579,513,490.0,1
22892,500,522,493.0,1
22893,373,520,494.0,1
22894,460,512,492.0,1
22895,576,510,491.0,1
22896,585,507,490.0,1
22897,541,506,492.0,1
22898,400,518,494.0,1
22899,404,506,493.0,1
22900,547,500,491.0,1
22901,582,492,490.0,1
22902,568,504,491.0,1
22903,443,507,494.0,1
22904,366,495,494.0,1
22905,505,499,491.0,1
22906,581,498,491.0,1
22907,574,495,490.0,1
22908,498,508,493.0,1
22909,373,517,495.0,1
22910,461,525,492.0,1
22911,576,514,491.0,1
22912,581,497,490.0,1
22913,536,489,492.0,1
22914,394,499,495.0,1
22915,403,511,493.0,1
22916,554,526,491.0,1
22917,599,533,491.0,1
22918,579,528,491.0,1
22919,457,528,494.0,1
22920,377,523,494.0,1
22921,510,520,492.0,1
22922,586,506,491.0,1
22923,574,491,490.0,1
22924,494,487,493.0,1
22925,364,495,495.0,1
22926,445,501,492.0,1
22927,573,512,491.0,1
22928,587,508,490.0,1
22929,545,499,492.0,1
22930,398,495,495.0,1
22931,397,506,494.0,1
22932,548,517,491.0,1
22933,589,506,491.0,1
22934,567,494,491.0,1
22935,443,491,494.0,1
22936,358,491,494.0,1
22937,494,501,492.0,1
22938,584,511,491.0,1
22939,581,511,490.0,1
22940,508,512,493.0,1
22941,372,508,495.0,1
22942,447,512,493.0,1
22943,577,521,491.0,1
22944,594,517,491.0,1
22945,554,508,492.0,1
22946,403,497,495.0,1
22947,388,490,494.0,1
22948,538,499,492.0,1
22949,590,508,491.0,1
22950,576,511,491.0,1
22951,461,517,494.0,1
22952,372,517,495.0,1
22953,504,524,492.0,1
22954,590,518,491.0,1
22955,590,525,491.0,1
22956,517,521,493.0,1
22957,375,505,495.0,1
22958,438,495,493.0,1
22959,566,499,492.0,1
22960,581,493,491.0,1
22961,550,503,492.0,1
22962,412,518,495.0,1
22963,402,527,494.0,1
22964,552,535,492.0,1
22965,601,532,491.0,1
22966,584,526,491.0,1
22967,466,515,494.0,1
22968,373,514,495.0,1
22969,497,508,493.0,1
22970,582,500,491.0,1
22971,579,500,491.0,1
22972,513,503,493.0,1
22973,379,510,496.0,1
22974,443,512,493.0,1
22975,574,516,492.0,1
22976,592,513,491.0,1
22977,559,513,492.0,1
22978,415,511,495.0,1
22979,392,505,494.0,1
22980,541,512,492.0,1
22981,588,503,491.0,1
22982,568,491,491.0,1
22983,456,490,494.0,1
22984,367,509,495.0,1
22985,498,524,492.0,1
22986,590,521,491.0,1
22987,587,514,491.0,1
22988,518,505,493.0,1
22989,382,513,495.0,1
22990,440,514,493.0,1
22991,571,514,492.0,1
22992,587,502,491.0,1
22993,551,492,492.0,1
22994,407,488,495.0,1
22995,379,487,494.0,1
22996,534,505,492.0,1
22997,596,524,491.0,1
22998,585,529,491.0,1
22999,478,529,494.0,1
23000,378,529,495.0,1
23001,496,521,493.0,1
23002,591,524,491.0,1
23003,589,515,491.0,1
23004,519,499,493.0,1
23005,373,491,495.0,1
23006,425,489,493.0,1
23007,566,508,492.0,1
23008,595,521,491.0,1
23009,568,525,492.0,1
23010,429,529,495.0,1
23011,398,529,494.0,1
23012,547,535,492.0,1
23013,599,526,491.0,1
23014,582,516,491.0,1
23015,477,515,494.0,1
23016,368,501,495.0,1
23017,483,496,493.0,1
23018,578,496,491.0,1
23019,580,496,491.0,1
23020,521,500,493.0,1
23021,382,506,495.0,1
23022,430,503,493.0,1
23023,568,514,492.0,1
23024,595,518,491.0,1
23025,566,518,492.0,1
23026,423,507,495.0,1
23027,381,493,494.0,1
23028,528,497,492.0,1
23029,584,494,491.0,1
23030,570,489,491.0,1
23031,476,511,494.0,1
23032,378,528,495.0,1
23033,495,535,493.0,1
23034,593,531,491.0,1
23035,591,517,491.0,1
23036,534,519,493.0,1
23037,392,522,495.0,1
23038,435,522,493.0,1
23039,566,512,492.0,1
23040,585,495,491.0,1
23041,554,487,492.0,1
23042,423,500,495.0,1
23043,387,513,494.0,1
23044,536,523,492.0,1
23045,597,523,491.0,1
23046,586,522,491.0,1
23047,483,513,494.0,1
23048,367,498,495.0,1
23049,477,498,493.0,1
23050,579,501,491.0,1
23051,579,494,491.0,1
23052,523,493,493.0,1
23053,381,497,495.0,1
23054,421,502,493.0,1
23055,565,517,492.0,1
23056,592,513,491.0,1
23057,568,514,492.0,1
23058,432,512,495.0,1
23059,386,514,494.0,1
23060,535,527,492.0,1
23061,599,528,491.0,1
23062,578,505,491.0,1
23063,476,490,494.0,1
23064,362,489,495.0,1
23065,469,493,493.0,1
23066,584,518,491.0,1
23067,593,527,491.0,1
23068,539,522,493.0,1
23069,390,507,495.0,1
23070,428,521,494.0,1
23071,571,533,492.0,1
23072,600,531,491.0,1
23073,572,522,492.0,1
23074,431,502,495.0,1
23075,374,490,494.0,1
23076,518,495,492.0,1
23077,586,502,491.0,1
23078,579,506,491.0,1
23079,490,512,494.0,1
23080,375,517,495.0,1
23081,477,515,493.0,1
23082,583,513,491.0,1
23083,592,520,491.0,1
23084,540,513,493.0,1
23085,394,508,495.0,1
23086,414,494,494.0,1
23087,554,497,492.0,1
23088,583,490,491.0,1
23089,564,501,492.0,1
23090,441,518,495.0,1
23091,388,527,494.0,1
23092,534,536,492.0,1
23093,602,535,491.0,1
23094,586,517,491.0,1
23095,495,513,494.0,1
23096,378,516,495.0,1
23097,470,504,493.0,1
23098,577,499,492.0,1
23099,580,490,491.0,1
23100,530,486,493.0,1
23101,393,503,495.0,1
23102,420,519,494.0,1
23103,567,532,492.0,1
23104,602,532,491.0,1
23105,580,530,492.0,1
23106,450,529,495.0,1
23107,384,515,495.0,1
23108,526,524,492.0,1
23109,590,508,491.0,1
23110,574,490,491.0,1
23111,485,485,494.0,1
23112,367,495,495.0,1
23113,465,507,493.0,1
23114,581,515,492.0,1
23115,586,505,491.0,1
23116,543,509,493.0,1
23117,397,507,495.0,1
23118,418,519,494.0,1
23119,562,523,492.0,1
23120,600,529,491.0,1
23121,571,507,492.0,1
23122,438,491,495.0,1
23123,368,489,495.0,1
23124,516,517,492.0,1
23125,598,533,492.0,1
23126,592,531,491.0,1
23127,507,524,494.0,1
23128,375,509,496.0,1
23129,466,515,493.0,1
23130,584,525,492.0,1
23131,594,521,491.0,1
23132,544,502,493.0,1
23133,393,490,496.0,1
23134,400,486,494.0,1
23135,547,496,492.0,1
23136,589,503,491.0,1
23137,576,519,492.0,1
23138,456,530,495.0,1
23139,384,530,495.0,1
23140,520,529,493.0,1
23141,593,519,492.0,1
23142,585,515,491.0,1
23143,504,515,494.0,1
23144,371,502,496.0,1
23145,456,503,493.0,1
23146,577,508,492.0,1
23147,591,510,491.0,1
23148,552,514,493.0,1
23149,406,511,496.0,1
23150,409,509,494.0,1
23151,558,522,492.0,1
23152,599,524,492.0,1
23153,576,512,492.0,1
23154,454,511,495.0,1
23155,379,516,495.0,1
23156,511,510,493.0,1
23157,584,497,492.0,1
23158,574,487,491.0,1
23159,500,494,494.0,1
23160,377,511,496.0,1
23161,460,519,493.0,1
23162,582,524,492.0,1
23163,597,528,492.0,1
23164,560,530,493.0,1
23165,415,530,496.0,1
23166,406,515,494.0,1
23167,547,503,492.0,1
23168,585,492,492.0,1
23169,565,484,492.0,1
23170,445,485,495.0,1
23171,366,496,495.0,1
23172,507,517,493.0,1
23173,591,517,492.0,1
23174,587,516,491.0,1
23175,512,513,494.0,1
23176,379,515,496.0,1
23177,451,510,494.0,1
23178,575,512,492.0,1
23179,585,499,492.0,1
23180,544,488,493.0,1
23181,398,486,496.0,1
23182,392,495,495.0,1
23183,549,521,493.0,1
23184,601,530,492.0,1
23185,586,531,492.0,1
23186,469,530,495.0,1
23187,378,524,496.0,1
23188,501,508,493.0,1
23189,585,501,492.0,1
23190,578,493,492.0,1
23191,505,488,494.0,1
23192,366,489,496.0,1
23193,434,489,494.0,1
23194,568,502,492.0,1
23195,589,508,492.0,1
23196,559,515,493.0,1
23197,418,525,496.0,1
23198,403,528,495.0,1
23199,553,534,493.0,1
23200,601,529,492.0,1
23201,580,511,492.0,1
23202,459,495,495.0,1
23203,360,489,496.0,1
23204,487,493,493.0,1
23205,580,499,492.0,1
23206,586,515,492.0,1
23207,525,526,494.0,1
23208,384,525,496.0,1
23209,443,517,494.0,1
23210,576,522,493.0,1
23211,596,521,492.0,1
23212,564,519,493.0,1
23213,416,511,496.0,1
23214,386,494,495.0,1
23215,534,497,493.0,1
23216,586,493,492.0,1
23217,575,500,492.0,1
23218,466,501,496.0,1
23219,371,511,496.0,1
23220,498,521,494.0,1
23221,594,525,493.0,1
23222,589,511,492.0,1
23223,526,516,494.0,1
23224,385,518,497.0,1
23225,443,519,494.0,1
23226,572,512,493.0,1
23227,586,494,492.0,1
23228,552,487,493.0,1
23229,415,499,496.0,1
23230,393,518,495.0,1
23231,547,533,493.0,1
23232,604,534,493.0,1
23233,590,531,492.0,1
23234,481,526,496.0,1
23235,373,513,496.0,1
23236,494,517,494.0,1
23237,587,507,493.0,1
23238,581,492,492.0,1
23239,518,492,495.0,1
23240,374,490,497.0,1
23241,430,505,495.0,1
23242,574,528,493.0,1
23243,595,519,493.0,1
23244,564,512,494.0,1
23245,426,517,497.0,1
23246,396,524,496.0,1
23247,542,522,494.0,1
23248,596,518,493.0,1
23249,576,500,493.0,1
23250,466,488,496.0,1
23251,360,487,497.0,1
23252,484,507,494.0,1
23253,591,526,493.0,1
23254,593,525,493.0,1
23255,531,518,495.0,1
23256,385,507,497.0,1
23257,437,520,495.0,1
23258,574,527,494.0,1
23259,600,529,493.0,1
23260,565,511,494.0,1
23261,418,494,497.0,1
23262,377,486,496.0,1
23263,526,494,494.0,1
23264,587,501,493.0,1
23265,578,507,493.0,1
23266,481,515,496.0,1
23267,374,519,497.0,1
23268,488,522,495.0,1
23269,591,526,493.0,1
23270,594,522,493.0,1
23271,539,524,495.0,1
23272,386,506,497.0,1
23273,418,491,496.0,1
23274,561,504,494.0,1
23275,588,500,493.0,1
23276,564,503,494.0,1
23277,428,509,497.0,1
23278,385,514,496.0,1
23279,534,522,494.0,1
23280,598,523,493.0,1
23281,584,514,493.0,1
23282,485,514,496.0,1
23283,372,517,497.0,1
23284,476,507,495.0,1
23285,578,500,494.0,1
23286,579,489,493.0,1
23287,531,502,495.0,1
23288,391,516,498.0,1
23289,424,516,496.0,1
23290,561,507,494.0,1
23291,591,508,493.0,1
23292,570,516,494.0,1
23293,434,517,497.0,1
23294,381,512,497.0,1
23295,529,522,495.0,1
23296,590,508,494.0,1
23297,574,492,493.0,1
23298,477,490,497.0,1
23299,363,500,498.0,1
23300,473,513,495.0,1
23301,584,516,494.0,1
23302,587,507,494.0,1
23303,533,503,495.0,1
23304,385,502,498.0,1
23305,413,503,496.0,1
23306,559,511,494.0,1
23307,588,501,494.0,1
23308,560,490,494.0,1
23309,423,487,497.0,1
23310,366,488,497.0,1
23311,516,505,495.0,1
23312,592,518,494.0,1
23313,586,520,494.0,1
23314,495,521,497.0,1
23315,369,510,498.0,1
23316,474,522,496.0,1
23317,588,526,494.0,1
23318,594,520,494.0,1
23319,538,503,496.0,1
23320,384,492,498.0,1
23321,404,489,497.0,1
23322,555,507,495.0,1
23323,594,517,494.0,1
23324,576,523,495.0,1
23325,446,531,498.0,1
23326,384,529,498.0,1
23327,528,531,495.0,1
23328,592,510,494.0,1
23329,577,494,494.0,1
23330,485,490,497.0,1
23331,358,492,498.0,1
23332,456,497,496.0,1
23333,573,500,495.0,1
23334,589,514,494.0,1
23335,547,522,496.0,1
23336,397,518,499.0,1
23337,411,512,497.0,1
23338,560,523,495.0,1
23339,595,517,494.0,1
23340,573,512,495.0,1
23341,437,502,498.0,1
23342,365,493,498.0,1
23343,508,496,496.0,1
23344,584,497,495.0,1
23345,575,492,494.0,1
23346,494,502,497.0,1
23347,373,517,499.0,1
23348,466,522,496.0,1
23349,581,514,495.0,1
23350,588,504,495.0,1
23351,546,513,496.0,1
23352,397,509,499.0,1
23353,406,508,498.0,1
23354,552,509,496.0,1
23355,587,496,495.0,1
23356,564,489,495.0,1
23357,439,497,499.0,1
23358,374,518,498.0,1
23359,518,529,496.0,1
23360,599,535,495.0,1
23361,591,529,495.0,1
23362,502,511,498.0,1
23363,373,515,499.0,1
23364,462,522,497.0,1
23365,586,531,495.0,1
23366,591,514,495.0,1
23367,544,501,496.0,1
23368,392,494,499.0,1
23369,399,504,498.0,1
23370,551,513,496.0,1
23371,594,514,495.0,1
23372,577,518,496.0,1
23373,452,519,499.0,1
23374,374,519,499.0,1
23375,513,524,496.0,1
23376,594,521,495.0,1
23377,580,502,495.0,1
23378,495,490,498.0,1
23379,360,488,500.0,1
23380,441,488,497.0,1
23381,575,515,496.0,1
23382,595,526,495.0,1
23383,556,524,497.0,1
23384,410,529,500.0,1
23385,408,529,498.0,1
23386,557,532,496.0,1
23387,596,516,496.0,1
23388,576,511,496.0,1
23389,448,498,499.0,1
23390,360,488,499.0,1
23391,496,494,497.0,1
23392,591,518,496.0,1
23393,592,529,495.0,1
23394,517,530,498.0,1
23395,379,524,500.0,1
23396,450,513,498.0,1
23397,576,515,496.0,1
23398,589,505,496.0,1
23399,549,501,497.0,1
23400,402,504,500.0,1
23401,390,496,499.0,1
23402,539,497,497.0,1
23403,583,491,496.0,1
23404,567,493,496.0,1
23405,456,514,499.0,1
23406,374,529,500.0,1
23407,510,535,497.0,1
23408,596,529,496.0,1
23409,593,528,496.0,1
23410,519,528,498.0,1
23411,382,528,500.0,1
23412,444,508,498.0,1
23413,568,499,497.0,1
23414,582,489,496.0,1
23415,543,484,497.0,1
23416,399,491,500.0,1
23417,387,498,499.0,1
23418,544,518,497.0,1
23419,597,521,496.0,1
23420,582,519,496.0,1
23421,460,506,500.0,1
23422,369,512,500.0,1
23423,501,521,498.0,1
23424,588,511,497.0,1
23425,578,493,496.0,1
23426,504,486,499.0,1
23427,371,505,501.0,1
23428,443,520,499.0,1
23429,573,517,497.0,1
23430,591,512,497.0,1
23431,554,506,498.0,1
23432,409,507,501.0,1
23433,390,512,500.0,1
23434,541,515,498.0,1
23435,596,518,497.0,1
23436,574,501,497.0,1
23437,454,490,500.0,1
23438,355,488,501.0,1
23439,489,506,498.0,1
23440,589,521,497.0,1
23441,587,513,497.0,1
23442,515,502,499.0,1
23443,377,512,501.0,1
23444,439,519,499.0,1
23445,576,529,497.0,1
23446,594,516,497.0,1
23447,554,498,498.0,1
23448,404,490,501.0,1
23449,377,488,500.0,1
23450,530,497,498.0,1
23451,591,511,497.0,1
23452,585,529,497.0,1
23453,475,531,500.0,1
23454,372,527,501.0,1
23455,494,525,499.0,1
23456,593,526,497.0,1
23457,592,522,497.0,1
23458,526,518,499.0,1
23459,376,503,502.0,1
23460,426,496,500.0,1
23461,564,502,498.0,1
23462,588,503,497.0,1
23463,560,507,498.0,1
23464,419,514,501.0,1
23465,387,516,501.0,1
23466,540,523,499.0,1
23467,596,520,498.0,1
23468,583,519,497.0,1
23469,473,514,501.0,1
23470,361,499,502.0,1
23471,479,497,499.0,1
23472,579,500,498.0,1
23473,577,491,497.0,1
23474,515,489,500.0,1
23475,371,492,502.0,1
23476,419,494,500.0,1
23477,561,503,498.0,1
23478,591,512,498.0,1
23479,564,513,499.0,1
23480,421,514,502.0,1
23481,383,513,501.0,1
23482,531,510,499.0,1
23483,586,498,498.0,1
23484,570,490,498.0,1
23485,463,489,501.0,1
23486,360,504,502.0,1
23487,484,522,500.0,1
23488,589,525,498.0,1
23489,589,515,498.0,1
23490,532,521,500.0,1
23491,385,519,502.0,1
23492,426,514,500.0,1
23493,569,521,499.0,1
23494,589,504,498.0,1
23495,559,499,499.0,1
23496,415,494,502.0,1
23497,373,499,501.0,1
23498,527,513,499.0,1
23499,593,517,498.0,1
23500,583,519,498.0,1
23501,480,515,501.0,1
23502,367,516,502.0,1
23503,480,520,500.0,1
23504,588,523,499.0,1
23505,585,505,498.0,1
23506,523,492,500.0,1
23507,373,489,503.0,1
23508,409,488,501.0,1
23509,561,517,499.0,1
23510,597,527,498.0,1
