TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
24023,453,524,761.0,1,0,0,0,0,0,0,0,0,0
24024,455,522,761.0,1,0,0,0,0,0,0,0,0,0
24025,464,521,761.0,1,0,0,0,0,0,0,0,0,0
24026,473,519,761.0,1,0,0,0,0,0,0,0,0,0
24027,479,517,761.0,1,0,0,0,0,0,0,0,0,0
24028,482,516,761.0,1,0,0,0,0,0,0,0,0,0
24029,484,517,761.0,1,0,0,0,0,0,0,0,0,0
24030,485,518,761.0,1,0,0,0,0,0,0,0,0,0
24031,486,517,761.0,1,0,0,0,0,0,0,0,0,0
24032,487,516,761.0,1,0,0,0,0,0,0,0,0,0
24033,487,516,761.0,1,0,0,0,0,0,0,0,0,0
24034,488,515,761.0,1,0,0,0,0,0,0,0,0,0
24035,489,516,761.0,1,0,0,0,0,0,0,0,0,0
24036,490,516,761.0,1,0,0,0,0,0,0,0,0,0
24037,491,515,761.0,1,0,0,0,0,0,0,0,0,0
24038,493,514,761.0,1,0,0,0,0,0,0,0,0,0
24039,494,514,761.0,1,0,0,0,0,0,0,0,0,0
24040,495,513,761.0,1,0,0,0,0,0,0,0,0,0
24041,496,513,761.0,1,0,0,0,0,0,0,0,0,0
24042,497,513,761.0,1,0,0,0,0,0,0,0,0,0
24043,498,512,761.0,1,0,0,0,0,0,0,0,0,0
24044,498,513,761.0,1,0,0,0,0,0,0,0,0,0
24045,498,513,761.0,1,0,0,0,0,0,0,0,0,0
24046,499,512,761.0,1,0,0,0,0,0,0,0,0,0
24047,500,511,761.0,1,0,0,0,0,0,0,0,0,0
24048,499,512,761.0,1,0,0,0,0,0,0,0,0,0
24049,499,511,761.0,1,0,0,0,0,0,0,0,0,0
24050,501,511,761.0,1,0,0,0,0,0,0,0,0,0
24051,502,511,761.0,1,0,0,0,0,0,0,0,0,0
24052,504,510,761.0,1,0,0,0,0,0,0,0,0,0
24053,506,510,761.0,1,0,0,0,0,0,0,0,0,0
24054,506,507,761.0,1,0,0,0,0,0,0,0,0,0
24055,504,509,761.0,1,0,0,0,0,0,0,0,0,0
24056,504,511,761.0,1,0,0,0,0,0,0,0,0,0
24057,505,511,761.0,1,0,0,0,0,0,0,0,0,0
24058,506,510,761.0,1,0,0,0,0,0,0,0,0,0
24059,507,510,761.0,1,0,0,0,0,0,0,0,0,0
24060,507,509,761.0,1,0,0,0,0,0,0,0,0,0
24061,508,509,761.0,1,0,0,0,0,0,0,0,0,0
24062,509,508,761.0,1,0,0,0,0,0,0,0,0,0
24063,510,509,761.0,1,0,0,0,0,0,0,0,0,0
24064,511,509,761.0,1,0,0,0,0,0,0,0,0,0
24065,512,508,761.0,1,0,0,0,0,0,0,0,0,0
24066,513,508,761.0,1,0,0,0,0,0,0,0,0,0
24067,514,508,761.0,1,0,0,0,0,0,0,0,0,0
24068,515,508,761.0,1,0,0,0,0,0,0,0,0,0
24069,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24070,515,508,761.0,1,0,0,0,0,0,0,0,0,0
24071,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24072,517,506,761.0,1,0,0,0,0,0,0,0,0,0
24073,516,505,761.0,1,0,0,0,0,0,0,0,0,0
24074,516,506,761.0,1,0,0,0,0,0,0,0,0,0
24075,517,506,761.0,1,0,0,0,0,0,0,0,0,0
24076,516,507,761.0,1,0,0,0,0,0,0,0,0,0
24077,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24078,516,507,761.0,1,0,0,0,0,0,0,0,0,0
24079,515,506,761.0,1,0,0,0,0,0,0,0,0,0
24080,515,506,761.0,1,0,0,0,0,0,0,0,0,0
24081,516,506,761.0,1,0,0,0,0,0,0,0,0,0
24082,516,507,761.0,1,0,0,0,0,0,0,0,0,0
24083,517,506,761.0,1,0,0,0,0,0,0,0,0,0
24084,517,505,761.0,1,0,0,0,0,0,0,0,0,0
24085,517,506,761.0,1,0,0,0,0,0,0,0,0,0
24086,516,507,761.0,1,0,0,0,0,0,0,0,0,0
24087,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24088,517,509,761.0,1,0,0,0,0,0,0,0,0,0
24089,516,509,761.0,1,0,0,0,0,0,0,0,0,0
24090,515,508,761.0,1,0,0,0,0,0,0,0,0,0
24091,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24092,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24093,516,508,761.0,1,0,0,0,0,0,0,0,0,0
24094,515,508,761.0,1,0,0,0,0,0,0,0,0,0
24095,514,508,761.0,1,0,0,0,0,0,0,0,0,0
24096,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24097,512,510,761.0,1,0,0,0,0,0,0,0,0,0
24098,510,511,761.0,1,0,0,0,0,0,0,0,0,0
24099,508,512,761.0,1,0,0,0,0,0,0,0,0,0
24100,507,513,761.0,1,0,0,0,0,0,0,0,0,0
24101,506,514,761.0,1,0,0,0,0,0,0,0,0,0
24102,505,515,761.0,1,0,0,0,0,0,0,0,0,0
24103,503,516,761.0,1,0,0,0,0,0,0,0,0,0
24104,502,517,761.0,1,0,0,0,0,0,0,0,0,0
24105,501,514,761.0,1,0,0,0,0,0,0,0,0,0
24106,500,513,762.0,1,0,0,0,0,0,0,0,0,0
24107,499,514,761.0,1,0,0,0,0,0,0,0,0,0
24108,499,515,761.0,1,0,0,0,0,0,0,0,0,0
24109,499,515,761.0,1,0,0,0,0,0,0,0,0,0
24110,498,516,761.0,1,0,0,0,0,0,0,0,0,0
24111,497,516,761.0,1,0,0,0,0,0,0,0,0,0
24112,497,516,761.0,1,0,0,0,0,0,0,0,0,0
24113,496,516,761.0,1,0,0,0,0,0,0,0,0,0
24114,495,516,761.0,1,0,0,0,0,0,0,0,0,0
24115,495,516,761.0,1,0,0,0,0,0,0,0,0,0
24116,495,516,761.0,1,0,0,0,0,0,0,0,0,0
24117,495,517,761.0,1,0,0,0,0,0,0,0,0,0
24118,495,517,761.0,1,0,0,0,0,0,0,0,0,0
24119,495,518,762.0,1,0,0,0,0,0,0,0,0,0
24120,496,518,761.0,1,0,0,0,0,0,0,0,0,0
24121,497,517,761.0,1,0,0,0,0,0,0,0,0,0
24122,497,516,762.0,1,0,0,0,0,0,0,0,0,0
24123,498,513,761.0,1,0,0,0,0,0,0,0,0,0
24124,499,513,761.0,1,0,0,0,0,0,0,0,0,0
24125,499,513,762.0,1,0,0,0,0,0,0,0,0,0
24126,500,513,761.0,1,0,0,0,0,0,0,0,0,0
24127,502,513,761.0,1,0,0,0,0,0,0,0,0,0
24128,502,513,762.0,1,0,0,0,0,0,0,0,0,0
24129,502,513,762.0,1,0,0,0,0,0,0,0,0,0
24130,502,513,761.0,1,0,0,0,0,0,0,0,0,0
24131,503,512,761.0,1,0,0,0,0,0,0,0,0,0
24132,504,512,761.0,1,0,0,0,0,0,0,0,0,0
24133,505,513,762.0,1,0,0,0,0,0,0,0,0,0
24134,505,512,761.0,1,0,0,0,0,0,0,0,0,0
24135,505,512,761.0,1,0,0,0,0,0,0,0,0,0
24136,504,511,761.0,1,0,0,0,0,0,0,0,0,0
24137,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24138,506,510,761.0,1,0,0,0,0,0,0,0,0,0
24139,506,511,761.0,1,0,0,0,0,0,0,0,0,0
24140,506,511,761.0,1,0,0,0,0,0,0,0,0,0
24141,507,511,761.0,1,0,0,0,0,0,0,0,0,0
24142,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24143,509,511,761.0,1,0,0,0,0,0,0,0,0,0
24144,509,510,761.0,1,0,0,0,0,0,0,0,0,0
24145,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24146,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24147,510,508,762.0,1,0,0,0,0,0,0,0,0,0
24148,509,508,761.0,1,0,0,0,0,0,0,0,0,0
24149,510,508,761.0,1,0,0,0,0,0,0,0,0,0
24150,510,509,761.0,1,0,0,0,0,0,0,0,0,0
24151,510,510,761.0,1,0,0,0,0,0,0,0,0,0
24152,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24153,510,510,761.0,1,0,0,0,0,0,0,0,0,0
24154,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24155,510,509,761.0,1,0,0,0,0,0,0,0,0,0
24156,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24157,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24158,509,510,761.0,1,0,0,0,0,0,0,0,0,0
24159,508,509,762.0,1,0,0,0,0,0,0,0,0,0
24160,508,509,762.0,1,0,0,0,0,0,0,0,0,0
24161,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24162,508,511,761.0,1,0,0,0,0,0,0,0,0,0
24163,508,511,761.0,1,0,0,0,0,0,0,0,0,0
24164,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24165,506,509,762.0,1,0,0,0,0,0,0,0,0,0
24166,505,509,761.0,1,0,0,0,0,0,0,0,0,0
24167,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24168,507,511,762.0,1,0,0,0,0,0,0,0,0,0
24169,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24170,506,510,761.0,1,0,0,0,0,0,0,0,0,0
24171,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24172,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24173,505,510,761.0,1,0,0,0,0,0,0,0,0,0
24174,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24175,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24176,507,509,761.0,1,0,0,0,0,0,0,0,0,0
24177,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24178,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24179,507,511,762.0,1,0,0,0,0,0,0,0,0,0
24180,507,511,761.0,1,0,0,0,0,0,0,0,0,0
24181,507,510,761.0,1,0,0,0,0,0,0,0,0,0
24182,507,510,761.0,1,0,0,0,0,0,0,0,0,0
24183,507,509,762.0,1,0,0,0,0,0,0,0,0,0
24184,507,510,761.0,1,0,0,0,0,0,0,0,0,0
24185,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24186,508,510,761.0,1,0,0,0,0,0,0,0,0,0
24187,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24188,509,509,761.0,1,0,0,0,0,0,0,0,0,0
24189,509,509,761.0,1,0,0,0,0,0,0,0,0,0
24190,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24191,507,511,761.0,1,0,0,0,0,0,0,0,0,0
24192,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24193,508,511,761.0,1,0,0,0,0,0,0,0,0,0
24194,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24195,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24196,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24197,509,511,762.0,1,0,0,0,0,0,0,0,0,0
24198,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24199,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24200,509,511,762.0,1,0,0,0,0,0,0,0,0,0
24201,510,511,762.0,1,0,0,0,0,0,0,0,0,0
24202,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24203,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24204,509,510,761.0,1,0,0,0,0,0,0,0,0,0
24205,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24206,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24207,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24208,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24209,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24210,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24211,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24212,508,509,761.0,1,0,0,0,0,0,0,0,0,0
24213,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24214,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24215,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24216,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24217,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24218,506,509,762.0,1,0,0,0,0,0,0,0,0,0
24219,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24220,511,509,762.0,1,0,0,0,0,0,0,0,0,0
24221,514,508,762.0,1,0,0,0,0,0,0,0,0,0
24222,518,508,762.0,1,0,0,0,0,0,0,0,0,0
24223,523,508,762.0,1,0,0,0,0,0,0,0,0,0
24224,525,508,762.0,1,0,0,0,0,0,0,0,0,0
24225,523,508,762.0,1,0,0,0,0,0,0,0,0,0
24226,521,507,762.0,1,0,0,0,0,0,0,0,0,0
24227,519,507,762.0,1,0,0,0,0,0,0,0,0,0
24228,518,507,762.0,1,0,0,0,0,0,0,0,0,0
24229,517,507,762.0,1,0,0,0,0,0,0,0,0,0
24230,517,508,762.0,1,0,0,0,0,0,0,0,0,0
24231,515,509,762.0,1,0,0,0,0,0,0,0,0,0
24232,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24233,512,510,762.0,1,0,0,0,0,0,0,0,0,0
24234,511,512,762.0,1,0,0,0,0,0,0,0,0,0
24235,510,512,762.0,1,0,0,0,0,0,0,0,0,0
24236,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24237,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24238,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24239,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24240,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24241,508,513,762.0,1,0,0,0,0,0,0,0,0,0
24242,507,513,762.0,1,0,0,0,0,0,0,0,0,0
24243,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24244,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24245,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24246,509,513,762.0,1,0,0,0,0,0,0,0,0,0
24247,510,512,762.0,1,0,0,0,0,0,0,0,0,0
24248,514,511,762.0,1,0,0,0,0,0,0,0,0,0
24249,521,509,762.0,1,0,0,0,0,0,0,0,0,0
24250,531,507,762.0,1,0,0,0,0,0,0,0,0,0
24251,547,504,762.0,1,0,0,0,0,0,0,0,0,0
24252,565,498,762.0,1,0,0,0,0,0,0,0,0,0
24253,590,490,762.0,1,0,0,0,0,0,0,0,0,0
24254,623,479,762.0,1,0,0,0,0,0,0,0,0,0
24255,650,470,762.0,1,0,0,0,0,0,0,0,0,0
24256,650,468,762.0,1,0,0,0,0,0,0,0,0,0
24257,622,475,762.0,1,0,0,0,0,0,0,0,0,0
24258,578,486,762.0,1,0,0,0,0,0,0,0,0,0
24259,530,501,762.0,1,0,0,0,0,0,0,0,0,0
24260,491,513,762.0,1,0,0,0,0,0,0,0,0,0
24261,469,519,762.0,1,0,0,0,0,0,0,0,0,0
24262,458,522,762.0,1,0,0,0,0,0,0,0,0,0
24263,452,523,762.0,1,0,0,0,0,0,0,0,0,0
24264,452,523,762.0,1,0,0,0,0,0,0,0,0,0
24265,460,522,762.0,1,0,0,0,0,0,0,0,0,0
24266,471,520,762.0,1,0,0,0,0,0,0,0,0,0
24267,477,519,762.0,1,0,0,0,0,0,0,0,0,0
24268,481,518,762.0,1,0,0,0,0,0,0,0,0,0
24269,484,516,762.0,1,0,0,0,0,0,0,0,0,0
24270,486,516,762.0,1,0,0,0,0,0,0,0,0,0
24271,487,516,762.0,1,0,0,0,0,0,0,0,0,0
24272,487,515,762.0,1,0,0,0,0,0,0,0,0,0
24273,488,515,762.0,1,0,0,0,0,0,0,0,0,0
24274,490,514,762.0,1,0,0,0,0,0,0,0,0,0
24275,491,514,762.0,1,0,0,0,0,0,0,0,0,0
24276,492,515,762.0,1,0,0,0,0,0,0,0,0,0
24277,493,515,762.0,1,0,0,0,0,0,0,0,0,0
24278,493,514,762.0,1,0,0,0,0,0,0,0,0,0
24279,495,514,762.0,1,0,0,0,0,0,0,0,0,0
24280,495,513,762.0,1,0,0,0,0,0,0,0,0,0
24281,496,513,762.0,1,0,0,0,0,0,0,0,0,0
24282,497,513,762.0,1,0,0,0,0,0,0,0,0,0
24283,498,513,762.0,1,0,0,0,0,0,0,0,0,0
24284,498,514,762.0,1,0,0,0,0,0,0,0,0,0
24285,498,514,762.0,1,0,0,0,0,0,0,0,0,0
24286,499,513,762.0,1,0,0,0,0,0,0,0,0,0
24287,500,512,762.0,1,0,0,0,0,0,0,0,0,0
24288,501,512,762.0,1,0,0,0,0,0,0,0,0,0
24289,502,512,762.0,1,0,0,0,0,0,0,0,0,0
24290,501,513,762.0,1,0,0,0,0,0,0,0,0,0
24291,501,512,762.0,1,0,0,0,0,0,0,0,0,0
24292,503,512,762.0,1,0,0,0,0,0,0,0,0,0
24293,504,511,762.0,1,0,0,0,0,0,0,0,0,0
24294,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24295,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24296,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24297,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24298,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24299,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24300,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24301,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24302,510,509,762.0,1,0,0,0,0,0,0,0,0,0
24303,512,509,762.0,1,0,0,0,0,0,0,0,0,0
24304,513,508,762.0,1,0,0,0,0,0,0,0,0,0
24305,513,508,762.0,1,0,0,0,0,0,0,0,0,0
24306,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24307,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24308,514,509,762.0,1,0,0,0,0,0,0,0,0,0
24309,516,509,762.0,1,0,0,0,0,0,0,0,0,0
24310,516,508,762.0,1,0,0,0,0,0,0,0,0,0
24311,515,508,762.0,1,0,0,0,0,0,0,0,0,0
24312,515,508,762.0,1,0,0,0,0,0,0,0,0,0
24313,515,508,762.0,1,0,0,0,0,0,0,0,0,0
24314,515,508,762.0,1,0,0,0,0,0,0,0,0,0
24315,515,509,762.0,1,0,0,0,0,0,0,0,0,0
24316,515,508,762.0,1,0,0,0,0,0,0,0,0,0
24317,516,507,762.0,1,0,0,0,0,0,0,0,0,0
24318,516,505,762.0,1,0,0,0,0,0,0,0,0,0
24319,516,506,762.0,1,0,0,0,0,0,0,0,0,0
24320,517,506,762.0,1,0,0,0,0,0,0,0,0,0
24321,517,506,762.0,1,0,0,0,0,0,0,0,0,0
24322,516,506,762.0,1,0,0,0,0,0,0,0,0,0
24323,517,505,762.0,1,0,0,0,0,0,0,0,0,0
24324,517,506,762.0,1,0,0,0,0,0,0,0,0,0
24325,516,507,762.0,1,0,0,0,0,0,0,0,0,0
24326,515,507,762.0,1,0,0,0,0,0,0,0,0,0
24327,516,506,762.0,1,0,0,0,0,0,0,0,0,0
24328,516,507,762.0,1,0,0,0,0,0,0,0,0,0
24329,516,507,762.0,1,0,0,0,0,0,0,0,0,0
24330,514,506,762.0,1,0,0,0,0,0,0,0,0,0
24331,514,506,762.0,1,0,0,0,0,0,0,0,0,0
24332,514,506,762.0,1,0,0,0,0,0,0,0,0,0
24333,514,507,762.0,1,0,0,0,0,0,0,0,0,0
24334,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24335,513,509,762.0,1,0,0,0,0,0,0,0,0,0
24336,512,510,762.0,1,0,0,0,0,0,0,0,0,0
24337,511,510,762.0,1,0,0,0,0,0,0,0,0,0
24338,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24339,509,510,762.0,1,0,0,0,0,0,0,0,0,0
24340,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24341,507,513,762.0,1,0,0,0,0,0,0,0,0,0
24342,505,515,762.0,1,0,0,0,0,0,0,0,0,0
24343,504,514,762.0,1,0,0,0,0,0,0,0,0,0
24344,503,513,762.0,1,0,0,0,0,0,0,0,0,0
24345,501,513,762.0,1,0,0,0,0,0,0,0,0,0
24346,500,513,762.0,1,0,0,0,0,0,0,0,0,0
24347,499,515,762.0,1,0,0,0,0,0,0,0,0,0
24348,497,516,762.0,1,0,0,0,0,0,0,0,0,0
24349,496,516,762.0,1,0,0,0,0,0,0,0,0,0
24350,496,516,762.0,1,0,0,0,0,0,0,0,0,0
24351,497,516,762.0,1,0,0,0,0,0,0,0,0,0
24352,497,514,762.0,1,0,0,0,0,0,0,0,0,0
24353,496,514,762.0,1,0,0,0,0,0,0,0,0,0
24354,497,515,762.0,1,0,0,0,0,0,0,0,0,0
24355,498,515,762.0,1,0,0,0,0,0,0,0,0,0
24356,497,514,762.0,1,0,0,0,0,0,0,0,0,0
24357,496,514,762.0,1,0,0,0,0,0,0,0,0,0
24358,496,515,762.0,1,0,0,0,0,0,0,0,0,0
24359,497,515,762.0,1,0,0,0,0,0,0,0,0,0
24360,497,515,762.0,1,0,0,0,0,0,0,0,0,0
24361,497,515,762.0,1,0,0,0,0,0,0,0,0,0
24362,497,515,762.0,1,0,0,0,0,0,0,0,0,0
24363,498,516,762.0,1,0,0,0,0,0,0,0,0,0
24364,500,516,762.0,1,0,0,0,0,0,0,0,0,0
24365,501,515,762.0,1,0,0,0,0,0,0,0,0,0
24366,501,514,762.0,1,0,0,0,0,0,0,0,0,0
24367,501,513,762.0,1,0,0,0,0,0,0,0,0,0
24368,502,512,762.0,1,0,0,0,0,0,0,0,0,0
24369,502,512,762.0,1,0,0,0,0,0,0,0,0,0
24370,503,511,762.0,1,0,0,0,0,0,0,0,0,0
24371,503,511,762.0,1,0,0,0,0,0,0,0,0,0
24372,504,511,762.0,1,0,0,0,0,0,0,0,0,0
24373,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24374,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24375,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24376,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24377,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24378,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24379,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24380,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24381,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24382,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24383,507,511,762.0,1,0,0,0,0,0,0,0,0,0
24384,507,511,762.0,1,0,0,0,0,0,0,0,0,0
24385,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24386,510,511,762.0,1,0,0,0,0,0,0,0,0,0
24387,509,511,762.0,1,0,0,0,0,0,0,0,0,0
24388,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24389,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24390,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24391,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24392,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24393,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24394,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24395,508,508,762.0,1,0,0,0,0,0,0,0,0,0
24396,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24397,509,508,762.0,1,0,0,0,0,0,0,0,0,0
24398,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24399,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24400,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24401,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24402,508,509,762.0,1,0,0,0,0,0,0,0,0,0
24403,507,508,762.0,1,0,0,0,0,0,0,0,0,0
24404,506,508,762.0,1,0,0,0,0,0,0,0,0,0
24405,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24406,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24407,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24408,507,511,762.0,1,0,0,0,0,0,0,0,0,0
24409,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24410,505,512,762.0,1,0,0,0,0,0,0,0,0,0
24411,504,512,762.0,1,0,0,0,0,0,0,0,0,0
24412,504,512,762.0,1,0,0,0,0,0,0,0,0,0
24413,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24414,505,512,762.0,1,0,0,0,0,0,0,0,0,0
24415,504,512,762.0,1,0,0,0,0,0,0,0,0,0
24416,504,512,762.0,1,0,0,0,0,0,0,0,0,0
24417,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24418,505,511,762.0,1,0,0,0,0,0,0,0,0,0
24419,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24420,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24421,505,510,762.0,1,0,0,0,0,0,0,0,0,0
24422,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24423,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24424,507,509,762.0,1,0,0,0,0,0,0,0,0,0
24425,508,508,762.0,1,0,0,0,0,0,0,0,0,0
24426,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24427,507,512,762.0,1,0,0,0,0,0,0,0,0,0
24428,509,512,762.0,1,0,0,0,0,0,0,0,0,0
24429,510,512,762.0,1,0,0,0,0,0,0,0,0,0
24430,510,512,762.0,1,0,0,0,0,0,0,0,0,0
24431,509,511,762.0,1,0,0,0,0,0,0,0,0,0
24432,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24433,508,509,762.0,1,0,0,0,0,0,0,0,0,0
24434,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24435,506,512,762.0,1,0,0,0,0,0,0,0,0,0
24436,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24437,506,511,762.0,1,0,0,0,0,0,0,0,0,0
24438,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24439,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24440,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24441,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24442,507,509,762.0,1,0,0,0,0,0,0,0,0,0
24443,508,508,762.0,1,0,0,0,0,0,0,0,0,0
24444,509,508,762.0,1,0,0,0,0,0,0,0,0,0
24445,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24446,509,509,762.0,1,0,0,0,0,0,0,0,0,0
24447,510,509,762.0,1,0,0,0,0,0,0,0,0,0
24448,510,509,762.0,1,0,0,0,0,0,0,0,0,0
24449,510,510,762.0,1,0,0,0,0,0,0,0,0,0
24450,509,511,762.0,1,0,0,0,0,0,0,0,0,0
24451,508,511,762.0,1,0,0,0,0,0,0,0,0,0
24452,508,512,762.0,1,0,0,0,0,0,0,0,0,0
24453,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24454,508,510,762.0,1,0,0,0,0,0,0,0,0,0
24455,507,510,762.0,1,0,0,0,0,0,0,0,0,0
24456,506,510,762.0,1,0,0,0,0,0,0,0,0,0
24457,506,509,762.0,1,0,0,0,0,0,0,0,0,0
24458,506,508,762.0,1,0,0,0,0,0,0,0,0,0
24459,505,508,762.0,1,0,0,0,0,0,0,0,0,0
24460,506,507,762.0,1,0,0,0,0,0,0,0,0,0
24461,507,507,762.0,1,0,0,0,0,0,0,0,0,0
24462,509,508,762.0,1,0,0,0,0,0,0,0,0,0
24463,512,508,762.0,1,0,0,0,0,0,0,0,0,0
24464,517,507,762.0,1,0,0,0,0,0,0,0,0,0
24465,522,506,762.0,1,0,0,0,0,0,0,0,0,0
24466,525,506,762.0,1,0,0,0,0,0,0,0,0,0
24467,524,506,762.0,1,0,0,0,0,0,0,0,0,0
24468,521,506,762.0,1,0,0,0,0,0,0,0,0,0
24469,519,505,762.0,1,0,0,0,0,0,0,0,0,0
24470,518,506,762.0,1,0,0,0,0,0,0,0,0,0
24471,518,506,762.0,1,0,0,0,0,0,0,0,0,0
