TimeStamp,ECG Data,EMG Data,EDA Data,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,attention,meditation 
17869,501,500,661.0,1,0,0,0,0,0,0,0,0,0
17870,502,500,661.0,1,0,0,0,0,0,0,0,0,0
17871,501,499,661.0,1,0,0,0,0,0,0,0,0,0
17872,501,498,661.0,1,0,0,0,0,0,0,0,0,0
17873,501,497,661.0,1,0,0,0,0,0,0,0,0,0
17874,501,496,661.0,1,0,0,0,0,0,0,0,0,0
17875,502,496,661.0,1,0,0,0,0,0,0,0,0,0
17876,502,497,661.0,1,0,0,0,0,0,0,0,0,0
17877,501,497,661.0,1,0,0,0,0,0,0,0,0,0
17878,501,498,661.0,1,0,0,0,0,0,0,0,0,0
17879,503,499,661.0,1,0,0,0,0,0,0,0,0,0
17880,507,498,661.0,1,0,0,0,0,0,0,0,0,0
17881,514,497,661.0,1,0,0,0,0,0,0,0,0,0
17882,525,495,661.0,1,0,0,0,0,0,0,0,0,0
17883,540,492,661.0,1,0,0,0,0,0,0,0,0,0
17884,560,487,661.0,1,0,0,0,0,0,0,0,0,0
17885,587,482,661.0,1,0,0,0,0,0,0,0,0,0
17886,613,478,661.0,1,0,0,0,0,0,0,0,0,0
17887,621,478,661.0,1,0,0,0,0,0,0,0,0,0
17888,606,482,661.0,1,0,0,0,0,0,0,0,0,0
17889,575,489,661.0,1,0,0,0,0,0,0,0,0,0
17890,536,499,661.0,1,0,0,0,0,0,0,0,0,0
17891,500,507,661.0,1,0,0,0,0,0,0,0,0,0
17892,479,511,661.0,1,0,0,0,0,0,0,0,0,0
17893,468,512,661.0,1,0,0,0,0,0,0,0,0,0
17894,461,512,661.0,1,0,0,0,0,0,0,0,0,0
17895,459,510,661.0,1,0,0,0,0,0,0,0,0,0
17896,463,508,661.0,1,0,0,0,0,0,0,0,0,0
17897,471,507,661.0,1,0,0,0,0,0,0,0,0,0
17898,477,505,661.0,1,0,0,0,0,0,0,0,0,0
17899,480,504,661.0,1,0,0,0,0,0,0,0,0,0
17900,482,503,661.0,1,0,0,0,0,0,0,0,0,0
17901,484,503,661.0,1,0,0,0,0,0,0,0,0,0
17902,486,503,661.0,1,0,0,0,0,0,0,0,0,0
17903,487,503,661.0,1,0,0,0,0,0,0,0,0,0
17904,488,503,661.0,1,0,0,0,0,0,0,0,0,0
17905,490,502,661.0,1,0,0,0,0,0,0,0,0,0
17906,491,501,661.0,1,0,0,0,0,0,0,0,0,0
17907,492,501,661.0,1,0,0,0,0,0,0,0,0,0
17908,494,501,661.0,1,0,0,0,0,0,0,0,0,0
17909,495,502,661.0,1,0,0,0,0,0,0,0,0,0
17910,495,502,661.0,1,0,0,0,0,0,0,0,0,0
17911,495,501,661.0,1,0,0,0,0,0,0,0,0,0
17912,496,502,661.0,1,0,0,0,0,0,0,0,0,0
17913,496,502,661.0,1,0,0,0,0,0,0,0,0,0
17914,497,504,661.0,1,0,0,0,0,0,0,0,0,0
17915,498,504,661.0,1,0,0,0,0,0,0,0,0,0
17916,499,503,661.0,1,0,0,0,0,0,0,0,0,0
17917,500,504,661.0,1,0,0,0,0,0,0,0,0,0
17918,500,503,661.0,1,0,0,0,0,0,0,0,0,0
17919,500,503,661.0,1,0,0,0,0,0,0,0,0,0
17920,501,505,661.0,1,0,0,0,0,0,0,0,0,0
17921,502,505,661.0,1,0,0,0,0,0,0,0,0,0
17922,501,503,661.0,1,0,0,0,0,0,0,0,0,0
17923,500,503,661.0,1,0,0,0,0,0,0,0,0,0
17924,502,503,661.0,1,0,0,0,0,0,0,0,0,0
17925,504,503,661.0,1,0,0,0,0,0,0,0,0,0
17926,506,504,661.0,1,0,0,0,0,0,0,0,0,0
17927,507,503,661.0,1,0,0,0,0,0,0,0,0,0
17928,508,502,661.0,1,0,0,0,0,0,0,0,0,0
17929,508,503,661.0,1,0,0,0,0,0,0,0,0,0
17930,509,503,661.0,1,0,0,0,0,0,0,0,0,0
17931,510,504,661.0,1,0,0,0,0,0,0,0,0,0
17932,510,504,661.0,1,0,0,0,0,0,0,0,0,0
17933,511,504,661.0,1,0,0,0,0,0,0,0,0,0
17934,511,506,661.0,1,0,0,0,0,0,0,0,0,0
17935,511,506,661.0,1,0,0,0,0,0,0,0,0,0
17936,511,507,661.0,1,0,0,0,0,0,0,0,0,0
17937,511,506,661.0,1,0,0,0,0,0,0,0,0,0
17938,511,506,661.0,1,0,0,0,0,0,0,0,0,0
17939,511,506,661.0,1,0,0,0,0,0,0,0,0,0
17940,512,507,661.0,1,0,0,0,0,0,0,0,0,0
17941,512,507,661.0,1,0,0,0,0,0,0,0,0,0
17942,511,507,661.0,1,0,0,0,0,0,0,0,0,0
17943,511,507,661.0,1,0,0,0,0,0,0,0,0,0
17944,510,507,661.0,1,0,0,0,0,0,0,0,0,0
17945,510,507,661.0,1,0,0,0,0,0,0,0,0,0
17946,509,507,661.0,1,0,0,0,0,0,0,0,0,0
17947,509,506,661.0,1,0,0,0,0,0,0,0,0,0
17948,509,506,661.0,1,0,0,0,0,0,0,0,0,0
17949,509,506,661.0,1,0,0,0,0,0,0,0,0,0
17950,509,506,661.0,1,0,0,0,0,0,0,0,0,0
17951,509,506,661.0,1,0,0,0,0,0,0,0,0,0
17952,508,507,661.0,1,0,0,0,0,0,0,0,0,0
17953,508,506,661.0,1,0,0,0,0,0,0,0,0,0
17954,508,506,661.0,1,0,0,0,0,0,0,0,0,0
17955,508,507,661.0,1,0,0,0,0,0,0,0,0,0
17956,509,508,661.0,1,0,0,0,0,0,0,0,0,0
17957,510,508,661.0,1,0,0,0,0,0,0,0,0,0
17958,510,508,661.0,1,0,0,0,0,0,0,0,0,0
17959,510,508,661.0,1,0,0,0,0,0,0,0,0,0
17960,510,508,661.0,1,0,0,0,0,0,0,0,0,0
17961,510,507,661.0,1,0,0,0,0,0,0,0,0,0
17962,510,507,661.0,1,0,0,0,0,0,0,0,0,0
17963,509,507,661.0,1,0,0,0,0,0,0,0,0,0
17964,509,507,661.0,1,0,0,0,0,0,0,0,0,0
17965,508,508,661.0,1,0,0,0,0,0,0,0,0,0
17966,507,509,661.0,1,0,0,0,0,0,0,0,0,0
17967,507,510,661.0,1,0,0,0,0,0,0,0,0,0
17968,507,511,661.0,1,0,0,0,0,0,0,0,0,0
17969,506,510,661.0,1,0,0,0,0,0,0,0,0,0
17970,506,509,661.0,1,0,0,0,0,0,0,0,0,0
17971,505,508,661.0,1,0,0,0,0,0,0,0,0,0
17972,504,509,661.0,1,0,0,0,0,0,0,0,0,0
17973,504,509,661.0,1,0,0,0,0,0,0,0,0,0
17974,505,508,661.0,1,0,0,0,0,0,0,0,0,0
17975,505,508,661.0,1,0,0,0,0,0,0,0,0,0
17976,505,507,661.0,1,0,0,0,0,0,0,0,0,0
17977,505,507,661.0,1,0,0,0,0,0,0,0,0,0
17978,505,508,661.0,1,0,0,0,0,0,0,0,0,0
17979,505,510,661.0,1,0,0,0,0,0,0,0,0,0
17980,505,509,661.0,1,0,0,0,0,0,0,0,0,0
17981,505,509,661.0,1,0,0,0,0,0,0,0,0,0
17982,505,508,661.0,1,0,0,0,0,0,0,0,0,0
17983,505,509,661.0,1,0,0,0,0,0,0,0,0,0
17984,506,509,661.0,1,0,0,0,0,0,0,0,0,0
17985,506,509,661.0,1,0,0,0,0,0,0,0,0,0
17986,507,509,661.0,1,0,0,0,0,0,0,0,0,0
17987,507,509,661.0,1,0,0,0,0,0,0,0,0,0
17988,508,509,661.0,1,0,0,0,0,0,0,0,0,0
17989,508,508,661.0,1,0,0,0,0,0,0,0,0,0
17990,507,507,661.0,1,0,0,0,0,0,0,0,0,0
17991,507,507,661.0,1,0,0,0,0,0,0,0,0,0
17992,507,507,661.0,1,0,0,0,0,0,0,0,0,0
17993,507,505,661.0,1,0,0,0,0,0,0,0,0,0
17994,507,505,661.0,1,0,0,0,0,0,0,0,0,0
17995,508,505,661.0,1,0,0,0,0,0,0,0,0,0
17996,508,505,661.0,1,0,0,0,0,0,0,0,0,0
17997,509,504,661.0,1,0,0,0,0,0,0,0,0,0
17998,509,505,661.0,1,0,0,0,0,0,0,0,0,0
17999,510,505,661.0,1,0,0,0,0,0,0,0,0,0
18000,510,504,661.0,1,0,0,0,0,0,0,0,0,0
18001,511,504,661.0,1,0,0,0,0,0,0,0,0,0
18002,511,504,661.0,1,0,0,0,0,0,0,0,0,0
18003,510,504,661.0,1,0,0,0,0,0,0,0,0,0
18004,511,505,661.0,1,0,0,0,0,0,0,0,0,0
18005,511,505,661.0,1,0,0,0,0,0,0,0,0,0
18006,511,506,661.0,1,0,0,0,0,0,0,0,0,0
18007,512,506,661.0,1,0,0,0,0,0,0,0,0,0
18008,512,507,661.0,1,0,0,0,0,0,0,0,0,0
18009,512,507,662.0,1,0,0,0,0,0,0,0,0,0
18010,512,508,661.0,1,0,0,0,0,0,0,0,0,0
18011,512,508,661.0,1,0,0,0,0,0,0,0,0,0
18012,512,508,661.0,1,0,0,0,0,0,0,0,0,0
18013,510,509,661.0,1,0,0,0,0,0,0,0,0,0
18014,510,510,661.0,1,0,0,0,0,0,0,0,0,0
18015,509,510,661.0,1,0,0,0,0,0,0,0,0,0
18016,509,510,661.0,1,0,0,0,0,0,0,0,0,0
18017,508,510,661.0,1,0,0,0,0,0,0,0,0,0
18018,508,510,662.0,1,0,0,0,0,0,0,0,0,0
18019,508,511,662.0,1,0,0,0,0,0,0,0,0,0
18020,508,513,662.0,1,0,0,0,0,0,0,0,0,0
18021,508,514,662.0,1,0,0,0,0,0,0,0,0,0
18022,508,515,662.0,1,0,0,0,0,0,0,0,0,0
18023,508,514,661.0,1,0,0,0,0,0,0,0,0,0
18024,508,514,661.0,1,0,0,0,0,0,0,0,0,0
18025,507,513,661.0,1,0,0,0,0,0,0,0,0,0
18026,507,512,662.0,1,0,0,0,0,0,0,0,0,0
18027,508,512,661.0,1,0,0,0,0,0,0,0,0,0
18028,508,513,662.0,1,0,0,0,0,0,0,0,0,0
18029,508,514,662.0,1,0,0,0,0,0,0,0,0,0
18030,508,514,662.0,1,0,0,0,0,0,0,0,0,0
18031,509,514,662.0,1,0,0,0,0,0,0,0,0,0
18032,508,514,662.0,1,0,0,0,0,0,0,0,0,0
18033,509,513,662.0,1,0,0,0,0,0,0,0,0,0
18034,510,512,662.0,1,0,0,0,0,0,0,0,0,0
18035,510,512,661.0,1,0,0,0,0,0,0,0,0,0
18036,509,514,661.0,1,0,0,0,0,0,0,0,0,0
18037,509,514,662.0,1,0,0,0,0,0,0,0,0,0
18038,510,514,662.0,1,0,0,0,0,0,0,0,0,0
18039,511,513,662.0,1,0,0,0,0,0,0,0,0,0
18040,511,513,662.0,1,0,0,0,0,0,0,0,0,0
18041,511,515,662.0,1,0,0,0,0,0,0,0,0,0
18042,512,515,662.0,1,0,0,0,0,0,0,0,0,0
18043,513,515,662.0,1,0,0,0,0,0,0,0,0,0
18044,516,515,662.0,1,0,0,0,0,0,0,0,0,0
18045,519,512,662.0,1,0,0,0,0,0,0,0,0,0
18046,520,511,662.0,1,0,0,0,0,0,0,0,0,0
18047,518,512,662.0,1,0,0,0,0,0,0,0,0,0
18048,516,513,662.0,1,0,0,0,0,0,0,0,0,0
18049,516,514,662.0,1,0,0,0,0,0,0,0,0,0
18050,516,515,662.0,1,0,0,0,0,0,0,0,0,0
18051,515,515,662.0,1,0,0,0,0,0,0,0,0,0
18052,513,516,662.0,1,0,0,0,0,0,0,0,0,0
18053,511,515,662.0,1,0,0,0,0,0,0,0,0,0
18054,508,514,662.0,1,0,0,0,0,0,0,0,0,0
18055,506,514,662.0,1,0,0,0,0,0,0,0,0,0
18056,505,515,662.0,1,0,0,0,0,0,0,0,0,0
18057,506,517,662.0,1,0,0,0,0,0,0,0,0,0
18058,505,517,662.0,1,0,0,0,0,0,0,0,0,0
18059,506,517,662.0,1,0,0,0,0,0,0,0,0,0
18060,505,517,662.0,1,0,0,0,0,0,0,0,0,0
18061,505,516,662.0,1,0,0,0,0,0,0,0,0,0
18062,505,515,662.0,1,0,0,0,0,0,0,0,0,0
18063,504,515,662.0,1,0,0,0,0,0,0,0,0,0
18064,504,515,662.0,1,0,0,0,0,0,0,0,0,0
18065,505,515,662.0,1,0,0,0,0,0,0,0,0,0
18066,506,516,662.0,1,0,0,0,0,0,0,0,0,0
18067,506,516,662.0,1,0,0,0,0,0,0,0,0,0
18068,506,516,662.0,1,0,0,0,0,0,0,0,0,0
18069,508,515,662.0,1,0,0,0,0,0,0,0,0,0
18070,512,514,662.0,1,0,0,0,0,0,0,0,0,0
18071,520,513,662.0,1,0,0,0,0,0,0,0,0,0
18072,532,511,662.0,1,0,0,0,0,0,0,0,0,0
18073,549,508,661.0,1,0,0,0,0,0,0,0,0,0
18074,572,504,662.0,1,0,0,0,0,0,0,0,0,0
18075,599,499,662.0,1,0,0,0,0,0,0,0,0,0
18076,623,495,662.0,1,0,0,0,0,0,0,0,0,0
18077,624,496,662.0,1,0,0,0,0,0,0,0,0,0
18078,604,501,662.0,1,0,0,0,0,0,0,0,0,0
18079,567,509,662.0,1,0,0,0,0,0,0,0,0,0
18080,527,519,662.0,1,0,0,0,0,0,0,0,0,0
18081,496,526,662.0,1,0,0,0,0,0,0,0,0,0
18082,479,529,662.0,1,0,0,0,0,0,0,0,0,0
18083,468,528,662.0,1,0,0,0,0,0,0,0,0,0
18084,462,529,662.0,1,0,0,0,0,0,0,0,0,0
18085,462,527,662.0,1,0,0,0,0,0,0,0,0,0
18086,469,524,662.0,1,0,0,0,0,0,0,0,0,0
18087,476,522,662.0,1,0,0,0,0,0,0,0,0,0
18088,481,521,662.0,1,0,0,0,0,0,0,0,0,0
18089,484,520,662.0,1,0,0,0,0,0,0,0,0,0
18090,486,519,662.0,1,0,0,0,0,0,0,0,0,0
18091,487,519,662.0,1,0,0,0,0,0,0,0,0,0
18092,488,519,662.0,1,0,0,0,0,0,0,0,0,0
18093,491,518,662.0,1,0,0,0,0,0,0,0,0,0
18094,492,518,662.0,1,0,0,0,0,0,0,0,0,0
18095,493,518,662.0,1,0,0,0,0,0,0,0,0,0
18096,494,519,662.0,1,0,0,0,0,0,0,0,0,0
18097,495,519,662.0,1,0,0,0,0,0,0,0,0,0
18098,495,518,662.0,1,0,0,0,0,0,0,0,0,0
18099,496,517,662.0,1,0,0,0,0,0,0,0,0,0
18100,497,517,662.0,1,0,0,0,0,0,0,0,0,0
18101,498,518,662.0,1,0,0,0,0,0,0,0,0,0
18102,498,518,662.0,1,0,0,0,0,0,0,0,0,0
18103,499,517,662.0,1,0,0,0,0,0,0,0,0,0
18104,500,517,662.0,1,0,0,0,0,0,0,0,0,0
18105,501,517,662.0,1,0,0,0,0,0,0,0,0,0
18106,502,518,662.0,1,0,0,0,0,0,0,0,0,0
18107,503,518,662.0,1,0,0,0,0,0,0,0,0,0
18108,503,517,662.0,1,0,0,0,0,0,0,0,0,0
18109,503,517,662.0,1,0,0,0,0,0,0,0,0,0
18110,504,517,662.0,1,0,0,0,0,0,0,0,0,0
18111,505,517,662.0,1,0,0,0,0,0,0,0,0,0
18112,506,517,662.0,1,0,0,0,0,0,0,0,0,0
18113,507,517,662.0,1,0,0,0,0,0,0,0,0,0
18114,508,517,662.0,1,0,0,0,0,0,0,0,0,0
18115,508,517,662.0,1,0,0,0,0,0,0,0,0,0
18116,508,517,662.0,1,0,0,0,0,0,0,0,0,0
18117,509,516,662.0,1,0,0,0,0,0,0,0,0,0
18118,509,516,662.0,1,0,0,0,0,0,0,0,0,0
18119,510,516,662.0,1,0,0,0,0,0,0,0,0,0
18120,510,515,662.0,1,0,0,0,0,0,0,0,0,0
18121,511,516,662.0,1,0,0,0,0,0,0,0,0,0
18122,511,515,662.0,1,0,0,0,0,0,0,0,0,0
18123,511,515,662.0,1,0,0,0,0,0,0,0,0,0
18124,512,516,662.0,1,0,0,0,0,0,0,0,0,0
18125,513,517,662.0,1,0,0,0,0,0,0,0,0,0
18126,513,518,662.0,1,0,0,0,0,0,0,0,0,0
18127,514,519,662.0,1,0,0,0,0,0,0,0,0,0
18128,514,517,662.0,1,0,0,0,0,0,0,0,0,0
18129,515,517,662.0,1,0,0,0,0,0,0,0,0,0
18130,515,516,662.0,1,0,0,0,0,0,0,0,0,0
18131,515,515,662.0,1,0,0,0,0,0,0,0,0,0
18132,515,515,662.0,1,0,0,0,0,0,0,0,0,0
18133,514,515,662.0,1,0,0,0,0,0,0,0,0,0
18134,513,516,662.0,1,0,0,0,0,0,0,0,0,0
18135,513,517,662.0,1,0,0,0,0,0,0,0,0,0
18136,512,517,662.0,1,0,0,0,0,0,0,0,0,0
18137,512,517,662.0,1,0,0,0,0,0,0,0,0,0
18138,512,516,662.0,1,0,0,0,0,0,0,0,0,0
18139,512,516,662.0,1,0,0,0,0,0,0,0,0,0
18140,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18141,511,519,662.0,1,0,0,0,0,0,0,0,0,0
18142,511,518,662.0,1,0,0,0,0,0,0,0,0,0
18143,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18144,510,516,662.0,1,0,0,0,0,0,0,0,0,0
18145,510,517,662.0,1,0,0,0,0,0,0,0,0,0
18146,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18147,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18148,511,518,662.0,1,0,0,0,0,0,0,0,0,0
18149,511,519,662.0,1,0,0,0,0,0,0,0,0,0
18150,511,520,662.0,1,0,0,0,0,0,0,0,0,0
18151,512,520,662.0,1,0,0,0,0,0,0,0,0,0
18152,512,520,662.0,1,0,0,0,0,0,0,0,0,0
18153,512,521,662.0,1,0,0,0,0,0,0,0,0,0
18154,512,522,662.0,1,0,0,0,0,0,0,0,0,0
18155,511,521,662.0,1,0,0,0,0,0,0,0,0,0
18156,511,521,662.0,1,0,0,0,0,0,0,0,0,0
18157,511,522,662.0,1,0,0,0,0,0,0,0,0,0
18158,510,522,662.0,1,0,0,0,0,0,0,0,0,0
18159,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18160,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18161,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18162,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18163,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18164,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18165,509,520,662.0,1,0,0,0,0,0,0,0,0,0
18166,508,520,662.0,1,0,0,0,0,0,0,0,0,0
18167,508,520,662.0,1,0,0,0,0,0,0,0,0,0
18168,509,519,662.0,1,0,0,0,0,0,0,0,0,0
18169,508,519,662.0,1,0,0,0,0,0,0,0,0,0
18170,508,519,663.0,1,0,0,0,0,0,0,0,0,0
18171,508,519,662.0,1,0,0,0,0,0,0,0,0,0
18172,509,520,662.0,1,0,0,0,0,0,0,0,0,0
18173,509,520,662.0,1,0,0,0,0,0,0,0,0,0
18174,510,519,662.0,1,0,0,0,0,0,0,0,0,0
18175,510,519,662.0,1,0,0,0,0,0,0,0,0,0
18176,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18177,510,521,662.0,1,0,0,0,0,0,0,0,0,0
18178,511,520,663.0,1,0,0,0,0,0,0,0,0,0
18179,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18180,510,516,663.0,1,0,0,0,0,0,0,0,0,0
18181,510,516,663.0,1,0,0,0,0,0,0,0,0,0
18182,511,516,663.0,1,0,0,0,0,0,0,0,0,0
18183,511,516,663.0,1,0,0,0,0,0,0,0,0,0
18184,511,516,663.0,1,0,0,0,0,0,0,0,0,0
18185,511,515,662.0,1,0,0,0,0,0,0,0,0,0
18186,511,516,663.0,1,0,0,0,0,0,0,0,0,0
18187,511,517,662.0,1,0,0,0,0,0,0,0,0,0
18188,511,518,663.0,1,0,0,0,0,0,0,0,0,0
18189,512,518,663.0,1,0,0,0,0,0,0,0,0,0
18190,512,519,663.0,1,0,0,0,0,0,0,0,0,0
18191,512,519,663.0,1,0,0,0,0,0,0,0,0,0
18192,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18193,514,516,663.0,1,0,0,0,0,0,0,0,0,0
18194,515,516,663.0,1,0,0,0,0,0,0,0,0,0
18195,514,516,663.0,1,0,0,0,0,0,0,0,0,0
18196,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18197,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18198,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18199,514,518,663.0,1,0,0,0,0,0,0,0,0,0
18200,514,518,663.0,1,0,0,0,0,0,0,0,0,0
18201,514,518,663.0,1,0,0,0,0,0,0,0,0,0
18202,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18203,514,516,663.0,1,0,0,0,0,0,0,0,0,0
18204,513,516,663.0,1,0,0,0,0,0,0,0,0,0
18205,512,516,663.0,1,0,0,0,0,0,0,0,0,0
18206,512,517,663.0,1,0,0,0,0,0,0,0,0,0
18207,511,517,663.0,1,0,0,0,0,0,0,0,0,0
18208,510,518,663.0,1,0,0,0,0,0,0,0,0,0
18209,510,517,663.0,1,0,0,0,0,0,0,0,0,0
18210,509,517,663.0,1,0,0,0,0,0,0,0,0,0
18211,509,517,663.0,1,0,0,0,0,0,0,0,0,0
18212,510,517,663.0,1,0,0,0,0,0,0,0,0,0
18213,510,517,663.0,1,0,0,0,0,0,0,0,0,0
18214,510,518,663.0,1,0,0,0,0,0,0,0,0,0
18215,510,518,663.0,1,0,0,0,0,0,0,0,0,0
18216,510,517,663.0,1,0,0,0,0,0,0,0,0,0
18217,509,517,663.0,1,0,0,0,0,0,0,0,0,0
18218,508,517,663.0,1,0,0,0,0,0,0,0,0,0
18219,507,518,663.0,1,0,0,0,0,0,0,0,0,0
18220,507,517,663.0,1,0,0,0,0,0,0,0,0,0
18221,507,517,663.0,1,0,0,0,0,0,0,0,0,0
18222,508,518,663.0,1,0,0,0,0,0,0,0,0,0
18223,508,518,663.0,1,0,0,0,0,0,0,0,0,0
18224,508,518,663.0,1,0,0,0,0,0,0,0,0,0
18225,507,519,663.0,1,0,0,0,0,0,0,0,0,0
18226,507,518,663.0,1,0,0,0,0,0,0,0,0,0
18227,506,518,663.0,1,0,0,0,0,0,0,0,0,0
18228,506,519,663.0,1,0,0,0,0,0,0,0,0,0
18229,508,519,663.0,1,0,0,0,0,0,0,0,0,0
18230,509,519,663.0,1,0,0,0,0,0,0,0,0,0
18231,510,518,663.0,1,0,0,0,0,0,0,0,0,0
18232,510,516,663.0,1,0,0,0,0,0,0,0,0,0
18233,509,516,663.0,1,0,0,0,0,0,0,0,0,0
18234,510,517,663.0,1,0,0,0,0,0,0,0,0,0
18235,512,517,663.0,1,0,0,0,0,0,0,0,0,0
18236,512,518,663.0,1,0,0,0,0,0,0,0,0,0
18237,512,517,663.0,1,0,0,0,0,0,0,0,0,0
18238,511,517,663.0,1,0,0,0,0,0,0,0,0,0
18239,514,516,663.0,1,0,0,0,0,0,0,0,0,0
18240,518,515,663.0,1,0,0,0,0,0,0,0,0,0
18241,521,515,663.0,1,0,0,0,0,0,0,0,0,0
18242,522,513,663.0,1,0,0,0,0,0,0,0,0,0
18243,520,513,663.0,1,0,0,0,0,0,0,0,0,0
18244,517,514,663.0,1,0,0,0,0,0,0,0,0,0
18245,515,514,663.0,1,0,0,0,0,0,0,0,0,0
18246,515,514,663.0,1,0,0,0,0,0,0,0,0,0
18247,514,516,663.0,1,0,0,0,0,0,0,0,0,0
18248,513,517,663.0,1,0,0,0,0,0,0,0,0,0
18249,510,518,663.0,1,0,0,0,0,0,0,0,0,0
18250,508,517,664.0,1,0,0,0,0,0,0,0,0,0
18251,507,517,663.0,1,0,0,0,0,0,0,0,0,0
18252,507,518,663.0,1,0,0,0,0,0,0,0,0,0
18253,506,518,663.0,1,0,0,0,0,0,0,0,0,0
18254,505,518,664.0,1,0,0,0,0,0,0,0,0,0
18255,504,518,664.0,1,0,0,0,0,0,0,0,0,0
18256,505,518,664.0,1,0,0,0,0,0,0,0,0,0
18257,506,517,664.0,1,0,0,0,0,0,0,0,0,0
18258,507,517,663.0,1,0,0,0,0,0,0,0,0,0
18259,506,517,664.0,1,0,0,0,0,0,0,0,0,0
18260,505,518,664.0,1,0,0,0,0,0,0,0,0,0
18261,505,519,664.0,1,0,0,0,0,0,0,0,0,0
18262,504,518,664.0,1,0,0,0,0,0,0,0,0,0
18263,504,517,664.0,1,0,0,0,0,0,0,0,0,0
18264,505,516,664.0,1,0,0,0,0,0,0,0,0,0
18265,506,516,664.0,1,0,0,0,0,0,0,0,0,0
18266,509,517,664.0,1,0,0,0,0,0,0,0,0,0
18267,516,517,664.0,1,0,0,0,0,0,0,0,0,0
18268,526,516,664.0,1,0,0,0,0,0,0,0,0,0
18269,540,514,664.0,1,0,0,0,0,0,0,0,0,0
18270,559,509,664.0,1,0,0,0,0,0,0,0,0,0
18271,584,502,664.0,1,0,0,0,0,0,0,0,0,0
18272,610,496,664.0,1,0,0,0,0,0,0,0,0,0
18273,622,495,664.0,1,0,0,0,0,0,0,0,0,0
18274,611,498,664.0,1,0,0,0,0,0,0,0,0,0
18275,582,506,664.0,1,0,0,0,0,0,0,0,0,0
18276,545,514,664.0,1,0,0,0,0,0,0,0,0,0
18277,511,522,664.0,1,0,0,0,0,0,0,0,0,0
18278,491,528,664.0,1,0,0,0,0,0,0,0,0,0
18279,479,529,664.0,1,0,0,0,0,0,0,0,0,0
18280,470,529,664.0,1,0,0,0,0,0,0,0,0,0
18281,466,529,664.0,1,0,0,0,0,0,0,0,0,0
18282,468,526,664.0,1,0,0,0,0,0,0,0,0,0
18283,476,523,664.0,1,0,0,0,0,0,0,0,0,0
18284,481,521,664.0,1,0,0,0,0,0,0,0,0,0
18285,485,523,664.0,1,0,0,0,0,0,0,0,0,0
18286,487,523,664.0,1,0,0,0,0,0,0,0,0,0
18287,489,519,664.0,1,0,0,0,0,0,0,0,0,0
18288,491,515,664.0,1,0,0,0,0,0,0,0,0,0
18289,492,514,664.0,1,0,0,0,0,0,0,0,0,0
18290,493,514,664.0,1,0,0,0,0,0,0,0,0,0
18291,494,514,664.0,1,0,0,0,0,0,0,0,0,0
18292,495,514,664.0,1,0,0,0,0,0,0,0,0,0
18293,496,514,664.0,1,0,0,0,0,0,0,0,0,0
18294,496,515,664.0,1,0,0,0,0,0,0,0,0,0
18295,497,515,664.0,1,0,0,0,0,0,0,0,0,0
18296,498,515,664.0,1,0,0,0,0,0,0,0,0,0
18297,500,516,664.0,1,0,0,0,0,0,0,0,0,0
18298,500,517,664.0,1,0,0,0,0,0,0,0,0,0
18299,500,517,664.0,1,0,0,0,0,0,0,0,0,0
18300,500,516,664.0,1,0,0,0,0,0,0,0,0,0
18301,501,516,664.0,1,0,0,0,0,0,0,0,0,0
18302,502,517,665.0,1,0,0,0,0,0,0,0,0,0
18303,502,519,664.0,1,0,0,0,0,0,0,0,0,0
18304,504,517,665.0,1,0,0,0,0,0,0,0,0,0
18305,505,516,664.0,1,0,0,0,0,0,0,0,0,0
18306,506,514,665.0,1,0,0,0,0,0,0,0,0,0
18307,506,513,664.0,1,0,0,0,0,0,0,0,0,0
18308,506,514,664.0,1,0,0,0,0,0,0,0,0,0
18309,507,513,665.0,1,0,0,0,0,0,0,0,0,0
18310,508,513,665.0,1,0,0,0,0,0,0,0,0,0
18311,508,514,665.0,1,0,0,0,0,0,0,0,0,0
18312,509,513,665.0,1,0,0,0,0,0,0,0,0,0
18313,508,514,665.0,1,0,0,0,0,0,0,0,0,0
18314,508,515,665.0,1,0,0,0,0,0,0,0,0,0
18315,509,515,665.0,1,0,0,0,0,0,0,0,0,0
18316,509,515,665.0,1,0,0,0,0,0,0,0,0,0
18317,510,514,665.0,1,0,0,0,0,0,0,0,0,0
