TimeStamp,ECG Data,EMG Data,EDA Data,label
1245,502,505,645,1

1246,504,503,645,1

1247,505,502,645,1

1248,507,507,645,1

1249,508,497,645,1

1250,510,501,645,1

1251,512,510,645,1

1252,512,506,645,1

1253,514,505,645,1

1254,516,504,645,1

1255,518,509,645,1

1256,522,512,645,1

1257,526,507,645,1

1258,528,509,645,1

1259,533,516,645,1

1260,535,511,645,1

1261,535,510,645,1

1262,534,506,645,1

1263,531,511,645,1

1264,522,510,645,1

1265,510,509,645,1

1266,499,504,645,1

1267,488,507,645,1

1268,483,508,645,1

1269,481,509,645,1

1270,479,499,646,1

1271,482,509,645,1

1272,486,503,645,1

1273,489,513,646,1

1274,491,507,645,1

1275,493,507,646,1

1276,497,506,646,1

1277,498,496,646,1

1278,499,514,646,1

1279,500,503,645,1

1280,502,512,646,1

1281,503,503,646,1

1282,502,509,646,1

1283,503,511,646,1

1284,504,501,646,1

1285,504,512,646,1

1286,503,500,646,1

1287,503,515,646,1

1288,505,511,646,1

1289,506,510,646,1

1290,506,507,646,1

1291,506,507,646,1

1292,508,503,646,1

1293,507,508,646,1

1294,508,503,646,1

1295,506,500,646,1

1296,507,521,646,1

1297,507,510,646,1

1298,508,508,646,1

1299,508,510,646,1

1300,510,507,646,1

1301,508,513,646,1

1302,509,507,646,1

1303,509,506,646,1

1304,509,511,646,1

1305,509,508,646,1

1306,510,508,646,1

1307,509,506,646,1

1308,508,512,646,1

1309,510,511,646,1

1310,509,510,646,1

1311,511,511,646,1

1312,512,506,646,1

1313,511,507,646,1

1314,518,502,646,1

1315,514,512,646,1

1316,514,512,646,1

1317,511,509,646,1

1318,505,510,646,1

1319,503,503,646,1

1320,505,508,646,1

1321,505,510,646,1

1322,506,512,646,1

1323,506,508,646,1

1324,514,506,646,1

1325,543,508,646,1

1326,594,527,647,1

1327,532,534,647,1

1328,464,515,646,1

1329,486,506,647,1

1330,499,500,647,1

1331,501,504,647,1

1332,503,493,647,1

1333,505,503,647,1

1334,506,504,647,1

1335,508,508,647,1

1336,509,504,647,1

1337,510,500,647,1

1338,512,504,647,1

1339,514,512,647,1

1340,516,496,647,1

1341,517,504,647,1

1342,520,510,647,1

1343,523,513,647,1

1344,526,510,647,1

1345,531,509,647,1

1346,534,511,647,1

1347,538,512,647,1

1348,537,508,647,1

1349,535,509,647,1

1350,529,507,647,1

1351,519,512,647,1

1352,507,503,647,1

1353,494,505,647,1

1354,486,502,647,1

1355,481,513,647,1

1356,480,504,647,1

1357,480,509,647,1

1358,481,508,647,1

1359,485,506,647,1

1360,488,505,647,1

1361,491,505,647,1

1362,494,509,647,1

1363,496,508,647,1

1364,497,504,647,1

1365,498,509,647,1

1366,500,505,647,1

1367,501,511,647,1

1368,500,511,647,1

1369,502,506,647,1

1370,502,506,647,1

1371,503,509,647,1

1372,503,506,647,1

1373,504,509,647,1

1374,504,509,647,1

1375,504,508,647,1

1376,505,505,647,1

1377,505,512,647,1

1378,505,510,647,1

1379,506,504,647,1

1380,507,505,647,1

1381,507,512,647,1

1382,508,510,647,1

1383,508,506,648,1

1384,508,509,647,1

1385,508,507,648,1

1386,509,508,648,1

1387,510,507,648,1

1388,510,507,648,1

1389,509,506,647,1

1390,508,508,648,1

1391,511,507,648,1

1392,507,508,648,1

1393,508,508,648,1

1394,508,509,648,1

1395,508,507,648,1

1396,509,509,648,1

1397,509,507,648,1

1398,511,510,648,1

1399,510,504,648,1

1400,513,509,648,1

1401,518,506,648,1

1402,513,511,648,1

1403,512,514,648,1

1404,510,511,648,1

1405,504,509,648,1

1406,503,509,648,1

1407,504,507,648,1

1408,506,509,648,1

1409,507,504,648,1

1410,506,506,648,1

1411,516,503,648,1

1412,554,501,648,1

1413,603,533,648,1

1414,513,526,648,1

1415,455,514,648,1

1416,482,506,648,1

1417,499,503,648,1

1418,502,500,648,1

1419,503,502,648,1

1420,506,507,648,1

1421,506,504,648,1

1422,509,503,648,1

1423,510,510,648,1

1424,511,507,648,1

1425,512,505,648,1

1426,516,512,648,1

1427,517,511,648,1

1428,519,507,648,1

1429,520,509,648,1

1430,523,511,648,1

1431,527,507,648,1

1432,531,512,648,1

1433,534,511,648,1

1434,537,511,648,1

1435,536,508,648,1

1436,534,511,648,1

1437,528,508,648,1

1438,518,509,648,1

1439,505,507,648,1

1440,493,510,648,1

1441,485,509,649,1

1442,480,505,648,1

1443,478,504,648,1

1444,478,502,649,1

1445,482,505,648,1

1446,486,506,649,1

1447,489,507,649,1

1448,492,508,648,1

1449,496,500,649,1

1450,498,511,648,1

1451,499,509,648,1

1452,500,506,649,1

1453,501,509,649,1

1454,503,508,649,1

1455,502,506,649,1

1456,503,507,649,1

1457,504,508,649,1

1458,503,511,649,1

1459,503,507,649,1

1460,504,508,649,1

1461,504,506,649,1

1462,506,510,649,1

1463,505,506,649,1

1464,506,508,649,1

1465,507,508,649,1

1466,507,506,649,1

1467,507,509,649,1

1468,507,508,649,1

1469,509,506,649,1

1470,508,507,649,1

1471,508,508,649,1

1472,509,510,649,1

1473,508,505,649,1

1474,508,508,649,1

1475,508,510,649,1

1476,509,510,649,1

1477,510,506,649,1

1478,510,509,649,1

1479,509,508,649,1

1480,507,504,649,1

1481,510,507,649,1

1482,510,510,649,1

1483,511,509,649,1

1484,513,512,649,1

1485,512,509,649,1

1486,518,508,649,1

1487,514,504,649,1

1488,512,503,649,1

1489,511,509,649,1

1490,508,508,649,1

1491,506,493,649,1

1492,505,514,649,1

1493,508,520,649,1

1494,506,503,649,1

1495,504,511,649,1

1496,513,508,649,1

1497,542,510,649,1

1498,595,525,649,1

1499,529,531,649,1

1500,463,507,649,1

1501,486,509,649,1

1502,498,509,649,1

1503,504,506,649,1

1504,508,493,649,1

1505,500,503,649,1

1506,503,510,649,1

1507,506,504,649,1

1508,508,493,649,1

1509,511,515,649,1

1510,516,506,650,1

1511,518,507,649,1

1512,517,501,650,1

1513,514,501,649,1

1514,519,504,649,1

1515,523,515,649,1

1516,523,502,649,1

1517,530,517,649,1

1518,533,510,649,1

1519,537,503,650,1

1520,537,502,650,1

1521,531,512,650,1

1522,528,510,650,1

1523,518,506,650,1

1524,505,504,650,1

1525,491,511,650,1

1526,484,502,650,1

1527,481,506,650,1

1528,478,512,650,1

1529,481,500,650,1

1530,483,515,650,1

1531,485,508,650,1

1532,486,506,650,1

1533,492,516,650,1

1534,494,509,650,1

1535,498,510,650,1

1536,500,504,650,1

1537,499,511,650,1

1538,503,516,650,1

1539,502,515,650,1

1540,500,507,650,1

1541,504,510,650,1

1542,504,515,650,1

1543,510,512,650,1

1544,503,518,650,1

1545,505,512,650,1

1546,507,510,650,1

1547,501,509,650,1

1548,506,504,650,1

1549,505,495,650,1

1550,510,512,650,1

1551,512,514,650,1

1552,507,515,650,1

1553,504,508,650,1

1554,507,504,650,1

1555,507,508,650,1

1556,511,504,650,1

1557,509,497,650,1

1558,509,513,650,1

1559,509,505,650,1

1560,509,509,650,1

1561,513,502,650,1

1562,513,513,650,1

1563,509,511,650,1

1564,507,506,650,1

1565,504,506,650,1

1566,510,510,650,1

1567,512,501,650,1

1568,511,507,650,1

1569,516,502,650,1

1570,514,503,650,1

1571,518,510,650,1

1572,515,510,650,1

1573,510,505,650,1

1574,501,514,650,1

1575,506,498,650,1

1576,501,513,650,1

1577,504,499,650,1

1578,511,513,650,1

1579,502,505,650,1

1580,519,504,650,1

1581,557,511,650,1

1582,602,531,650,1

1583,503,528,650,1

1584,463,510,650,1

1585,490,500,650,1

1586,501,501,650,1

1587,502,507,650,1

1588,500,506,650,1

1589,505,503,650,1

1590,512,502,650,1

